total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,trace,slow_timing
0.0,75303.0,164190.0,924697.0,10023525.0,0.0,0.0,2066.66772,155626285.0,NaN,0.0,154687430.0,154897332.0,0.0,75303.0,0.0,0.0209409371,60940.0,209902.0,10881.0,3475.0,0.0,15.4533787,0.0,0.0,15.4324379,0.0,10881.0,3475.0,0.0,60940.0,0.0,0.0,0.0,628,DDR5_4400BN
0.0,75303.0,146901.0,924697.0,10003626.0,0.0,0.0,2070.89209,155944376.0,NaN,0.0,155091293.0,155277728.0,0.0,75303.0,0.0,0.0186367426,60894.0,186435.0,10885.0,3518.0,0.0,15.5221443,0.0,0.0,15.5035076,0.0,10885.0,3518.0,0.0,60894.0,0.0,0.0,0.0,628,DDR5_4400AN
0.0,75303.0,175597.0,924697.0,10034535.0,0.0,0.0,2078.90991,156548142.0,NaN,0.0,155551147.0,155781070.0,0.0,75303.0,0.0,0.0229131691,61006.0,229923.0,10832.0,3458.0,0.0,15.5244932,0.0,0.0,15.5015802,0.0,10832.0,3458.0,0.0,61006.0,0.0,0.0,0.0,628,DDR5_4400C
0.0,75303.0,132220.0,924697.0,9989337.0,0.0,0.0,2071.65601,156001899.0,NaN,0.0,155105010.0,155299380.0,0.0,75303.0,0.0,0.0194577482,61365.0,194370.0,10322.0,3610.0,0.0,15.5465145,0.0,0.0,15.5270576,0.0,10322.0,3610.0,0.0,61365.0,0.0,0.0,0.0,628,DDR5_4800BN
0.0,75303.0,112997.0,924697.0,9971976.0,0.0,0.0,2066.67383,155626739.0,NaN,0.0,154823582.0,154991226.0,0.0,75303.0,0.0,0.0168115124,61313.0,167644.0,10389.0,3595.0,0.0,15.5426798,0.0,0.0,15.5258684,0.0,10389.0,3595.0,0.0,61313.0,0.0,0.0,0.0,628,DDR5_4800AN
0.0,75303.0,149913.0,924697.0,10002845.0,0.0,0.0,2074.18848,156192612.0,NaN,0.0,155245336.0,155452212.0,0.0,75303.0,0.0,0.0206817165,61414.0,206876.0,10315.0,3567.0,0.0,15.5407991,0.0,0.0,15.5201187,0.0,10315.0,3567.0,0.0,61414.0,0.0,0.0,0.0,628,DDR5_4800C
0.0,75303.0,125074.0,924697.0,9993042.0,0.0,0.0,2068.79883,155786750.0,NaN,0.0,154935711.0,155107904.0,0.0,75303.0,0.0,0.0172312893,61650.0,172193.0,9915.0,3732.0,0.0,15.5215902,0.0,0.0,15.5043592,0.0,9915.0,3732.0,0.0,61650.0,0.0,0.0,0.0,628,DDR5_5200BN
0.0,75303.0,115229.0,924697.0,9978314.0,0.0,0.0,2060.33423,155149346.0,NaN,0.0,154368556.0,154524845.0,0.0,75303.0,0.0,0.0156628657,61671.0,156289.0,9914.0,3712.0,0.0,15.4860678,0.0,0.0,15.4704056,0.0,9914.0,3712.0,0.0,61671.0,0.0,0.0,0.0,628,DDR5_5200AN
0.0,75303.0,139813.0,924697.0,9996410.0,0.0,0.0,2073.39624,156132958.0,NaN,0.0,155227800.0,155416573.0,0.0,75303.0,0.0,0.0188840795,61767.0,188773.0,9845.0,3684.0,0.0,15.5472393,0.0,0.0,15.5283556,0.0,9845.0,3684.0,0.0,61767.0,0.0,0.0,0.0,628,DDR5_5200C
0.0,75303.0,127748.0,924697.0,9990600.0,0.0,0.0,2059.08472,155055268.0,NaN,0.0,154247582.0,154403600.0,0.0,75303.0,0.0,0.0156164793,62030.0,156018.0,9501.0,3765.0,0.0,15.4548874,0.0,0.0,15.439271,0.0,9501.0,3765.0,0.0,62030.0,0.0,0.0,0.0,628,DDR5_5600BN
0.0,75303.0,126427.0,924697.0,10000190.0,0.0,0.0,2061.49707,155236916.0,NaN,0.0,154502046.0,154646184.0,0.0,75303.0,0.0,0.0144135263,61942.0,144138.0,9573.0,3781.0,0.0,15.464324,0.0,0.0,15.4499111,0.0,9573.0,3781.0,0.0,61942.0,0.0,0.0,0.0,628,DDR5_5600AN
0.0,75303.0,144295.0,924697.0,10002772.0,0.0,0.0,2060.97583,155197660.0,NaN,0.0,154343500.0,154516362.0,0.0,75303.0,0.0,0.0172814094,62050.0,172862.0,9460.0,3787.0,0.0,15.4473543,0.0,0.0,15.4300728,0.0,9460.0,3787.0,0.0,62050.0,0.0,0.0,0.0,628,DDR5_5600C
0.0,75303.0,121584.0,924697.0,9981538.0,0.0,0.0,2059.89575,155116332.0,NaN,0.0,154338809.0,154483228.0,0.0,75303.0,0.0,0.0144686121,62245.0,144419.0,9169.0,3883.0,0.0,15.4768963,0.0,0.0,15.4624281,0.0,9169.0,3883.0,0.0,62245.0,0.0,0.0,0.0,628,DDR5_6000BN
0.0,75303.0,124245.0,924697.0,9981538.0,0.0,0.0,2061.13477,155209638.0,NaN,0.0,154503469.0,154636077.0,0.0,75303.0,0.0,0.0132853277,62189.0,132608.0,9167.0,3941.0,0.0,15.4922094,0.0,0.0,15.4789248,0.0,9167.0,3941.0,0.0,62189.0,0.0,0.0,0.0,628,DDR5_6000AN
0.0,75303.0,150885.0,924697.0,10018170.0,0.0,0.0,2067.86182,155716185.0,NaN,0.0,154862884.0,155031081.0,0.0,75303.0,0.0,0.0167891942,62185.0,168197.0,9260.0,3852.0,0.0,15.4749908,0.0,0.0,15.4582005,0.0,9260.0,3852.0,0.0,62185.0,0.0,0.0,0.0,628,DDR5_6000C
0.0,75303.0,13336.0,924697.0,9863201.0,0.0,0.0,2040.27441,153638777.0,NaN,0.0,152878225.0,153014810.0,0.0,75303.0,0.0,0.0138479387,62545.0,136585.0,8813.0,3939.0,0.0,15.5137072,0.0,0.0,15.4998589,0.0,8813.0,3939.0,0.0,62545.0,0.0,0.0,0.0,628,DDR5_6400BN
0.0,75303.0,2952.0,924697.0,9866435.0,0.0,0.0,2037.90527,153460377.0,NaN,0.0,152780814.0,152903196.0,0.0,75303.0,0.0,0.0124038719,62577.0,122382.0,8816.0,3904.0,0.0,15.4973097,0.0,0.0,15.4849062,0.0,8816.0,3904.0,0.0,62577.0,0.0,0.0,0.0,628,DDR5_6400AN
0.0,75303.0,20561.0,924697.0,9877327.0,0.0,0.0,2051.59937,154491583.0,NaN,0.0,153680703.0,153830146.0,0.0,75303.0,0.0,0.0151299033,62531.0,149443.0,8814.0,3952.0,0.0,15.5740662,0.0,0.0,15.5589361,0.0,8814.0,3952.0,0.0,62531.0,0.0,0.0,0.0,628,DDR5_6400C
0.0,3353.0,21783.0,996647.0,10364371.0,0.0,0.0,41270.457,138379848.0,NaN,0.0,138360057.0,138391783.0,0.0,3353.0,0.0,0.00306106382,1371.0,31726.0,1693.0,284.0,0.0,13.3526459,0.0,0.0,13.3495865,0.0,1693.0,284.0,0.0,1371.0,0.0,0.0,0.0,605,DDR5_3200BN
0.0,3353.0,18897.0,996647.0,10373053.0,0.0,0.0,41349.4844,138644818.0,NaN,0.0,138635771.0,138662639.0,0.0,3353.0,0.0,0.00259017292,1368.0,26868.0,1682.0,299.0,0.0,13.3675823,0.0,0.0,13.3649921,0.0,1682.0,299.0,0.0,1368.0,0.0,0.0,0.0,605,DDR5_3200AN
0.0,3353.0,20334.0,996647.0,10354398.0,0.0,0.0,40884.293,137085036.0,NaN,0.0,137060356.0,137091983.0,0.0,3353.0,0.0,0.00305445096,1399.0,31627.0,1675.0,274.0,0.0,13.2399759,0.0,0.0,13.2369213,0.0,1675.0,274.0,0.0,1399.0,0.0,0.0,0.0,605,DDR5_3200C
0.0,3353.0,13496.0,996647.0,10360586.0,0.0,0.0,42280.4375,141766302.0,NaN,0.0,141765264.0,141793029.0,0.0,3353.0,0.0,0.00267986767,1429.0,27765.0,1651.0,268.0,0.0,13.685811,0.0,0.0,13.6831322,0.0,1651.0,268.0,0.0,1429.0,0.0,0.0,0.0,605,DDR5_3600BN
0.0,3353.0,12583.0,996647.0,10354668.0,0.0,0.0,41693.7969,139799288.0,NaN,0.0,139804556.0,139829455.0,0.0,3353.0,0.0,0.00240461598,1399.0,24899.0,1675.0,274.0,0.0,13.5040016,0.0,0.0,13.5015974,0.0,1675.0,274.0,0.0,1399.0,0.0,0.0,0.0,605,DDR5_3600AN
0.0,3353.0,12901.0,996647.0,10354590.0,0.0,0.0,42971.3281,144082861.0,NaN,0.0,144072594.0,144100340.0,0.0,3353.0,0.0,0.00267958455,1443.0,27746.0,1639.0,267.0,0.0,13.9165659,0.0,0.0,13.913887,0.0,1639.0,267.0,0.0,1443.0,0.0,0.0,0.0,605,DDR5_3600C
0.0,3353.0,11944.0,996647.0,10351965.0,0.0,0.0,41118.9609,137871879.0,NaN,0.0,137877146.0,137902607.0,0.0,3353.0,0.0,0.00245953305,1441.0,25461.0,1627.0,281.0,0.0,13.321394,0.0,0.0,13.3189354,0.0,1627.0,281.0,0.0,1441.0,0.0,0.0,0.0,605,DDR5_4000BN
0.0,3353.0,8451.0,996647.0,10354629.0,0.0,0.0,41919.3242,140555486.0,NaN,0.0,140567980.0,140590742.0,0.0,3353.0,0.0,0.00219824398,1437.0,22762.0,1630.0,281.0,0.0,13.5775738,0.0,0.0,13.5753765,0.0,1630.0,281.0,0.0,1437.0,0.0,0.0,0.0,605,DDR5_4000AN
0.0,3353.0,9573.0,996647.0,10350533.0,0.0,0.0,41983.1836,140769613.0,NaN,0.0,140770266.0,140795235.0,0.0,3353.0,0.0,0.00241233944,1484.0,24969.0,1603.0,260.0,0.0,13.6027031,0.0,0.0,13.6002922,0.0,1603.0,260.0,0.0,1484.0,0.0,0.0,0.0,605,DDR5_4000C
0.0,3353.0,8790.0,996647.0,10353113.0,0.0,0.0,42869.5781,143741703.0,NaN,0.0,143752991.0,143778029.0,0.0,3353.0,0.0,0.00241840305,1459.0,25038.0,1602.0,288.0,0.0,13.8874207,0.0,0.0,13.8850021,0.0,1602.0,288.0,0.0,1459.0,0.0,0.0,0.0,605,DDR5_4400BN
0.0,3353.0,8469.0,996647.0,10351891.0,0.0,0.0,41598.0703,139478344.0,NaN,0.0,139497229.0,139519412.0,0.0,3353.0,0.0,0.00214289362,1435.0,22183.0,1621.0,294.0,0.0,13.4776735,0.0,0.0,13.4755316,0.0,1621.0,294.0,0.0,1435.0,0.0,0.0,0.0,605,DDR5_4400AN
0.0,3353.0,9856.0,996647.0,10352913.0,0.0,0.0,42629.207,142935726.0,NaN,0.0,142938100.0,142965095.0,0.0,3353.0,0.0,0.00260747876,1480.0,26995.0,1594.0,276.0,0.0,13.809165,0.0,0.0,13.8065586,0.0,1594.0,276.0,0.0,1480.0,0.0,0.0,0.0,605,DDR5_4400C
0.0,3353.0,6012.0,996647.0,10348042.0,0.0,0.0,42124.8711,141244693.0,NaN,0.0,141258712.0,141282518.0,0.0,3353.0,0.0,0.00230053184,1505.0,23806.0,1568.0,275.0,0.0,13.6530676,0.0,0.0,13.6507683,0.0,1568.0,275.0,0.0,1505.0,0.0,0.0,0.0,605,DDR5_4800BN
0.0,3353.0,7211.0,996647.0,10363934.0,0.0,0.0,42483.0391,142445637.0,NaN,0.0,142466358.0,142487669.0,0.0,3353.0,0.0,0.00205626548,1446.0,21311.0,1607.0,296.0,0.0,13.748415,0.0,0.0,13.7463589,0.0,1607.0,296.0,0.0,1446.0,0.0,0.0,0.0,605,DDR5_4800AN
0.0,3353.0,8169.0,996647.0,10352316.0,0.0,0.0,43116.168,144568505.0,NaN,0.0,144575275.0,144601438.0,0.0,3353.0,0.0,0.00252726045,1467.0,26163.0,1613.0,270.0,0.0,13.9680281,0.0,0.0,13.9655008,0.0,1613.0,270.0,0.0,1467.0,0.0,0.0,0.0,605,DDR5_4800C
0.0,3353.0,6639.0,996647.0,10360095.0,0.0,0.0,42595.3164,142822099.0,NaN,0.0,142850548.0,142875089.0,0.0,3353.0,0.0,0.00236880057,1464.0,24541.0,1608.0,275.0,0.0,13.790905,0.0,0.0,13.7885361,0.0,1608.0,275.0,0.0,1464.0,0.0,0.0,0.0,605,DDR5_5200BN
0.0,3353.0,5781.0,996647.0,10340746.0,0.0,0.0,43051.7656,144352570.0,NaN,0.0,144381588.0,144402977.0,0.0,3353.0,0.0,0.00206841948,1481.0,21389.0,1592.0,276.0,0.0,13.9644642,0.0,0.0,13.9623957,0.0,1592.0,276.0,0.0,1481.0,0.0,0.0,0.0,605,DDR5_5200AN
0.0,3353.0,8306.0,996647.0,10348124.0,0.0,0.0,42965.9805,144064930.0,NaN,0.0,144080784.0,144106779.0,0.0,3353.0,0.0,0.00251204963,1512.0,25995.0,1574.0,261.0,0.0,13.9258852,0.0,0.0,13.9233723,0.0,1574.0,261.0,0.0,1512.0,0.0,0.0,0.0,605,DDR5_5200C
0.0,3353.0,5932.0,996647.0,10350918.0,0.0,0.0,42898.8633,143839887.0,NaN,0.0,144530682.0,144553606.0,0.0,3353.0,0.0,0.00221468275,1515.0,22924.0,1538.0,276.0,0.0,13.9652929,0.0,0.0,13.9630795,0.0,1538.0,276.0,0.0,1515.0,0.0,0.0,0.0,605,DDR5_5600BN
0.0,3353.0,5603.0,996647.0,10354697.0,0.0,0.0,42395.9883,142153748.0,NaN,0.0,142194667.0,142215250.0,0.0,3353.0,0.0,0.00198779348,1505.0,20583.0,1562.0,280.0,0.0,13.7343712,0.0,0.0,13.7323837,0.0,1562.0,280.0,0.0,1505.0,0.0,0.0,0.0,605,DDR5_5600AN
0.0,3353.0,6394.0,996647.0,10350815.0,0.0,0.0,42740.6914,143309542.0,NaN,0.0,143331822.0,143356197.0,0.0,3353.0,0.0,0.00235488708,1548.0,24375.0,1540.0,260.0,0.0,13.8497496,0.0,0.0,13.8473949,0.0,1540.0,260.0,0.0,1548.0,0.0,0.0,0.0,605,DDR5_5600C
0.0,3353.0,7455.0,996647.0,10357907.0,0.0,0.0,42552.6602,142679071.0,NaN,0.0,142712111.0,142734629.0,0.0,3353.0,0.0,0.00217399141,1517.0,22518.0,1556.0,277.0,0.0,13.7802572,0.0,0.0,13.7780838,0.0,1556.0,277.0,0.0,1517.0,0.0,0.0,0.0,605,DDR5_6000BN
0.0,3353.0,7365.0,996647.0,10340629.0,0.0,0.0,43465.1953,145738801.0,NaN,0.0,145781111.0,145801280.0,0.0,3353.0,0.0,0.00195046165,1491.0,20169.0,1572.0,285.0,0.0,14.0998459,0.0,0.0,14.0978956,0.0,1572.0,285.0,0.0,1491.0,0.0,0.0,0.0,605,DDR5_6000AN
0.0,3353.0,6084.0,996647.0,10354552.0,0.0,0.0,42162.1523,141369697.0,NaN,0.0,141388688.0,141412957.0,0.0,3353.0,0.0,0.00234380015,1532.0,24269.0,1538.0,279.0,0.0,13.6570816,0.0,0.0,13.6547375,0.0,1538.0,279.0,0.0,1532.0,0.0,0.0,0.0,605,DDR5_6000C
0.0,3353.0,593.0,996647.0,10351622.0,0.0,0.0,43209.0508,144879953.0,NaN,0.0,144912757.0,144933887.0,0.0,3353.0,0.0,0.00204122602,1566.0,21130.0,1517.0,266.0,0.0,14.0010796,0.0,0.0,13.9990377,0.0,1517.0,266.0,0.0,1566.0,0.0,0.0,0.0,605,DDR5_6400BN
0.0,3353.0,303.0,996647.0,10348040.0,0.0,0.0,43088.5977,144476069.0,NaN,0.0,144524075.0,144542675.0,0.0,3353.0,0.0,0.00179744186,1547.0,18600.0,1531.0,270.0,0.0,13.9681206,0.0,0.0,13.9663239,0.0,1531.0,270.0,0.0,1547.0,0.0,0.0,0.0,605,DDR5_6400AN
0.0,3353.0,847.0,996647.0,10340596.0,0.0,0.0,42837.2734,143633382.0,NaN,0.0,143660894.0,143685265.0,0.0,3353.0,0.0,0.00235682749,1549.0,24371.0,1532.0,268.0,0.0,13.8952599,0.0,0.0,13.8929033,0.0,1532.0,268.0,0.0,1549.0,0.0,0.0,0.0,605,DDR5_6400C
0.0,3223.0,4717.0,996777.0,17079685.0,0.0,0.0,81708.7188,263347203.0,NaN,0.0,264680900.0,264707820.0,0.0,3223.0,0.0,0.00157614157,2935.0,26920.0,265.0,0.0,0.0,15.4984026,0.0,0.0,15.4968262,0.0,265.0,0.0,0.0,2935.0,0.0,0.0,0.0,603,DDR5_3200BN
0.0,3223.0,6921.0,996777.0,17079251.0,0.0,0.0,81691.9766,263293236.0,NaN,0.0,264633021.0,264658069.0,0.0,3223.0,0.0,0.00146657473,2935.0,25048.0,265.0,0.0,0.0,15.4958811,0.0,0.0,15.4944153,0.0,265.0,0.0,0.0,2935.0,0.0,0.0,0.0,603,DDR5_3200AN
0.0,3223.0,4874.0,996777.0,17079685.0,0.0,0.0,81696.9531,263309286.0,NaN,0.0,264642091.0,264669764.0,0.0,3223.0,0.0,0.00162022898,2938.0,27673.0,262.0,0.0,0.0,15.4961739,0.0,0.0,15.4945545,0.0,262.0,0.0,0.0,2938.0,0.0,0.0,0.0,603,DDR5_3200C
0.0,3223.0,8688.0,996777.0,17086540.0,0.0,0.0,81738.2188,263442280.0,NaN,0.0,264769874.0,264798292.0,0.0,3223.0,0.0,0.00166318053,2926.0,28418.0,274.0,0.0,0.0,15.4974785,0.0,0.0,15.4958153,0.0,274.0,0.0,0.0,2926.0,0.0,0.0,0.0,603,DDR5_3600BN
0.0,3223.0,6950.0,996777.0,17083794.0,0.0,0.0,81729.3359,263413646.0,NaN,0.0,264740439.0,264764761.0,0.0,3223.0,0.0,0.00142368849,2932.0,24322.0,268.0,0.0,0.0,15.4980078,0.0,0.0,15.496583,0.0,268.0,0.0,0.0,2932.0,0.0,0.0,0.0,603,DDR5_3600AN
0.0,3223.0,6780.0,996777.0,17079503.0,0.0,0.0,81722.8516,263392749.0,NaN,0.0,264732040.0,264759769.0,0.0,3223.0,0.0,0.00162352493,2938.0,27729.0,262.0,0.0,0.0,15.5016079,0.0,0.0,15.4999838,0.0,262.0,0.0,0.0,2938.0,0.0,0.0,0.0,603,DDR5_3600C
0.0,3223.0,7409.0,996777.0,17080569.0,0.0,0.0,81711.0547,263354737.0,NaN,0.0,264691256.0,264716675.0,0.0,3223.0,0.0,0.00148818234,2933.0,25419.0,267.0,0.0,0.0,15.4981184,0.0,0.0,15.4966316,0.0,267.0,0.0,0.0,2933.0,0.0,0.0,0.0,603,DDR5_4000BN
0.0,3223.0,5784.0,996777.0,17080569.0,0.0,0.0,81694.5078,263301392.0,NaN,0.0,264639468.0,264662464.0,0.0,3223.0,0.0,0.00134632527,2932.0,22996.0,268.0,0.0,0.0,15.4949455,0.0,0.0,15.4935989,0.0,268.0,0.0,0.0,2932.0,0.0,0.0,0.0,603,DDR5_4000AN
0.0,3223.0,5206.0,996777.0,17079511.0,0.0,0.0,81703.8438,263331480.0,NaN,0.0,264667663.0,264694275.0,0.0,3223.0,0.0,0.00155812409,2937.0,26612.0,263.0,0.0,0.0,15.4977655,0.0,0.0,15.4962072,0.0,263.0,0.0,0.0,2937.0,0.0,0.0,0.0,603,DDR5_4000C
0.0,3223.0,3368.0,996777.0,17080569.0,0.0,0.0,81711.9141,263357481.0,NaN,0.0,264694446.0,264717338.0,0.0,3223.0,0.0,0.00134023651,2945.0,22892.0,255.0,0.0,0.0,15.4981585,0.0,0.0,15.4968176,0.0,255.0,0.0,0.0,2945.0,0.0,0.0,0.0,603,DDR5_4400BN
0.0,3223.0,5943.0,996777.0,17083274.0,0.0,0.0,81707.0625,263341870.0,NaN,0.0,264674550.0,264696322.0,0.0,3223.0,0.0,0.00127446291,2940.0,21772.0,260.0,0.0,0.0,15.4944725,0.0,0.0,15.4931974,0.0,260.0,0.0,0.0,2940.0,0.0,0.0,0.0,603,DDR5_4400AN
0.0,3223.0,5109.0,996777.0,17083148.0,0.0,0.0,81735.9531,263434984.0,NaN,0.0,264772673.0,264798443.0,0.0,3223.0,0.0,0.00150850415,2943.0,25770.0,257.0,0.0,0.0,15.5005655,0.0,0.0,15.4990559,0.0,257.0,0.0,0.0,2943.0,0.0,0.0,0.0,603,DDR5_4400C
0.0,3223.0,5231.0,996777.0,17085692.0,0.0,0.0,81752.7734,263489182.0,NaN,0.0,264816782.0,264839825.0,0.0,3223.0,0.0,0.00134867232,2944.0,23043.0,256.0,0.0,0.0,15.500679,0.0,0.0,15.4993305,0.0,256.0,0.0,0.0,2944.0,0.0,0.0,0.0,603,DDR5_4800BN
0.0,3223.0,3076.0,996777.0,17079685.0,0.0,0.0,81672.4141,263230191.0,NaN,0.0,264566602.0,264586276.0,0.0,3223.0,0.0,0.0011518948,2944.0,19674.0,256.0,0.0,0.0,15.4912863,0.0,0.0,15.4901352,0.0,256.0,0.0,0.0,2944.0,0.0,0.0,0.0,603,DDR5_4800AN
0.0,3223.0,3652.0,996777.0,17079251.0,0.0,0.0,81714.7969,263366777.0,NaN,0.0,264706628.0,264731027.0,0.0,3223.0,0.0,0.00142857549,2943.0,24399.0,257.0,0.0,0.0,15.5001535,0.0,0.0,15.4987249,0.0,257.0,0.0,0.0,2943.0,0.0,0.0,0.0,603,DDR5_4800C
0.0,3223.0,8110.0,996777.0,17089018.0,0.0,0.0,81754.8906,263496002.0,NaN,0.0,264836299.0,264860144.0,0.0,3223.0,0.0,0.00139534054,2939.0,23845.0,261.0,0.0,0.0,15.4988508,0.0,0.0,15.4974556,0.0,261.0,0.0,0.0,2939.0,0.0,0.0,0.0,603,DDR5_5200BN
0.0,3223.0,5156.0,996777.0,17083794.0,0.0,0.0,81735.6719,263434063.0,NaN,0.0,264761414.0,264782225.0,0.0,3223.0,0.0,0.00121817202,2942.0,20811.0,258.0,0.0,0.0,15.4990292,0.0,0.0,15.4978113,0.0,258.0,0.0,0.0,2942.0,0.0,0.0,0.0,603,DDR5_5200AN
0.0,3223.0,8512.0,996777.0,17089354.0,0.0,0.0,81752.4688,263488215.0,NaN,0.0,264825824.0,264851460.0,0.0,3223.0,0.0,0.00150011526,2939.0,25636.0,261.0,0.0,0.0,15.4980383,0.0,0.0,15.4965382,0.0,261.0,0.0,0.0,2939.0,0.0,0.0,0.0,603,DDR5_5200C
0.0,3223.0,4765.0,996777.0,17083794.0,0.0,0.0,81737.6172,263440334.0,NaN,0.0,264766640.0,264788564.0,0.0,3223.0,0.0,0.00128332153,2945.0,21924.0,255.0,0.0,0.0,15.4994001,0.0,0.0,15.4981174,0.0,255.0,0.0,0.0,2945.0,0.0,0.0,0.0,603,DDR5_5600BN
0.0,3223.0,5021.0,996777.0,17083794.0,0.0,0.0,81720.0938,263383851.0,NaN,0.0,264711549.0,264731933.0,0.0,3223.0,0.0,0.00119317754,2942.0,20384.0,258.0,0.0,0.0,15.4960861,0.0,0.0,15.4948921,0.0,258.0,0.0,0.0,2942.0,0.0,0.0,0.0,603,DDR5_5600AN
0.0,3223.0,4946.0,996777.0,17083794.0,0.0,0.0,81723.0781,263393468.0,NaN,0.0,264718589.0,264743156.0,0.0,3223.0,0.0,0.00143802946,2942.0,24567.0,258.0,0.0,0.0,15.4967422,0.0,0.0,15.4953051,0.0,258.0,0.0,0.0,2942.0,0.0,0.0,0.0,603,DDR5_5600C
0.0,3223.0,5110.0,996777.0,17083794.0,0.0,0.0,81716.3672,263371852.0,NaN,0.0,264698260.0,264720590.0,0.0,3223.0,0.0,0.00130708667,2942.0,22330.0,258.0,0.0,0.0,15.4954214,0.0,0.0,15.4941139,0.0,258.0,0.0,0.0,2942.0,0.0,0.0,0.0,603,DDR5_6000BN
0.0,3223.0,5083.0,996777.0,17080537.0,0.0,0.0,81721.3203,263387819.0,NaN,0.0,264728607.0,264748820.0,0.0,3223.0,0.0,0.00118339376,2940.0,20213.0,260.0,0.0,0.0,15.5000296,0.0,0.0,15.498847,0.0,260.0,0.0,0.0,2940.0,0.0,0.0,0.0,603,DDR5_6000AN
0.0,3223.0,5909.0,996777.0,17082251.0,0.0,0.0,81706.1719,263338996.0,NaN,0.0,264670215.0,264695105.0,0.0,3223.0,0.0,0.00145706779,2940.0,24890.0,260.0,0.0,0.0,15.4953279,0.0,0.0,15.4938707,0.0,260.0,0.0,0.0,2940.0,0.0,0.0,0.0,603,DDR5_6000C
0.0,3223.0,495.0,996777.0,17080569.0,0.0,0.0,81700.9219,263322063.0,NaN,0.0,264659280.0,264681473.0,0.0,3223.0,0.0,0.0012993128,2943.0,22193.0,257.0,0.0,0.0,15.4960575,0.0,0.0,15.4947586,0.0,257.0,0.0,0.0,2943.0,0.0,0.0,0.0,603,DDR5_6400BN
0.0,3223.0,30.0,996777.0,17079251.0,0.0,0.0,81704.3438,263333099.0,NaN,0.0,264675787.0,264695616.0,0.0,3223.0,0.0,0.00116099929,2943.0,19829.0,257.0,0.0,0.0,15.4980803,0.0,0.0,15.4969196,0.0,257.0,0.0,0.0,2943.0,0.0,0.0,0.0,603,DDR5_6400AN
0.0,3223.0,798.0,996777.0,17078043.0,0.0,0.0,81708.4453,263346318.0,NaN,0.0,264683185.0,264708025.0,0.0,3223.0,0.0,0.00145449908,2939.0,24840.0,261.0,0.0,0.0,15.4999037,0.0,0.0,15.4984484,0.0,261.0,0.0,0.0,2939.0,0.0,0.0,0.0,603,DDR5_6400C
0.0,174078.0,540329.0,825922.0,9832960.0,0.0,0.0,868.770386,151233808.0,NaN,0.0,150277861.0,150601847.0,0.0,174078.0,0.0,0.0329489782,160313.0,323986.0,13753.0,0.0,0.0,15.3160229,0.0,0.0,15.2830744,0.0,13753.0,0.0,0.0,160313.0,0.0,0.0,0.0,654,DDR5_3200BN
0.0,174078.0,530961.0,825922.0,9823979.0,0.0,0.0,866.698669,150873173.0,NaN,0.0,149949071.0,150251049.0,0.0,174078.0,0.0,0.0307388678,160318.0,301978.0,13748.0,0.0,0.0,15.2943172,0.0,0.0,15.2635784,0.0,13748.0,0.0,0.0,160318.0,0.0,0.0,0.0,654,DDR5_3200AN
0.0,174078.0,543745.0,825922.0,9835842.0,0.0,0.0,869.197937,151308243.0,NaN,0.0,150323213.0,150667525.0,0.0,174078.0,0.0,0.0350058489,160301.0,344312.0,13765.0,0.0,0.0,15.3182125,0.0,0.0,15.2832079,0.0,13765.0,0.0,0.0,160301.0,0.0,0.0,0.0,654,DDR5_3200C
0.0,174078.0,369509.0,825922.0,9673947.0,0.0,0.0,852.672852,148431588.0,NaN,0.0,147589233.0,147906812.0,0.0,174078.0,0.0,0.0328282751,161484.0,317579.0,12582.0,0.0,0.0,15.2891903,0.0,0.0,15.256361,0.0,12582.0,0.0,0.0,161484.0,0.0,0.0,0.0,654,DDR5_3600BN
0.0,174078.0,361960.0,825922.0,9669239.0,0.0,0.0,850.489563,148051512.0,NaN,0.0,147260300.0,147544337.0,0.0,174078.0,0.0,0.0293753203,161502.0,284037.0,12564.0,0.0,0.0,15.2591467,0.0,0.0,15.2297716,0.0,12564.0,0.0,0.0,161502.0,0.0,0.0,0.0,654,DDR5_3600AN
0.0,174078.0,381545.0,825922.0,9685107.0,0.0,0.0,854.556519,148759482.0,NaN,0.0,147838880.0,148174573.0,0.0,174078.0,0.0,0.0346607417,161504.0,335693.0,12562.0,0.0,0.0,15.2992191,0.0,0.0,15.2645578,0.0,12562.0,0.0,0.0,161504.0,0.0,0.0,0.0,654,DDR5_3600C
