total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,row_hit_rate_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,trace,slow_timing
0,190659,55949,809341,11286090,0,0,879.580994,167700030,NaN,0,0.380626172,159243234,159675514,0,190659,0,0.038302016,72566,432280,30301,87782,0,14.1479931,0,0,14.1096897,0,30301,87782,0,72566,0,0,0,cc_twi,DDR5_4000C
0,190659,67563,809341,11296653,0,0,892.310974,170127114,NaN,0,0.381161183,162243410,162580909,0,190659,0,0.029876018,72668,337499,28312,89669,0,14.3919544,0,0,14.3620777,0,28312,89669,0,72668,0,0,0,cc_twi,DDR5_4400BN
0,190659,62381,809341,11275121,0,0,893.578308,170368754,NaN,0,0.375027537,163123030,163426434,0,190659,0,0.026909158,71496,303404,28930,90216,0,14.4944286,0,0,14.4675188,0,28930,90216,0,71496,0,0,0,cc_twi,DDR5_4400AN
0,190659,59818,809341,11299455,0,0,886.660828,169049866,NaN,0,0.385005951,160687397,161067560,0,190659,0,0.033644367,73401,380163,27823,89425,0,14.2544527,0,0,14.220809,0,27823,89425,0,73401,0,0,0,cc_twi,DDR5_4400C
0,190659,54466,809341,11294910,0,0,896.436401,170913670,NaN,0,0.385806531,163177447,163501055,0,190659,0,0.028650781,73549,323608,25937,91151,0,14.4756403,0,0,14.4469891,0,25937,91151,0,73549,0,0,0,cc_twi,DDR5_4800BN
0,190659,57715,809341,11289522,0,0,898.287476,171266596,NaN,0,0.379021138,164264463,164539308,0,190659,0,0.024345141,72260,274845,26887,91502,0,14.5745153,0,0,14.5501699,0,26887,91502,0,72260,0,0,0,cc_twi,DDR5_4800AN
0,190659,56641,809341,11296376,0,0,894.365234,170518788,NaN,0,0.386682391,162471554,162809964,0,190659,0,0.029957395,73721,338410,25792,91137,0,14.4125843,0,0,14.3826265,0,25792,91137,0,73721,0,0,0,cc_twi,DDR5_4800C
0,190659,63280,809341,11298079,0,0,898.939026,171390820,NaN,0,0.388934344,163982767,164262287,0,190659,0,0.024740489,74148,279520,24054,92442,0,14.5389576,0,0,14.5142164,0,24054,92442,0,74148,0,0,0,cc_twi,DDR5_5200BN
0,190659,77087,809341,11305926,0,0,900.582092,171704085,NaN,0,0.386270881,164793981,165039645,0,190659,0,0.021728782,73641,245664,24512,92493,0,14.5976229,0,0,14.5758944,0,24512,92493,0,73641,0,0,0,cc_twi,DDR5_5200AN
0,190659,78251,809341,11306203,0,0,900.169556,171625419,NaN,0,0.391046196,163734691,164033678,0,190659,0,0.02644451,74551,298987,23944,92150,0,14.5082903,0,0,14.4818459,0,23944,92150,0,74551,0,0,0,cc_twi,DDR5_5200C
0,190659,75247,809341,11309935,0,0,900.879639,171760820,NaN,0,0.39259243,164595299,164846550,0,190659,0,0.02221507,74845,251251,22391,93407,0,14.5753746,0,0,14.5531607,0,22391,93407,0,74845,0,0,0,cc_twi,DDR5_5600BN
0,190659,86792,809341,11314581,0,0,897.530457,171122260,NaN,0,0.390043169,164528431,164742255,0,190659,0,0.018898092,74359,213824,22902,93382,0,14.560173,0,0,14.541275,0,22902,93382,0,74359,0,0,0,cc_twi,DDR5_5600AN
0,190659,76160,809341,11301449,0,0,899.538574,171505127,NaN,0,0.394253314,163917994,164185889,0,190659,0,0.023704482,75164,267895,22343,93142,0,14.5278616,0,0,14.504158,0,22343,93142,0,75164,0,0,0,cc_twi,DDR5_5600C
0,190659,84774,809341,11323350,0,0,903.670166,172292855,NaN,0,0.393415034,165192101,165416321,0,190659,0,0.019801561,75003,224220,21263,94380,0,14.6084261,0,0,14.588624,0,21263,94380,0,75003,0,0,0,cc_twi,DDR5_6000BN
0,190659,85123,809341,11310669,0,0,900.126038,171617132,NaN,0,0.391199201,165145064,165340482,0,190659,0,0.017277315,74579,195418,21784,94279,0,14.6180992,0,0,14.6008215,0,21784,94279,0,74579,0,0,0,cc_twi,DDR5_6000AN
0,190659,75526,809341,11300715,0,0,901.866028,171948880,NaN,0,0.396608412,164265129,164514334,0,190659,0,0.022052145,75613,249205,20965,94071,0,14.5578699,0,0,14.5358181,0,20965,94071,0,75613,0,0,0,cc_twi,DDR5_6000C
0,190659,4,809341,11226652,0,0,889.834961,169655037,NaN,0,0.397806436,162630324,162836838,0,190659,0,0.018394977,75841,206514,19735,95072,0,14.504487,0,0,14.4860926,0,19735,95072,0,75841,0,0,0,cc_twi,DDR5_6400BN
0,190659,0,809341,11226652,0,0,886.25293,168972090,NaN,0,0.395602316,162590948,162773779,0,190659,0,0.016285444,75420,182831,20010,95216,0,14.4988708,0,0,14.482585,0,20010,95216,0,75420,0,0,0,cc_twi,DDR5_6400AN
0,190659,31,809341,11232920,0,0,890.268555,169737713,NaN,0,0.39749071,162298879,162529015,0,190659,0,0.020487638,75782,230136,19483,95386,0,14.4689903,0,0,14.4485035,0,19483,95386,0,75782,0,0,0,cc_twi,DDR5_6400C
0,150865,36028,849135,10347326,0,0,1117.52515,168595435,NaN,0,0.66701138,165217021,165655519,0,150865,0,0.042377904,100616,438498,24537,25693,0,16.0095005,0,0,15.967123,0,24537,25693,0,100616,0,0,0,cc_web,DDR5_3200BN
0,150865,36448,849135,10344069,0,0,1113.4635,167982665,NaN,0,0.664755285,164752337,165152856,0,150865,0,0.038719676,100279,400519,24810,25762,0,15.9659481,0,0,15.927227,0,24810,25762,0,100279,0,0,0,cc_web,DDR5_3200AN
0,150865,37639,849135,10349974,0,0,1122.74597,169383073,NaN,0,0.668330669,165838499,166307141,0,150865,0,0.045279533,100813,468642,24450,25580,0,16.0683632,0,0,16.0230827,0,24450,25580,0,100813,0,0,0,cc_web,DDR5_3200C
0,150865,37824,849135,10343802,0,0,1086.88647,163973114,NaN,0,0.672169089,160765001,161135100,0,150865,0,0.035779785,101392,370099,22686,26765,0,15.5779381,0,0,15.5421581,0,22686,26765,0,101392,0,0,0,cc_web,DDR5_3600BN
0,150865,35954,849135,10348538,0,0,1077.26648,162521808,NaN,0,0.670714915,159598520,159926745,0,150865,0,0.03171704,101176,328225,22781,26891,0,15.4540434,0,0,15.4223261,0,22781,26891,0,101176,0,0,0,cc_web,DDR5_3600AN
0,150865,40221,849135,10342092,0,0,1085.02307,163691997,NaN,0,0.672882736,160256619,160650563,0,150865,0,0.038091328,101501,393944,22587,26757,0,15.5336618,0,0,15.4955711,0,22587,26757,0,101501,0,0,0,cc_web,DDR5_3600C
0,150865,37073,849135,10341035,0,0,1070.30884,161472149,NaN,0,0.674818516,158360429,158670763,0,150865,0,0.030009955,101793,310334,21276,27776,0,15.3437996,0,0,15.3137894,0,21276,27776,0,101793,0,0,0,cc_web,DDR5_4000BN
0,150865,41412,849135,10338768,0,0,1066.70007,160927714,NaN,0,0.672443032,158124681,158403756,0,150865,0,0.026993062,101434,279075,21610,27800,0,15.3213377,0,0,15.2943449,0,21610,27800,0,101434,0,0,0,cc_web,DDR5_4000AN
0,150865,38418,849135,10351518,0,0,1076.42432,162394752,NaN,0,0.67711848,159088899,159427788,0,150865,0,0.032738097,102144,338889,21024,27683,0,15.4013929,0,0,15.3686533,0,21024,27683,0,102144,0,0,0,cc_web,DDR5_4000C
0,150865,42192,849135,10350625,0,0,1063.24902,160407075,NaN,0,0.677273273,157344609,157622549,0,150865,0,0.026852485,102166,277940,20050,28633,0,15.2283115,0,0,15.2014599,0,20050,28633,0,102166,0,0,0,cc_web,DDR5_4400BN
0,150865,39215,849135,10347228,0,0,1063.79858,160489969,NaN,0,0.675351024,157695591,157952268,0,150865,0,0.024806354,101874,256677,20262,28710,0,15.2651777,0,0,15.2403698,0,20262,28710,0,101874,0,0,0,cc_web,DDR5_4400AN
0,150865,39427,849135,10355065,0,0,1068.79492,161243742,NaN,0,0.679522932,157967873,158267640,0,150865,0,0.028948829,102504,299767,19817,28526,0,15.2840805,0,0,15.2551308,0,19817,28526,0,102504,0,0,0,cc_web,DDR5_4400C
0,150865,37288,849135,10354504,0,0,1063.11279,160386519,NaN,0,0.680538237,157304915,157560886,0,150865,0,0.02472074,102666,255971,18841,29353,0,15.2166519,0,0,15.1919308,0,18841,29353,0,102666,0,0,0,cc_web,DDR5_4800BN
0,150865,35263,849135,10364643,0,0,1057.98938,159613575,NaN,0,0.677124679,156869617,157094612,0,150865,0,0.021707935,102149,224995,19142,29566,0,15.1567793,0,0,15.1350718,0,19142,29566,0,102149,0,0,0,cc_web,DDR5_4800AN
0,150865,34596,849135,10341288,0,0,1060.38196,159974531,NaN,0,0.682336152,156869521,157138481,0,150865,0,0.026008366,102927,268960,18569,29349,0,15.1952524,0,0,15.1692438,0,18569,29349,0,102927,0,0,0,cc_web,DDR5_4800C
0,150865,44190,849135,10362336,0,0,1064.33472,160570860,NaN,0,0.68240881,157707007,157930431,0,150865,0,0.021561161,102940,223424,17728,30180,0,15.2408133,0,0,15.2192526,0,17728,30180,0,102940,0,0,0,cc_web,DDR5_5200BN
0,150865,41412,849135,10355850,0,0,1059.59521,159855819,NaN,0,0.680444419,157202113,157405327,0,150865,0,0.019623112,102643,203214,18050,30154,0,15.1996527,0,0,15.1800299,0,18050,30154,0,102643,0,0,0,cc_web,DDR5_5200AN
0,150865,42549,849135,10361199,0,0,1062.94165,160360689,NaN,0,0.683908045,157227544,157469483,0,150865,0,0.023350483,103173,241939,17570,30115,0,15.197999,0,0,15.1746483,0,17570,30115,0,103173,0,0,0,cc_web,DDR5_5200C
0,150865,49914,849135,10372763,0,0,1062.94592,160361350,NaN,0,0.684165895,157610923,157814521,0,150865,0,0.019628136,103203,203598,16960,30682,0,15.2143192,0,0,15.1946907,0,16960,30682,0,103203,0,0,0,cc_web,DDR5_5600BN
