total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,total_rfm_cycles_rank1_1,total_rfm_cycles_rank0_1,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,row_hit_rate_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,avg_write_latency_0_1,write_depart_latency_0_1,avg_read_latency_0_1,read_queue_len_avg_0_1,row_hit_rate_0_1,write_queue_len_0_1,queue_len_0_1,num_other_reqs_0_1,num_write_reqs_0_1,read_latency_0_1,priority_queue_len_avg_0_1,row_hits_0_1,priority_queue_len_0_1,row_misses_0_1,row_conflicts_0_1,read_row_misses_0_1,queue_len_avg_0_1,read_row_conflicts_core_0_1,read_row_hits_0_1,write_queue_len_avg_0_1,read_row_conflicts_0_1,write_row_misses_0_1,write_row_conflicts_0_1,read_queue_len_0_1,write_row_hits_0_1,read_row_hits_core_0_1,read_row_misses_core_0_1,num_read_reqs_0_1,trace,slow_timing
0.0,0.0,0.0,1000000.0,12230010.0,0.0,0.0,0.0,0.0,.,0.0,15.030077,32.9999313,0.986267567,0.0,457743951.0,0.0,0.0,458263728.0,0.0127889514,986235.0,156409.0,11324.0,2408.0,11324.0,37.4279289,0.0,986235.0,0.0,2408.0,0.0,0.0,403589498.0,0.0,0.0,0.0,30489780.0,.,0.0,.,0.0,.,0.0,981.0,0.0,0.0,0.0,8.02125287,0.0,981.0,0.0,0.0,0.0,8.02125287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641,DDR5_6400AN
0.0,0.0,0.0,1000000.0,21392817.0,0.0,0.0,0.0,0.0,.,0.0,13.9900208,32.9999695,0.806049585,0.0,760303052.0,0.0,0.0,769599931.0,0.0160194896,806023.0,342702.0,25697.0,168247.0,25697.0,35.5401115,0.0,806023.0,0.0,168247.0,0.0,0.0,705962252.0,0.0,0.0,0.0,55010636.0,.,0.0,.,0.0,.,0.0,1716.0,0.0,0.0,0.0,8.02138456,0.0,1716.0,0.0,0.0,0.0,8.02138456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,DDR5_6400AN
0.0,0.0,0.0,1000000.0,10071353.0,0.0,0.0,0.0,0.0,.,0.0,15.8145409,32.9999008,0.94364512,0.0,386503203.0,0.0,0.0,391403484.0,0.015074241,943614.0,151818.0,26141.0,30212.0,26141.0,38.3764915,0.0,943614.0,0.0,30212.0,0.0,0.0,332353647.0,0.0,0.0,0.0,24749597.0,.,0.0,.,0.0,.,0.0,808.0,0.0,0.0,0.0,8.02275536,0.0,808.0,0.0,0.0,0.0,8.02275536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623,DDR5_6400AN
0.0,0.0,0.0,2026744.0,21842907.0,0.0,0.0,0.0,0.0,.,0.0,17.7194538,32.9963722,0.155636668,0.0,830726701.0,0.0,0.0,926956214.0,0.025089059,315431.0,548018.0,70811.0,1640472.0,70811.0,38.0318756,0.0,315431.0,0.0,1640472.0,0.0,0.0,720736701.0,0.0,0.0,0.0,52312912.0,.,0.0,.,0.0,.,0.0,1752.0,0.0,0.0,0.0,8.02091017,0.0,1752.0,0.0,0.0,0.0,8.02091017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pr_twi,DDR5_6400AN
0.0,0.0,0.0,1000000.0,11768129.0,0.0,0.0,0.0,0.0,.,0.0,15.1841621,32.9999084,0.94715631,0.0,442516822.0,0.0,0.0,445315032.0,0.0145815024,947126.0,171597.0,21104.0,31738.0,21104.0,37.6029892,0.0,947126.0,0.0,31738.0,0.0,0.0,388347191.0,0.0,0.0,0.0,29327601.0,.,0.0,.,0.0,.,0.0,944.0,0.0,0.0,0.0,8.02166614,0.0,944.0,0.0,0.0,0.0,8.02166614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,DDR5_6400AN
0.0,0.0,0.0,1000000.0,11044555.0,0.0,0.0,0.0,0.0,.,0.0,15.4368134,32.9999275,0.931113839,0.0,418619182.0,0.0,0.0,422508405.0,0.0137367239,931085.0,151716.0,19312.0,49572.0,19312.0,37.9027634,0.0,931085.0,0.0,49572.0,0.0,0.0,364469512.0,0.0,0.0,0.0,27370183.0,.,0.0,.,0.0,.,0.0,886.0,0.0,0.0,0.0,8.0220525,0.0,886.0,0.0,0.0,0.0,8.0220525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621,DDR5_6400AN
0.0,0.0,0.0,2119184.0,22131198.0,0.0,0.0,0.0,0.0,.,0.0,18.7817268,32.9936295,0.222879514,0.0,845167227.0,0.0,0.0,940658633.0,0.0246259142,472316.0,545001.0,106332.0,1540506.0,106332.0,38.1889496,0.0,472316.0,0.0,1540506.0,0.0,0.0,730188576.0,0.0,0.0,0.0,50083714.0,.,0.0,.,0.0,.,0.0,1775.0,0.0,0.0,0.0,8.02035211,0.0,1775.0,0.0,0.0,0.0,8.02035211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bc_twi,DDR5_6400AN
0.0,0.0,0.0,1000000.0,12218678.0,0.0,0.0,0.0,0.0,.,0.0,15.0065203,32.9999237,0.984305501,0.0,457355554.0,0.0,0.0,458461925.0,0.0116240075,984273.0,142030.0,6412.0,9282.0,6412.0,37.4308548,0.0,984273.0,0.0,9282.0,0.0,0.0,403215426.0,0.0,0.0,0.0,30550847.0,.,0.0,.,0.0,.,0.0,980.0,0.0,0.0,0.0,8.02050781,0.0,980.0,0.0,0.0,0.0,8.02050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628,DDR5_6400AN
0.0,0.0,0.0,2052075.0,20081924.0,0.0,0.0,0.0,0.0,.,0.0,18.9654922,32.9860229,0.678946257,0.0,773664361.0,0.0,0.0,817606659.0,0.0214979406,1393229.0,431720.0,127457.0,531360.0,127457.0,38.5254097,0.0,1393229.0,0.0,531360.0,0.0,0.0,662422774.0,0.0,0.0,0.0,43110225.0,.,0.0,.,0.0,.,0.0,1611.0,0.0,0.0,0.0,8.02213981,0.0,1611.0,0.0,0.0,0.0,8.02213981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pr_web,DDR5_6400AN
0.0,0.0,0.0,1000000.0,11818015.0,0.0,0.0,0.0,0.0,.,0.0,15.1359596,32.9999428,0.976928234,0.0,444159438.0,0.0,0.0,445224642.0,0.0141820768,976896.0,167604.0,12868.0,10203.0,12868.0,37.583252,0.0,976896.0,0.0,10203.0,0.0,0.0,389993826.0,0.0,0.0,0.0,29415026.0,.,0.0,.,0.0,.,0.0,948.0,0.0,0.0,0.0,8.02165159,0.0,948.0,0.0,0.0,0.0,8.02165159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649,DDR5_6400AN
0.0,0.0,0.0,2501852.0,24346738.0,0.0,0.0,0.0,0.0,.,0.0,19.0250854,32.9915695,0.81924814,0.0,938795987.0,0.0,0.0,970922198.0,0.0189273003,2049613.0,460818.0,119342.0,332867.0,119342.0,38.5594139,0.0,2049613.0,0.0,332867.0,0.0,0.0,803237117.0,0.0,0.0,0.0,51033788.0,.,0.0,.,0.0,.,0.0,1953.0,0.0,0.0,0.0,8.02160866,0.0,1953.0,0.0,0.0,0.0,8.02160866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bfs_twi,DDR5_6400AN
0.0,0.0,0.0,2423624.0,24553614.0,0.0,0.0,0.0,0.0,.,0.0,19.8650608,32.9731903,0.254184693,0.0,941091176.0,0.0,0.0,1048066128.0,0.024710089,616040.0,606722.0,137614.0,1669938.0,137614.0,38.3280106,0.0,616040.0,0.0,1669938.0,0.0,0.0,809610968.0,0.0,0.0,0.0,52759274.0,.,0.0,.,0.0,.,0.0,1970.0,0.0,0.0,0.0,8.02325885,0.0,1970.0,0.0,0.0,0.0,8.02325885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bc_road,DDR5_6400AN
0.0,0.0,0.0,1000000.0,12777292.0,0.0,0.0,0.0,0.0,.,0.0,15.0960999,32.9998741,0.894518614,0.0,475849486.0,0.0,0.0,481637598.0,0.0158410724,894490.0,202406.0,10121.0,95357.0,10121.0,37.2418098,0.0,894490.0,0.0,95357.0,0.0,0.0,421649028.0,0.0,0.0,0.0,31904770.0,.,0.0,.,0.0,.,0.0,1025.0,0.0,0.0,0.0,8.02204377,0.0,1025.0,0.0,0.0,0.0,8.02204377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603,DDR5_6400AN
0.0,0.0,0.0,2054489.0,20456910.0,0.0,0.0,0.0,0.0,.,0.0,24.1090565,32.9375305,0.703773439,0.0,785173642.0,0.0,0.0,825930913.0,0.0211754367,1445873.0,433184.0,126589.0,481996.0,126589.0,38.3818283,0.0,1445873.0,0.0,481996.0,0.0,0.0,673800118.0,0.0,0.0,0.0,34258120.0,.,0.0,.,0.0,.,0.0,1641.0,0.0,0.0,0.0,8.02173963,0.0,1641.0,0.0,0.0,0.0,8.02173963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bfs_web,DDR5_6400AN
0.0,0.0,0.0,1000000.0,9481511.0,0.0,0.0,0.0,0.0,.,0.0,16.0541725,32.999897,0.96355778,0.0,367025441.0,0.0,0.0,370109513.0,0.014611912,963526.0,138543.0,14025.0,22416.0,14025.0,38.7095947,0.0,963526.0,0.0,22416.0,0.0,0.0,312888890.0,0.0,0.0,0.0,23053789.0,.,0.0,.,0.0,.,0.0,760.0,0.0,0.0,0.0,8.01560018,0.0,760.0,0.0,0.0,0.0,8.01560018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638,DDR5_6400AN
0.0,0.0,0.0,1000000.0,13358593.0,0.0,0.0,0.0,0.0,.,0.0,14.9146976,32.9999352,0.902145743,0.0,495032340.0,0.0,0.0,500772838.0,0.0150888646,902116.0,201566.0,19630.0,78221.0,19630.0,37.0572243,0.0,902116.0,0.0,78221.0,0.0,0.0,440832714.0,0.0,0.0,0.0,33575795.0,.,0.0,.,0.0,.,0.0,1071.0,0.0,0.0,0.0,8.01731148,0.0,1071.0,0.0,0.0,0.0,8.01731148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654,DDR5_6400AN
0.0,0.0,0.0,1000000.0,17579748.0,0.0,0.0,0.0,0.0,.,0.0,14.1326771,32.9999504,0.996634901,0.0,634271105.0,0.0,0.0,634262921.0,0.00808760151,996602.0,142178.0,1621.0,1744.0,1621.0,36.0796471,0.0,996602.0,0.0,1744.0,0.0,0.0,580130829.0,0.0,0.0,0.0,44879177.0,.,0.0,.,0.0,.,0.0,1410.0,0.0,0.0,0.0,8.02059294,0.0,1410.0,0.0,0.0,0.0,8.02059294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631,DDR5_6400AN
0.0,0.0,0.0,1000000.0,12951056.0,0.0,0.0,0.0,0.0,.,0.0,14.8512402,32.9999428,0.981905401,0.0,481534004.0,0.0,0.0,482309668.0,0.0117223645,981873.0,151817.0,7634.0,10460.0,7634.0,37.1810608,0.0,981873.0,0.0,10460.0,0.0,0.0,427384089.0,0.0,0.0,0.0,32476054.0,.,0.0,.,0.0,.,0.0,1039.0,0.0,0.0,0.0,8.02251161,0.0,1039.0,0.0,0.0,0.0,8.02251161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644,DDR5_6400AN
0.0,0.0,0.0,1000000.0,12925516.0,0.0,0.0,0.0,0.0,.,0.0,14.9450369,32.9999161,0.931804776,0.0,480730284.0,0.0,0.0,484657299.0,0.0148175126,931774.0,191524.0,26468.0,41725.0,26468.0,37.1923485,0.0,931774.0,0.0,41725.0,0.0,0.0,426540968.0,0.0,0.0,0.0,32429316.0,.,0.0,.,0.0,.,0.0,1037.0,0.0,0.0,0.0,8.02289069,0.0,1037.0,0.0,0.0,0.0,8.02289069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619,DDR5_6400AN
