total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,total_rfm_cycles_rank1_1,total_rfm_cycles_rank0_1,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,row_hit_rate_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,avg_write_latency_0_1,write_depart_latency_0_1,avg_read_latency_0_1,read_queue_len_avg_0_1,row_hit_rate_0_1,write_queue_len_0_1,queue_len_0_1,num_other_reqs_0_1,num_write_reqs_0_1,read_latency_0_1,priority_queue_len_avg_0_1,row_hits_0_1,priority_queue_len_0_1,row_misses_0_1,row_conflicts_0_1,read_row_misses_0_1,queue_len_avg_0_1,read_row_conflicts_core_0_1,read_row_hits_0_1,write_queue_len_avg_0_1,read_row_conflicts_0_1,write_row_misses_0_1,write_row_conflicts_0_1,read_queue_len_0_1,write_row_hits_0_1,read_row_hits_core_0_1,read_row_misses_core_0_1,num_read_reqs_0_1,trace,slow_timing
0.0,681410.0,639.0,1641593.0,28434129.0,0.0,0.0,0.0,0.0,677.499451,461654868.0,284.082001,35.5545998,0.170793459,432593005.0,1444240902.0,0.0,681410.0,13157432040.0,0.0240497608,396607.0,683834.0,306685.0,1618852.0,184692.0,50.7925148,0.0,247248.0,15.2138653,1208815.0,121993.0,410037.0,1010964063.0,149359.0,0.0,0.0,46315612.0,645.31488,439724038.0,.,0.0,0.235316038,410370673.0,410926695.0,0.0,681410.0,0.0,0.0195547398,160342.0,556022.0,46585.0,474463.0,0.0,14.4518833,0.0,0.0,14.4323292,0.0,46585.0,474463.0,0.0,160342.0,0.0,0.0,0.0,bfs_road,DDR5_6400AN
0.0,354447.0,50011.0,645553.0,14334497.0,0.0,0.0,0.0,0.0,668.247498,236858318.0,59855.4883,30.9636192,0.822127819,233859353.0,678027491.0,0.0,354447.0,1506374253752.0,0.0223397445,646176.0,320229.0,57817.0,81987.0,43910.0,47.3004036,0.0,325991.0,16.3144455,61645.0,13907.0,20342.0,443847909.0,320185.0,0.0,0.0,25166852.0,893.928772,316850374.0,.,0.0,0.894809783,314156486.0,314952272.0,0.0,354447.0,0.0,0.0555154458,317151.0,795786.0,21530.0,15753.0,0.0,21.9716301,0.0,0.0,21.9161148,0.0,21530.0,15753.0,0.0,317151.0,0.0,0.0,0.0,620,DDR5_1600AN
0.0,354447.0,5191.0,645553.0,14210800.0,0.0,0.0,0.0,0.0,664.376648,235486311.0,45618.7695,35.2889748,0.819617152,233603314.0,735404239.0,0.0,354447.0,1509776234143.0,0.0222611669,642761.0,316349.0,59431.0,82029.0,44012.0,51.7496719,0.0,323977.0,16.4384346,61798.0,15419.0,20231.0,501484576.0,318784.0,0.0,0.0,33095509.0,614.718872,217885270.0,.,0.0,0.895074964,215668358.0,216081741.0,0.0,354447.0,0.0,0.029089354,317245.0,413383.0,20882.0,16307.0,0.0,15.2054596,0.0,0.0,15.1763697,0.0,20882.0,16307.0,0.0,317245.0,0.0,0.0,0.0,620,DDR5_3200AN
0.0,354447.0,1344.0,645553.0,14206393.0,0.0,0.0,0.0,0.0,664.140564,235402623.0,45518.4609,35.3027496,0.819309115,233622181.0,735465788.0,0.0,354447.0,1508070515980.0,0.0224448238,642621.0,318860.0,59575.0,82149.0,44004.0,51.7700577,0.0,323883.0,16.4448624,62024.0,15571.0,20125.0,501524747.0,318738.0,0.0,0.0,33130964.0,605.968994,214783881.0,.,0.0,0.89438653,212778467.0,213103350.0,0.0,354447.0,0.0,0.0228687879,317001.0,324883.0,20962.0,16471.0,0.0,15.0005245,0.0,0.0,14.9776554,0.0,20962.0,16471.0,0.0,317001.0,0.0,0.0,0.0,620,DDR5_4800AN
0.0,354447.0,701.0,645553.0,14206672.0,0.0,0.0,0.0,0.0,666.446716,236220035.0,45469.6953,35.3036766,0.819337368,234451274.0,736314125.0,0.0,354447.0,1505184666471.0,0.0221802127,642789.0,315107.0,59709.0,82025.0,43961.0,51.8287544,0.0,324160.0,16.5028992,61968.0,15748.0,20057.0,501547744.0,318629.0,0.0,0.0,33103030.0,604.593689,214296422.0,.,0.0,0.894361138,212401598.0,212699316.0,0.0,354447.0,0.0,0.0209562108,316992.0,297718.0,20974.0,16468.0,0.0,14.9717903,0.0,0.0,14.9508343,0.0,20974.0,16468.0,0.0,316992.0,0.0,0.0,0.0,620,DDR5_6400AN
0.0,573999.0,123968.0,1701714.0,27001063.0,0.0,0.0,0.0,0.0,744.422729,427297897.0,295.330444,34.8670578,0.412380695,401015619.0,1343059625.0,0.0,573999.0,11233878105.0,0.0220876485,938164.0,596390.0,284977.0,1051854.0,208755.0,49.7409859,0.0,781536.0,14.8518448,710726.0,76222.0,341128.0,941447616.0,156628.0,0.0,0.0,38038331.0,822.340698,472022742.0,.,0.0,0.239654914,433555223.0,435087027.0,0.0,573999.0,0.0,0.0567312464,137560.0,1531804.0,64289.0,372143.0,0.0,16.113699,0.0,0.0,16.0569687,0.0,64289.0,372143.0,0.0,137560.0,0.0,0.0,0.0,bc_web,DDR5_1600AN
0.0,573999.0,14409.0,1701714.0,26810914.0,0.0,0.0,0.0,0.0,737.911133,423560264.0,282.264069,35.8417778,0.40986973,400043933.0,1361585859.0,0.0,573999.0,11344834503.0,0.0220451634,932452.0,591051.0,290231.0,1052313.0,209661.0,50.7847633,0.0,776772.0,14.9209366,714567.0,80570.0,337746.0,960950875.0,155680.0,0.0,0.0,40192273.0,678.002808,389172938.0,.,0.0,0.265288025,359713298.0,360437386.0,0.0,573999.0,0.0,0.027007211,152274.0,724088.0,49901.0,371820.0,0.0,13.4436808,0.0,0.0,13.4166746,0.0,49901.0,371820.0,0.0,152274.0,0.0,0.0,0.0,bc_web,DDR5_3200AN
0.0,573999.0,2596.0,1701714.0,26821216.0,0.0,0.0,0.0,0.0,737.168335,423133884.0,283.151947,35.85606,0.409532428,399930049.0,1362227215.0,0.0,573999.0,11389339101.0,0.0221467223,931683.0,594002.0,291267.0,1052042.0,210851.0,50.7891655,0.0,776474.0,14.9109592,713679.0,80416.0,338363.0,961703164.0,155209.0,0.0,0.0,40223418.0,701.356689,402578050.0,.,0.0,0.265614837,376625394.0,377181117.0,0.0,573999.0,0.0,0.0207195301,152460.0,555723.0,49182.0,372347.0,0.0,14.0627899,0.0,0.0,14.0420704,0.0,49182.0,372347.0,0.0,152460.0,0.0,0.0,0.0,bc_web,DDR5_4800AN
0.0,573999.0,672.0,1701714.0,26784705.0,0.0,0.0,0.0,0.0,735.758362,422324570.0,285.44101,35.8619385,0.409666747,399178420.0,1360324242.0,0.0,573999.0,11452972455.0,0.0221922193,931980.0,594412.0,290866.0,1052125.0,210789.0,50.7873535,0.0,776401.0,14.903224,713807.0,80077.0,338318.0,960551410.0,155579.0,0.0,0.0,40123779.0,704.971069,404652688.0,.,0.0,0.27336508,381280751.0,381777196.0,0.0,573999.0,0.0,0.0185346454,156905.0,496445.0,45598.0,371473.0,0.0,14.2535524,0.0,0.0,14.2350178,0.0,45598.0,371473.0,0.0,156905.0,0.0,0.0,0.0,bc_web,DDR5_6400AN
0.0,272980.0,1640.0,727020.0,12378278.0,0.0,0.0,0.0,0.0,723.94165,197621598.0,54345.5977,35.6973801,0.980197072,197509245.0,639562565.0,0.0,272980.0,1469891081315.0,0.0146392733,746076.0,181209.0,12589.0,2484.0,11371.0,51.6681366,0.0,474647.0,15.9561167,2158.0,1218.0,326.0,441872111.0,271429.0,0.0,0.0,27047105.0,785.810364,214510506.0,.,0.0,0.98737973,214309613.0,214738798.0,0.0,272980.0,0.0,0.0346724316,269528.0,429185.0,3358.0,87.0,0.0,17.3480358,0.0,0.0,17.3133621,0.0,3358.0,87.0,0.0,269528.0,0.0,0.0,0.0,641,DDR5_1600AN
0.0,272980.0,163.0,727020.0,12366993.0,0.0,0.0,0.0,0.0,726.83136,198410434.0,52957.3281,36.046093,0.980153441,198337875.0,644299789.0,0.0,272980.0,1475728472722.0,0.0145637663,745194.0,180110.0,12578.0,2511.0,11363.0,52.0983391,0.0,473789.0,16.0376797,2158.0,1215.0,353.0,445781804.0,271405.0,0.0,0.0,27866370.0,708.575317,193426893.0,.,0.0,0.987412691,193257093.0,193488624.0,0.0,272980.0,0.0,0.0187216885,269537.0,231531.0,3351.0,85.0,0.0,15.6455679,0.0,0.0,15.6268454,0.0,3351.0,85.0,0.0,269537.0,0.0,0.0,0.0,641,DDR5_3200AN
0.0,272980.0,11.0,727020.0,12368196.0,0.0,0.0,0.0,0.0,726.524536,198326678.0,52984.2539,36.0465813,0.9801507,198256260.0,644270018.0,0.0,272980.0,1476462819514.0,0.0147620561,745138.0,182580.0,12560.0,2530.0,11311.0,52.0908623,0.0,473777.0,16.02952,2167.0,1249.0,363.0,445831178.0,271361.0,0.0,0.0,27866069.0,711.336609,194180666.0,.,0.0,0.98740536,194020963.0,194212595.0,0.0,272980.0,0.0,0.0154939331,269535.0,191632.0,3346.0,92.0,0.0,15.7025805,0.0,0.0,15.6870861,0.0,3346.0,92.0,0.0,269535.0,0.0,0.0,0.0,641,DDR5_4800AN
0.0,272980.0,8.0,727020.0,12368196.0,0.0,0.0,0.0,0.0,726.525879,198327037.0,52983.6211,36.0466042,0.9801507,198256696.0,644270758.0,0.0,272980.0,1476462819274.0,0.0147620561,745138.0,182580.0,12560.0,2530.0,11311.0,52.0909271,0.0,473777.0,16.0295563,2167.0,1249.0,363.0,445831482.0,271361.0,0.0,0.0,27866400.0,712.186951,194412801.0,.,0.0,0.987408996,194254703.0,194432595.0,0.0,272980.0,0.0,0.0143830189,269536.0,177892.0,3345.0,92.0,0.0,15.7203684,0.0,0.0,15.7059851,0.0,3345.0,92.0,0.0,269536.0,0.0,0.0,0.0,641,DDR5_6400AN
0.0,226187.0,27796.0,773813.0,17361685.0,0.0,0.0,0.0,0.0,1168.80786,264369143.0,38871.3867,35.0474358,0.798019707,261497548.0,870273228.0,0.0,226187.0,1601771009726.0,0.0168868415,673954.0,293184.0,29534.0,141045.0,25768.0,50.1260834,0.0,492291.0,15.0617619,100293.0,3766.0,40752.0,608482496.0,181663.0,0.0,0.0,41206946.0,1330.00281,300829336.0,.,0.0,0.86882627,299200385.0,299815082.0,0.0,226187.0,0.0,0.0354053788,196512.0,614697.0,3681.0,25988.0,0.0,17.2687778,0.0,0.0,17.2333736,0.0,3681.0,25988.0,0.0,196512.0,0.0,0.0,0.0,607,DDR5_1600AN
0.0,226187.0,8725.0,773813.0,17282059.0,0.0,0.0,0.0,0.0,1162.67957,262983004.0,38036.3555,35.3068085,0.799049199,260637243.0,871106773.0,0.0,226187.0,1590180475414.0,0.0170777086,675330.0,295138.0,29257.0,140580.0,25421.0,50.405262,0.0,493650.0,15.0813761,99931.0,3836.0,40649.0,610174392.0,181680.0,0.0,0.0,41806857.0,1118.89404,253079273.0,.,0.0,0.818703175,251107687.0,251466181.0,0.0,226187.0,0.0,0.0207437072,185162.0,358494.0,3573.0,37430.0,0.0,14.5507059,0.0,0.0,14.5299625,0.0,3573.0,37430.0,0.0,185162.0,0.0,0.0,0.0,607,DDR5_3200AN
0.0,226187.0,5920.0,773813.0,17282162.0,0.0,0.0,0.0,0.0,1162.48267,262938458.0,38104.3633,35.3139763,0.798853576,260670376.0,871268772.0,0.0,226187.0,1593428296891.0,0.0171559546,674790.0,296492.0,29348.0,140560.0,25593.0,50.414341,0.0,493102.0,15.0832033,99838.0,3755.0,40722.0,610301904.0,181688.0,0.0,0.0,41817475.0,1092.03491,247004106.0,.,0.0,0.809634566,245074763.0,245353962.0,0.0,226187.0,0.0,0.0161553286,183111.0,279199.0,3566.0,39488.0,0.0,14.196949,0.0,0.0,14.1807938,0.0,3566.0,39488.0,0.0,183111.0,0.0,0.0,0.0,607,DDR5_4800AN
0.0,226187.0,1445.0,773813.0,17282162.0,0.0,0.0,0.0,0.0,1163.67957,263209206.0,38149.1172,35.3239861,0.798818409,261061544.0,871831187.0,0.0,226187.0,1594947468979.0,0.0170546956,674551.0,294742.0,29211.0,140674.0,25412.0,50.4468803,0.0,492902.0,15.1058378,99957.0,3799.0,40717.0,610474901.0,181649.0,0.0,0.0,41808242.0,1120.55469,253454910.0,.,0.0,0.803952873,251420184.0,251683449.0,0.0,226187.0,0.0,0.0152333369,181826.0,263265.0,3539.0,40800.0,0.0,14.5631924,0.0,0.0,14.5479593,0.0,3539.0,40800.0,0.0,181826.0,0.0,0.0,0.0,607,DDR5_6400AN
0.0,108701.0,8724.0,891299.0,10246412.0,0.0,0.0,0.0,0.0,1494.24402,162425817.0,23035.6152,37.4962196,0.932668686,162072616.0,546446380.0,0.0,108701.0,503987531695.0,0.0167914387,837917.0,172052.0,30657.0,29834.0,28745.0,53.330513,0.0,733336.0,15.8174982,27651.0,1912.0,2183.0,384201712.0,104581.0,0.0,0.0,21878622.0,1535.74097,166936579.0,.,0.0,0.948985994,166662986.0,166954825.0,0.0,108701.0,0.0,0.0284820683,103132.0,291839.0,4427.0,1117.0,0.0,16.2939796,0.0,0.0,16.2654972,0.0,4427.0,1117.0,0.0,103132.0,0.0,0.0,0.0,623,DDR5_1600AN
0.0,108701.0,564.0,891299.0,10248203.0,0.0,0.0,0.0,0.0,1491.23303,162098534.0,22735.9512,37.6302643,0.932452738,161967512.0,547783824.0,0.0,108701.0,503973376953.0,0.0169505812,837737.0,173713.0,30807.0,29879.0,28875.0,53.4516945,0.0,733176.0,15.8044796,27696.0,1932.0,2183.0,385642599.0,104561.0,0.0,0.0,22166363.0,1465.67249,159320061.0,.,0.0,0.948010623,159091279.0,159270919.0,0.0,108701.0,0.0,0.017528927,103026.0,179640.0,4479.0,1171.0,0.0,15.5413504,0.0,0.0,15.5238218,0.0,4479.0,1171.0,0.0,103026.0,0.0,0.0,0.0,623,DDR5_3200AN
0.0,108701.0,99.0,891299.0,10239211.0,0.0,0.0,0.0,0.0,1492.83716,162272900.0,22779.3809,37.6369972,0.932548821,162147731.0,547696459.0,0.0,108701.0,504256252992.0,0.0171484891,837745.0,175587.0,30713.0,29881.0,28776.0,53.4901009,0.0,733161.0,15.8359594,27726.0,1937.0,2155.0,385373141.0,104584.0,0.0,0.0,22136522.0,1468.59351,159637584.0,.,0.0,0.94830507,159431329.0,159578892.0,0.0,108701.0,0.0,0.0144115593,103058.0,147563.0,4463.0,1155.0,0.0,15.5850773,0.0,0.0,15.5706654,0.0,4463.0,1155.0,0.0,103058.0,0.0,0.0,0.0,623,DDR5_4800AN
0.0,108701.0,29.0,891299.0,10247029.0,0.0,0.0,0.0,0.0,1490.44958,162013364.0,22748.7891,37.6325264,0.932362258,161902074.0,547697079.0,0.0,108701.0,504225960708.0,0.0169230513,837610.0,173411.0,30838.0,29926.0,28914.0,53.4493561,0.0,733025.0,15.7999048,27759.0,1924.0,2167.0,385621594.0,104585.0,0.0,0.0,22164958.0,1465.18616,159267196.0,.,0.0,0.947909355,159077633.0,159214352.0,0.0,108701.0,0.0,0.013342306,103015.0,136719.0,4491.0,1170.0,0.0,15.537611,0.0,0.0,15.5242691,0.0,4491.0,1170.0,0.0,103015.0,0.0,0.0,0.0,623,DDR5_6400AN
0.0,54219.0,182.0,1972525.0,20494273.0,0.0,0.0,0.0,0.0,5893.72656,319551981.0,24.2036743,38.1573372,0.111024544,317428157.0,1099845052.0,0.0,54219.0,976672047.0,0.020007005,225013.0,410029.0,139717.0,1661966.0,131019.0,53.6659698,0.0,209448.0,15.4886284,1632016.0,8698.0,29950.0,782006866.0,15565.0,0.0,0.0,40352226.0,5632.5791,305392787.0,.,0.0,0.308743775,301479761.0,301816978.0,0.0,54219.0,0.0,0.0164542068,16737.0,337217.0,19711.0,17762.0,0.0,14.7268953,0.0,0.0,14.7104406,0.0,19711.0,17762.0,0.0,16737.0,0.0,0.0,0.0,pr_twi,DDR5_1600AN
0.0,54219.0,2.0,1972525.0,20481264.0,0.0,0.0,0.0,0.0,5855.34082,317470704.0,24.2119503,38.160984,0.11100097,315446033.0,1097441255.0,0.0,54219.0,976166142.0,0.0200231783,224964.0,410100.0,139669.0,1662052.0,131098.0,53.5826912,0.0,209363.0,15.4016886,1632021.0,8571.0,30031.0,781585122.0,15601.0,0.0,0.0,40317535.0,5786.34375,313729764.0,.,0.0,0.319915146,311014056.0,311255548.0,0.0,54219.0,0.0,0.0117908735,17341.0,241492.0,19216.0,17648.0,0.0,15.1970873,0.0,0.0,15.1852961,0.0,19216.0,17648.0,0.0,17341.0,0.0,0.0,0.0,pr_twi,DDR5_3200AN
0.0,54219.0,0.0,1972525.0,20481264.0,0.0,0.0,0.0,0.0,5855.34082,317470704.0,24.2119503,38.160984,0.11100097,315446085.0,1097441384.0,0.0,54219.0,976166142.0,0.0200231783,224964.0,410100.0,139669.0,1662052.0,131098.0,53.5826988,0.0,209363.0,15.4016905,1632021.0,8571.0,30031.0,781585199.0,15601.0,0.0,0.0,40317535.0,5815.78125,315325845.0,.,0.0,0.327971071,313057923.0,313273343.0,0.0,54219.0,0.0,0.0105179055,17778.0,215420.0,18865.0,17563.0,0.0,15.2956057,0.0,0.0,15.2850876,0.0,18865.0,17563.0,0.0,17778.0,0.0,0.0,0.0,pr_twi,DDR5_4800AN
0.0,54219.0,0.0,1972525.0,20481264.0,0.0,0.0,0.0,0.0,5855.34082,317470704.0,24.2119503,38.160984,0.11100097,315446085.0,1097441384.0,0.0,54219.0,976166142.0,0.0200231783,224964.0,410100.0,139669.0,1662052.0,131098.0,53.5826988,0.0,209363.0,15.4016905,1632021.0,8571.0,30031.0,781585199.0,15601.0,0.0,0.0,40317535.0,5807.17188,314859051.0,.,0.0,0.342729598,312878805.0,313090767.0,0.0,54219.0,0.0,0.0103490679,18578.0,211962.0,18371.0,17257.0,0.0,15.2866907,0.0,0.0,15.2763433,0.0,18371.0,17257.0,0.0,18578.0,0.0,0.0,0.0,pr_twi,DDR5_6400AN
0.0,374213.0,37989.0,625787.0,13952013.0,0.0,0.0,0.0,0.0,544.258972,203668782.0,66132.8984,27.9280682,0.925324678,202073432.0,592031446.0,0.0,374213.0,1409633123296.0,0.0218772739,735771.0,305232.0,29090.0,30288.0,24054.0,42.4334068,0.0,373146.0,14.4834614,23739.0,5036.0,6549.0,389652782.0,362625.0,0.0,0.0,21315157.0,877.903076,328522746.0,.,0.0,0.960994899,327599519.0,328393156.0,0.0,374213.0,0.0,0.0568833314,359587.0,793637.0,11285.0,3310.0,0.0,23.5373306,0.0,0.0,23.4804478,0.0,11285.0,3310.0,0.0,359587.0,0.0,0.0,0.0,600,DDR5_1600AN
0.0,374213.0,5535.0,625787.0,13574849.0,0.0,0.0,0.0,0.0,584.31134,218656889.0,45975.25,35.3324318,0.919365108,217932116.0,697862325.0,0.0,374213.0,1429691484065.0,0.0219344608,718801.0,297757.0,32283.0,30761.0,26999.0,51.4084778,0.0,356342.0,16.0541096,24310.0,5284.0,6451.0,479632452.0,362459.0,0.0,0.0,31096981.0,569.464355,213100964.0,.,0.0,0.961220562,212284569.0,212689220.0,0.0,374213.0,0.0,0.029808877,359682.0,404651.0,10900.0,3611.0,0.0,15.6678886,0.0,0.0,15.6380796,0.0,10900.0,3611.0,0.0,359682.0,0.0,0.0,0.0,600,DDR5_3200AN
0.0,374213.0,763.0,625787.0,13562987.0,0.0,0.0,0.0,0.0,584.156433,218598930.0,45928.7695,35.3487663,0.919212401,218006955.0,697740620.0,0.0,374213.0,1427216276916.0,0.0220284816,718609.0,298772.0,32390.0,30767.0,27067.0,51.4444656,0.0,356089.0,16.0736694,24416.0,5323.0,6351.0,479434893.0,362520.0,0.0,0.0,31074561.0,565.007507,211433154.0,.,0.0,0.961098254,210695847.0,211015740.0,0.0,374213.0,0.0,0.023585733,359642.0,319893.0,10908.0,3649.0,0.0,15.5582056,0.0,0.0,15.5346193,0.0,10908.0,3649.0,0.0,359642.0,0.0,0.0,0.0,600,DDR5_4800AN
0.0,374213.0,336.0,625787.0,13571106.0,0.0,0.0,0.0,0.0,585.609863,219142820.0,45997.6484,35.3483887,0.919312596,218554853.0,698570419.0,0.0,374213.0,1430369981373.0,0.0220229663,718463.0,298876.0,32286.0,30773.0,26874.0,51.4748344,0.0,356154.0,16.1044235,24300.0,5412.0,6473.0,479716690.0,362309.0,0.0,0.0,31096590.0,562.505371,210496824.0,.,0.0,0.961145818,209788440.0,210080250.0,0.0,374213.0,0.0,0.0215023011,359655.0,291810.0,10921.0,3618.0,0.0,15.4799662,0.0,0.0,15.4584637,0.0,10921.0,3618.0,0.0,359655.0,0.0,0.0,0.0,600,DDR5_6400AN
0.0,181292.0,20595.0,818708.0,11480447.0,0.0,0.0,0.0,0.0,958.70575,173805681.0,20505.7812,35.5014648,0.930287302,172660647.0,580408141.0,0.0,181292.0,508059033342.0,0.0152263232,838494.0,174805.0,21218.0,41616.0,17305.0,50.5562325,0.0,668871.0,15.0395403,33881.0,3913.0,7735.0,407572689.0,169623.0,0.0,0.0,24776381.0,1004.96143,182191479.0,.,0.0,0.967354894,181827583.0,182194220.0,0.0,181292.0,0.0,0.0319357775,175365.0,366637.0,4155.0,1763.0,0.0,15.8699589,0.0,0.0,15.8380232,0.0,4155.0,1763.0,0.0,175365.0,0.0,0.0,0.0,621,DDR5_1600AN
0.0,181292.0,2276.0,818708.0,11390744.0,0.0,0.0,0.0,0.0,971.470398,176119811.0,19605.0723,36.8401108,0.930485129,175459412.0,595268313.0,0.0,181292.0,505595855937.0,0.0151559897,837913.0,172638.0,21364.0,41235.0,17415.0,52.2589455,0.0,668084.0,15.4036827,33744.0,3949.0,7491.0,419636263.0,169829.0,0.0,0.0,25789033.0,936.54541,169788184.0,.,0.0,0.965851843,169454078.0,169648275.0,0.0,181292.0,0.0,0.0170486663,175079.0,194197.0,4080.0,2110.0,0.0,14.8935194,0.0,0.0,14.8764715,0.0,4080.0,2110.0,0.0,175079.0,0.0,0.0,0.0,621,DDR5_3200AN
0.0,181292.0,410.0,818708.0,11385367.0,0.0,0.0,0.0,0.0,970.708374,175981670.0,19593.8945,36.8503113,0.930628061,175375189.0,595103879.0,0.0,181292.0,505493870759.0,0.0153162386,837971.0,174381.0,21335.0,41130.0,17361.0,52.2691879,0.0,668110.0,15.4035597,33696.0,3974.0,7434.0,419554309.0,169861.0,0.0,0.0,25798541.0,938.309998,170108089.0,.,0.0,0.965432584,169797215.0,169953654.0,0.0,181292.0,0.0,0.0137403561,175003.0,156439.0,4134.0,2132.0,0.0,14.9273758,0.0,0.0,14.9136353,0.0,4134.0,2132.0,0.0,175003.0,0.0,0.0,0.0,621,DDR5_4800AN
0.0,181292.0,150.0,818708.0,11388761.0,0.0,0.0,0.0,0.0,972.277405,176266109.0,19652.9297,36.8504868,0.930479705,175657119.0,595513485.0,0.0,181292.0,507102989226.0,0.0153638311,837709.0,174975.0,21380.0,41209.0,17395.0,52.2895737,0.0,667885.0,15.4237251,33738.0,3985.0,7471.0,419681391.0,169824.0,0.0,0.0,25802921.0,934.772522,169466781.0,.,0.0,0.965373993,169162939.0,169309565.0,0.0,181292.0,0.0,0.0128746228,175003.0,146626.0,4133.0,2144.0,0.0,14.8663731,0.0,0.0,14.8534985,0.0,4133.0,2144.0,0.0,175003.0,0.0,0.0,0.0,621,DDR5_6400AN
0.0,242188.0,21420.0,1876996.0,22798668.0,0.0,0.0,0.0,0.0,1475.32788,357306710.0,47.1144562,37.0944862,0.154304236,345333514.0,1191525641.0,0.0,242188.0,1723781696.0,0.0213698894,326979.0,487205.0,194754.0,1597321.0,150541.0,52.2629509,0.0,291737.0,15.1470909,1434591.0,44213.0,162730.0,845704922.0,35242.0,0.0,0.0,36587109.0,1393.46191,337479730.0,.,0.0,0.116631292,315420009.0,316259033.0,0.0,242188.0,0.0,0.03680145,28246.0,839024.0,39427.0,174509.0,0.0,13.8718214,0.0,0.0,13.8350191,0.0,39427.0,174509.0,0.0,28246.0,0.0,0.0,0.0,bc_twi,DDR5_1600AN
0.0,242188.0,2532.0,1876996.0,22771559.0,0.0,0.0,0.0,0.0,1476.10645,357495254.0,46.7425041,37.2609215,0.153806955,346026650.0,1195003240.0,0.0,242188.0,1725609567.0,0.0213977434,325922.0,487260.0,196030.0,1597081.0,151039.0,52.4778824,0.0,290794.0,15.1955624,1435030.0,44991.0,162051.0,848489330.0,35128.0,0.0,0.0,36917355.0,1401.45239,339414943.0,.,0.0,0.132060125,323700739.0,324152748.0,0.0,242188.0,0.0,0.0198497158,31981.0,452009.0,35612.0,174577.0,0.0,14.2349815,0.0,0.0,14.2151318,0.0,35612.0,174577.0,0.0,31981.0,0.0,0.0,0.0,bc_twi,DDR5_3200AN
0.0,242188.0,414.0,1876996.0,22767661.0,0.0,0.0,0.0,0.0,1476.1853,357514355.0,46.2302361,37.2652245,0.154131413,346101248.0,1195034883.0,0.0,242188.0,1706217515.0,0.0215954129,326610.0,491677.0,195333.0,1597093.0,150341.0,52.4882622,0.0,291462.0,15.2014418,1435062.0,44992.0,162031.0,848441958.0,35148.0,0.0,0.0,36906959.0,1437.41138,348123763.0,.,0.0,0.132695496,334736966.0,335104534.0,0.0,242188.0,0.0,0.0161443036,32135.0,367568.0,35260.0,174776.0,0.0,14.7184448,0.0,0.0,14.7023001,0.0,35260.0,174776.0,0.0,32135.0,0.0,0.0,0.0,bc_twi,DDR5_4800AN
0.0,242188.0,128.0,1876996.0,22778865.0,0.0,0.0,0.0,0.0,1474.91089,357205722.0,46.294487,37.2640419,0.153652266,345791555.0,1195107948.0,0.0,242188.0,1709971785.0,0.0212402157,325595.0,483828.0,196217.0,1597226.0,150978.0,52.4656525,0.0,290250.0,15.1803684,1435636.0,45239.0,161590.0,848832565.0,35345.0,0.0,0.0,36936837.0,1442.90015,349453074.0,.,0.0,0.13691695,337594013.0,337933873.0,0.0,242188.0,0.0,0.0149199711,33158.0,339860.0,34246.0,174772.0,0.0,14.8354149,0.0,0.0,14.8204937,0.0,34246.0,174772.0,0.0,33158.0,0.0,0.0,0.0,bc_twi,DDR5_6400AN
0.0,477240.0,28302.0,522760.0,20917572.0,0.0,0.0,0.0,0.0,508.97699,242904171.0,12501.5645,23.2412357,0.981394172,241856787.0,728339594.0,0.0,477240.0,397786373481.0,0.0158993118,940367.0,332575.0,9361.0,8467.0,5895.0,34.8195076,0.0,469865.0,11.5623741,5219.0,3466.0,3248.0,486150232.0,470502.0,0.0,0.0,31818928.0,959.316895,457824378.0,.,0.0,0.987724662,457480283.0,458282109.0,0.0,477240.0,0.0,0.0383326523,471358.0,801826.0,3775.0,2083.0,0.0,21.9089527,0.0,0.0,21.8706207,0.0,3775.0,2083.0,0.0,471358.0,0.0,0.0,0.0,628,DDR5_1600AN
0.0,477240.0,788.0,522760.0,20748660.0,0.0,0.0,0.0,0.0,654.477722,312342948.0,10322.2461,27.5857906,0.980084717,311977458.0,884673184.0,0.0,477240.0,359463671169.0,0.0157861281,945672.0,327541.0,10505.0,8711.0,6139.0,42.6376038,0.0,475887.0,15.0360298,5646.0,4366.0,3065.0,572368185.0,469785.0,0.0,0.0,34824172.0,884.669556,422199716.0,.,0.0,0.987693191,421900543.0,422330967.0,0.0,477240.0,0.0,0.0207446646,471343.0,430424.0,3785.0,2088.0,0.0,20.3546143,0.0,0.0,20.3338699,0.0,3785.0,2088.0,0.0,471343.0,0.0,0.0,0.0,628,DDR5_3200AN
