total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,total_rfm_cycles_rank1_1,total_rfm_cycles_rank0_1,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,row_hit_rate_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,avg_write_latency_0_1,write_depart_latency_0_1,avg_read_latency_0_1,read_queue_len_avg_0_1,row_hit_rate_0_1,write_queue_len_0_1,queue_len_0_1,num_other_reqs_0_1,num_write_reqs_0_1,read_latency_0_1,priority_queue_len_avg_0_1,row_hits_0_1,priority_queue_len_0_1,row_misses_0_1,row_conflicts_0_1,read_row_misses_0_1,queue_len_avg_0_1,read_row_conflicts_core_0_1,read_row_hits_0_1,write_queue_len_avg_0_1,read_row_conflicts_0_1,write_row_misses_0_1,write_row_conflicts_0_1,read_queue_len_0_1,write_row_hits_0_1,read_row_hits_core_0_1,read_row_misses_core_0_1,num_read_reqs_0_1,trace,slow_timing
0.0,0.0,0.0,100000.0,1748704.0,0.0,0.0,0.0,0.0,.,0.0,14.0996027,32.9997444,0.990436852,0.0,63927011.0,0.0,0.0,64339449.0,0.0128598092,99011.0,22488.0,956.0,0.0,956.0,36.5567932,0.0,99011.0,0.0,0.0,0.0,0.0,57706783.0,0.0,0.0,0.0,4563210.0,.,0.0,.,0.0,.,0.0,140.0,0.0,0.0,0.0,8.00592898,0.0,140.0,0.0,0.0,0.0,8.00592898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RW10_0,DDR5_3200AN
0.0,0.0,0.0,100000.0,1751143.0,0.0,0.0,0.0,0.0,.,0.0,14.0980148,32.9997444,0.990446866,0.0,64007543.0,0.0,0.0,64423898.0,0.012867596,99012.0,22533.0,955.0,0.0,955.0,36.5518646,0.0,99012.0,0.0,0.0,0.0,0.0,57787270.0,0.0,0.0,0.0,4569714.0,.,0.0,.,0.0,.,0.0,140.0,0.0,0.0,0.0,7.99477857,0.0,140.0,0.0,0.0,0.0,7.99477857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RW10_0,DDR5_6400AN
0.0,100000.0,0.0,0.0,2855914.0,0.0,0.0,0.0,0.0,910.592651,91059265.0,.,0.0,0.989166558,91035453.0,91116804.0,0.0,100000.0,0.0,0.0284851007,98885.0,81351.0,1083.0,0.0,0.0,31.9046021,0.0,0.0,31.8761196,0.0,1083.0,0.0,0.0,98885.0,0.0,0.0,0.0,913.905579,91390558.0,.,0.0,0.989156544,91365125.0,91446267.0,0.0,100000.0,0.0,0.0284119193,98884.0,81142.0,1084.0,0.0,0.0,32.0199623,0.0,0.0,31.9915543,0.0,1084.0,0.0,0.0,98884.0,0.0,0.0,0.0,RW0_10,DDR5_3200AN
0.0,100000.0,0.0,0.0,2855914.0,0.0,0.0,0.0,0.0,910.592651,91059265.0,.,0.0,0.989166558,91035453.0,91116804.0,0.0,100000.0,0.0,0.0284851007,98885.0,81351.0,1083.0,0.0,0.0,31.9046021,0.0,0.0,31.8761196,0.0,1083.0,0.0,0.0,98885.0,0.0,0.0,0.0,913.905579,91390558.0,.,0.0,0.989156544,91365125.0,91446267.0,0.0,100000.0,0.0,0.0284119193,98884.0,81142.0,1084.0,0.0,0.0,32.0199623,0.0,0.0,31.9915543,0.0,1084.0,0.0,0.0,98884.0,0.0,0.0,0.0,RW0_10,DDR5_6400AN
