total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,total_rfm_cycles_rank1_1,total_rfm_cycles_rank0_1,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,row_hit_rate_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,avg_write_latency_0_1,write_depart_latency_0_1,avg_read_latency_0_1,read_queue_len_avg_0_1,row_hit_rate_0_1,write_queue_len_0_1,queue_len_0_1,num_other_reqs_0_1,num_write_reqs_0_1,read_latency_0_1,priority_queue_len_avg_0_1,row_hits_0_1,priority_queue_len_0_1,row_misses_0_1,row_conflicts_0_1,read_row_misses_0_1,queue_len_avg_0_1,read_row_conflicts_core_0_1,read_row_hits_0_1,write_queue_len_avg_0_1,read_row_conflicts_0_1,write_row_misses_0_1,write_row_conflicts_0_1,read_queue_len_0_1,write_row_hits_0_1,read_row_hits_core_0_1,read_row_misses_core_0_1,num_read_reqs_0_1,trace,slow_timing
0.0,0.0,0.0,226187.0,8859836.0,0.0,0.0,0.0,0.0,.,0.0,13.5726614,32.9999199,0.8468256,0.0,310146810.0,0.0,0.0,314447869.0,0.0150165306,191513.0,133044.0,2270.0,32371.0,2270.0,35.0059319,0.0,191513.0,0.0,32371.0,0.0,0.0,292373892.0,0.0,0.0,0.0,23167738.0,.,0.0,.,0.0,.,0.0,710.0,0.0,0.0,0.0,8.01369242,0.0,710.0,0.0,0.0,0.0,8.01369242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,DDR5_1600AN
0.0,0.0,0.0,226187.0,4483805.0,0.0,0.0,0.0,0.0,.,0.0,14.2640886,32.9998436,0.902407229,0.0,162052709.0,0.0,0.0,164013087.0,0.0148186637,204083.0,66444.0,1064.0,21007.0,1064.0,36.1417809,0.0,204083.0,0.0,21007.0,0.0,0.0,147964869.0,0.0,0.0,0.0,11498322.0,.,0.0,.,0.0,.,0.0,359.0,0.0,0.0,0.0,8.00659254,0.0,359.0,0.0,0.0,0.0,8.00659254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,DDR5_3200AN
0.0,0.0,0.0,226187.0,3641220.0,0.0,0.0,0.0,0.0,.,0.0,14.4174919,32.9998093,0.903972507,0.0,132425850.0,0.0,0.0,133382404.0,0.0148549117,204437.0,54090.0,849.0,20868.0,849.0,36.3685379,0.0,204437.0,0.0,20868.0,0.0,0.0,120159564.0,0.0,0.0,0.0,9251429.0,.,0.0,.,0.0,.,0.0,292.0,0.0,0.0,0.0,8.01929054,0.0,292.0,0.0,0.0,0.0,8.01929054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,DDR5_6400AN
0.0,0.0,0.0,108701.0,3816257.0,0.0,0.0,0.0,0.0,.,0.0,14.2647905,32.9997635,0.933191001,0.0,134471224.0,0.0,0.0,141845407.0,0.0156373121,101408.0,59676.0,5745.0,1515.0,5745.0,35.2364197,0.0,101408.0,0.0,1515.0,0.0,0.0,125935582.0,0.0,0.0,0.0,9943743.0,.,0.0,.,0.0,.,0.0,306.0,0.0,0.0,0.0,8.01832794,0.0,306.0,0.0,0.0,0.0,8.01832794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623,DDR5_1600AN
0.0,0.0,0.0,108701.0,1903126.0,0.0,0.0,0.0,0.0,.,0.0,15.1251211,32.9995041,0.95349139,0.0,69566886.0,0.0,0.0,73236757.0,0.0144351972,103614.0,27472.0,3362.0,1692.0,3362.0,36.5540123,0.0,103614.0,0.0,1692.0,0.0,0.0,62802212.0,0.0,0.0,0.0,4842061.0,.,0.0,.,0.0,.,0.0,152.0,0.0,0.0,0.0,7.98685942,0.0,152.0,0.0,0.0,0.0,7.98685942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623,DDR5_3200AN
0.0,0.0,0.0,108701.0,1684421.0,0.0,0.0,0.0,0.0,.,0.0,14.4746218,32.9994011,0.963043392,0.0,61476110.0,0.0,0.0,61645201.0,0.0138172107,104652.0,23274.0,2355.0,1661.0,2355.0,36.4968796,0.0,104652.0,0.0,1661.0,0.0,0.0,55584884.0,0.0,0.0,0.0,4258847.0,.,0.0,.,0.0,.,0.0,135.0,0.0,0.0,0.0,8.01462375,0.0,135.0,0.0,0.0,0.0,8.01462375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623,DDR5_6400AN
0.0,0.0,0.0,54219.0,1927854.0,0.0,0.0,0.0,0.0,.,0.0,15.3198719,32.9984741,0.207414523,0.0,67896992.0,0.0,0.0,75551330.0,0.0283169784,11240.0,54591.0,13256.0,29695.0,13256.0,35.2189484,0.0,11240.0,0.0,29695.0,0.0,0.0,63616242.0,0.0,0.0,0.0,4931590.0,.,0.0,.,0.0,.,0.0,154.0,0.0,0.0,0.0,7.98815672,0.0,154.0,0.0,0.0,0.0,7.98815672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pr_twi,DDR5_1600AN
0.0,0.0,0.0,54219.0,987805.0,0.0,0.0,0.0,0.0,.,0.0,16.5675564,32.9950409,0.254839718,0.0,35975613.0,0.0,0.0,40172895.0,0.0240118243,13809.0,23719.0,11110.0,29268.0,11110.0,36.4197502,0.0,13809.0,0.0,29268.0,0.0,0.0,32592669.0,0.0,0.0,0.0,2424793.0,.,0.0,.,0.0,.,0.0,79.0,0.0,0.0,0.0,7.99752961,0.0,79.0,0.0,0.0,0.0,7.99752961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pr_twi,DDR5_3200AN
0.0,0.0,0.0,54219.0,517448.0,0.0,0.0,0.0,0.0,.,0.0,18.8046856,32.9876556,0.42300877,0.0,20007252.0,0.0,0.0,22011016.0,0.0234265085,22922.0,12122.0,4314.0,26952.0,4314.0,38.6652412,0.0,22922.0,0.0,26952.0,0.0,0.0,17069396.0,0.0,0.0,0.0,1170507.0,.,0.0,.,0.0,.,0.0,41.0,0.0,0.0,0.0,7.92350183,0.0,41.0,0.0,0.0,0.0,7.92350183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pr_twi,DDR5_6400AN
0.0,0.0,0.0,374213.0,13377314.0,0.0,0.0,0.0,0.0,.,0.0,14.0019083,32.9999466,0.942156315,0.0,470816922.0,0.0,0.0,488754353.0,0.0134829758,352537.0,180366.0,17269.0,4375.0,17269.0,35.1951752,0.0,352537.0,0.0,4375.0,0.0,0.0,441450654.0,0.0,0.0,0.0,34906269.0,.,0.0,.,0.0,.,0.0,1073.0,0.0,0.0,0.0,8.02104187,0.0,1073.0,0.0,0.0,0.0,8.02104187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,DDR5_1600AN
0.0,0.0,0.0,374213.0,6567505.0,0.0,0.0,0.0,0.0,.,0.0,14.6426849,32.9998894,0.968555331,0.0,240014181.0,0.0,0.0,245217809.0,0.0134452889,362415.0,88302.0,7595.0,4171.0,7595.0,36.5457153,0.0,362415.0,0.0,4171.0,0.0,0.0,216726928.0,0.0,0.0,0.0,16746779.0,.,0.0,.,0.0,.,0.0,526.0,0.0,0.0,0.0,8.00912967,0.0,526.0,0.0,0.0,0.0,8.00912967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,DDR5_3200AN
0.0,0.0,0.0,374213.0,5231041.0,0.0,0.0,0.0,0.0,.,0.0,14.6642828,32.999855,0.974515021,0.0,192901020.0,0.0,0.0,193317407.0,0.0137559613,364645.0,71958.0,5286.0,4250.0,5286.0,36.8762207,0.0,364645.0,0.0,4250.0,0.0,0.0,172623604.0,0.0,0.0,0.0,13182875.0,.,0.0,.,0.0,.,0.0,419.0,0.0,0.0,0.0,8.00987764,0.0,419.0,0.0,0.0,0.0,8.00987764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,DDR5_6400AN
0.0,0.0,0.0,181292.0,7177396.0,0.0,0.0,0.0,0.0,.,0.0,13.5242558,32.9999046,0.899531066,0.0,251076549.0,0.0,0.0,253837384.0,0.0118632158,163049.0,85147.0,13065.0,5146.0,13065.0,34.9815636,0.0,163049.0,0.0,5146.0,0.0,0.0,236853398.0,0.0,0.0,0.0,18769046.0,.,0.0,.,0.0,.,0.0,575.0,0.0,0.0,0.0,8.01126225,0.0,575.0,0.0,0.0,0.0,8.01126225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621,DDR5_1600AN
0.0,0.0,0.0,181292.0,3194853.0,0.0,0.0,0.0,0.0,.,0.0,14.4592009,32.9997902,0.977143347,0.0,116707412.0,0.0,0.0,117827035.0,0.012547995,177117.0,40089.0,2138.0,2005.0,2138.0,36.5298195,0.0,177117.0,0.0,2005.0,0.0,0.0,105429479.0,0.0,0.0,0.0,8148931.0,.,0.0,.,0.0,.,0.0,256.0,0.0,0.0,0.0,8.01288843,0.0,256.0,0.0,0.0,0.0,8.01288843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621,DDR5_3200AN
0.0,0.0,0.0,181292.0,2420883.0,0.0,0.0,0.0,0.0,.,0.0,14.7709007,32.9997253,0.980745792,0.0,89704594.0,0.0,0.0,89881098.0,0.0117097767,177769.0,28348.0,2150.0,1340.0,2150.0,37.054493,0.0,177769.0,0.0,1340.0,0.0,0.0,79888470.0,0.0,0.0,0.0,6085011.0,.,0.0,.,0.0,.,0.0,194.0,0.0,0.0,0.0,8.01360511,0.0,194.0,0.0,0.0,0.0,8.01360511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621,DDR5_6400AN
0.0,0.0,0.0,242188.0,8670370.0,0.0,0.0,0.0,0.0,.,0.0,15.5251265,32.9990807,0.061685469,0.0,305287951.0,0.0,0.0,345206309.0,0.0330092013,14938.0,286202.0,26983.0,200243.0,26983.0,35.2104836,0.0,14938.0,0.0,200243.0,0.0,0.0,286114238.0,0.0,0.0,0.0,22235330.0,.,0.0,.,0.0,.,0.0,695.0,0.0,0.0,0.0,8.01580536,0.0,695.0,0.0,0.0,0.0,8.01580536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bc_twi,DDR5_1600AN
0.0,0.0,0.0,242188.0,4438650.0,0.0,0.0,0.0,0.0,.,0.0,17.0138645,32.9976692,0.0610706881,0.0,161592653.0,0.0,0.0,186314463.0,0.0257929768,14789.0,114486.0,24074.0,203299.0,24074.0,36.4058113,0.0,14789.0,0.0,203299.0,0.0,0.0,146465107.0,0.0,0.0,0.0,10950743.0,.,0.0,.,0.0,.,0.0,356.0,0.0,0.0,0.0,8.02045688,0.0,356.0,0.0,0.0,0.0,8.02045688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bc_twi,DDR5_3200AN
0.0,0.0,0.0,242188.0,2614593.0,0.0,0.0,0.0,0.0,.,0.0,18.2911549,32.9955139,0.119742654,0.0,99411374.0,0.0,0.0,111330776.0,0.0251067765,28997.0,65644.0,9771.0,203393.0,9771.0,38.02174,0.0,28997.0,0.0,203393.0,0.0,0.0,86269836.0,0.0,0.0,0.0,6086591.0,.,0.0,.,0.0,.,0.0,209.0,0.0,0.0,0.0,7.99359623,0.0,209.0,0.0,0.0,0.0,7.99359623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bc_twi,DDR5_6400AN
0.0,0.0,0.0,477240.0,19318804.0,0.0,0.0,0.0,0.0,.,0.0,13.4467936,32.9999657,0.928226113,0.0,674932587.0,0.0,0.0,679751211.0,0.00987203978,442956.0,190716.0,29249.0,5002.0,29249.0,34.9365616,0.0,442956.0,0.0,5002.0,0.0,0.0,637519863.0,0.0,0.0,0.0,50551174.0,.,0.0,.,0.0,.,0.0,1550.0,0.0,0.0,0.0,8.02327122,0.0,1550.0,0.0,0.0,0.0,8.02327122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628,DDR5_1600AN
0.0,0.0,0.0,477240.0,8365371.0,0.0,0.0,0.0,0.0,.,0.0,14.4309473,32.9999199,0.991462827,0.0,305732478.0,0.0,0.0,307985555.0,0.0106656356,473133.0,89222.0,2095.0,1979.0,2095.0,36.54739,0.0,473133.0,0.0,1979.0,0.0,0.0,276056574.0,0.0,0.0,0.0,21342019.0,.,0.0,.,0.0,.,0.0,671.0,0.0,0.0,0.0,8.02116265,0.0,671.0,0.0,0.0,0.0,8.02116265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628,DDR5_3200AN
0.0,0.0,0.0,477240.0,7857112.0,0.0,0.0,0.0,0.0,.,0.0,14.2712154,32.9999161,0.99194479,0.0,285130038.0,0.0,0.0,285233959.0,0.00979405642,473363.0,76953.0,1803.0,2041.0,1803.0,36.2894211,0.0,473363.0,0.0,2041.0,0.0,0.0,259284027.0,0.0,0.0,0.0,19986662.0,.,0.0,.,0.0,.,0.0,630.0,0.0,0.0,0.0,8.01821298,0.0,630.0,0.0,0.0,0.0,8.01821298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628,DDR5_6400AN
0.0,0.0,0.0,106046.0,3791806.0,0.0,0.0,0.0,0.0,.,0.0,15.0898762,32.998394,0.360483319,0.0,133490669.0,0.0,0.0,144683204.0,0.0260189995,38217.0,98659.0,28744.0,39055.0,28744.0,35.2050362,0.0,38217.0,0.0,39055.0,0.0,0.0,125123506.0,0.0,0.0,0.0,9588097.0,.,0.0,.,0.0,.,0.0,304.0,0.0,0.0,0.0,8.01728747,0.0,304.0,0.0,0.0,0.0,8.01728747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pr_web,DDR5_1600AN
0.0,0.0,0.0,106046.0,1929288.0,0.0,0.0,0.0,0.0,.,0.0,16.4748802,32.9932938,0.467754573,0.0,70269285.0,0.0,0.0,76136715.0,0.0224476587,49589.0,43308.0,19036.0,37390.0,19036.0,36.4223938,0.0,49589.0,0.0,37390.0,0.0,0.0,63653563.0,0.0,0.0,0.0,4621382.0,.,0.0,.,0.0,.,0.0,154.0,0.0,0.0,0.0,7.98221954,0.0,154.0,0.0,0.0,0.0,7.98221954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pr_web,DDR5_3200AN
0.0,0.0,0.0,106046.0,1021737.0,0.0,0.0,0.0,0.0,.,0.0,19.1688557,32.9843369,0.603082538,0.0,39447491.0,0.0,0.0,42195388.0,0.0214272365,63937.0,21893.0,7656.0,34424.0,7656.0,38.6082649,0.0,63937.0,0.0,34424.0,0.0,0.0,33701316.0,0.0,0.0,0.0,2201247.0,.,0.0,.,0.0,.,0.0,81.0,0.0,0.0,0.0,7.92767605,0.0,81.0,0.0,0.0,0.0,7.92767605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pr_web,DDR5_6400AN
0.0,0.0,0.0,386924.0,13523658.0,0.0,0.0,0.0,0.0,.,0.0,14.0088978,32.9999504,0.973168135,0.0,476635358.0,0.0,0.0,494151638.0,0.0131644113,376510.0,178031.0,9285.0,1096.0,9285.0,35.2445602,0.0,376510.0,0.0,1096.0,0.0,0.0,446280045.0,0.0,0.0,0.0,35274127.0,.,0.0,.,0.0,.,0.0,1085.0,0.0,0.0,0.0,8.02297727,0.0,1085.0,0.0,0.0,0.0,8.02297727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649,DDR5_1600AN
0.0,0.0,0.0,386924.0,6766107.0,0.0,0.0,0.0,0.0,.,0.0,14.7452507,32.9999008,0.985688448,0.0,247359592.0,0.0,0.0,254414437.0,0.0135439774,381354.0,91640.0,4088.0,1449.0,4088.0,36.5586281,0.0,381354.0,0.0,1449.0,0.0,0.0,223280862.0,0.0,0.0,0.0,17253991.0,.,0.0,.,0.0,.,0.0,542.0,0.0,0.0,0.0,8.01051501,0.0,542.0,0.0,0.0,0.0,8.01051501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649,DDR5_3200AN
0.0,0.0,0.0,386924.0,5169506.0,0.0,0.0,0.0,0.0,.,0.0,14.7487698,32.9998703,0.98892194,0.0,191556955.0,0.0,0.0,191680743.0,0.0139251221,382605.0,71986.0,2907.0,1379.0,2907.0,37.0551758,0.0,382605.0,0.0,1379.0,0.0,0.0,170593029.0,0.0,0.0,0.0,12996388.0,.,0.0,.,0.0,.,0.0,414.0,0.0,0.0,0.0,8.00850248,0.0,414.0,0.0,0.0,0.0,8.00850248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649,DDR5_6400AN
0.0,0.0,0.0,1186842.0,42620803.0,0.0,0.0,0.0,0.0,.,0.0,14.7199125,32.9989243,0.643985987,0.0,1499867962.0,0.0,0.0,1576213611.0,0.0200917609,764289.0,856327.0,226643.0,195878.0,226643.0,35.1909828,0.0,764289.0,0.0,195878.0,0.0,0.0,1406440749.0,0.0,0.0,0.0,107080367.0,.,0.0,.,0.0,.,0.0,3419.0,0.0,0.0,0.0,8.02190407,0.0,3419.0,0.0,0.0,0.0,8.02190407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bfs_twi,DDR5_1600AN
0.0,0.0,0.0,1186842.0,21164741.0,0.0,0.0,0.0,0.0,.,0.0,16.3318768,32.9964714,0.767647743,0.0,772344065.0,0.0,0.0,814376002.0,0.0189167932,911052.0,400369.0,106829.0,168929.0,106829.0,36.4920158,0.0,911052.0,0.0,168929.0,0.0,0.0,698361752.0,0.0,0.0,0.0,49864201.0,.,0.0,.,0.0,.,0.0,1698.0,0.0,0.0,0.0,8.02277718,0.0,1698.0,0.0,0.0,0.0,8.02277718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bfs_twi,DDR5_3200AN
0.0,0.0,0.0,1186842.0,11336171.0,0.0,0.0,0.0,0.0,.,0.0,19.2434254,32.9911194,0.809399962,0.0,438297118.0,0.0,0.0,455197079.0,0.0191077739,960604.0,216609.0,57098.0,169108.0,57098.0,38.6635933,0.0,960604.0,0.0,169108.0,0.0,0.0,373992997.0,0.0,0.0,0.0,23654681.0,.,0.0,.,0.0,.,0.0,909.0,0.0,0.0,0.0,8.01858041,0.0,909.0,0.0,0.0,0.0,8.01858041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bfs_twi,DDR5_6400AN
0.0,0.0,0.0,902220.0,32333750.0,0.0,0.0,0.0,0.0,.,0.0,15.7439203,32.9971504,0.0445949174,0.0,1138341299.0,0.0,0.0,1285878598.0,0.032456737,40233.0,1049448.0,96254.0,765701.0,96254.0,35.2059784,0.0,40233.0,0.0,765701.0,0.0,0.0,1066921591.0,0.0,0.0,0.0,81674614.0,.,0.0,.,0.0,.,0.0,2594.0,0.0,0.0,0.0,8.02257709,0.0,2594.0,0.0,0.0,0.0,8.02257709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bc_road,DDR5_1600AN
0.0,0.0,0.0,902220.0,16548835.0,0.0,0.0,0.0,0.0,.,0.0,17.546339,32.99226,0.0573503189,0.0,602352640.0,0.0,0.0,694510560.0,0.0262301844,51741.0,434079.0,76614.0,773837.0,76614.0,36.3984909,0.0,51741.0,0.0,773837.0,0.0,0.0,545983475.0,0.0,0.0,0.0,39581508.0,.,0.0,.,0.0,.,0.0,1327.0,0.0,0.0,0.0,8.01869101,0.0,1327.0,0.0,0.0,0.0,8.01869101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bc_road,DDR5_3200AN
0.0,0.0,0.0,902220.0,9592312.0,0.0,0.0,0.0,0.0,.,0.0,19.4748878,32.9824715,0.131402045,0.0,365336906.0,0.0,0.0,409572060.0,0.025131898,118550.0,241073.0,29245.0,754398.0,29245.0,38.0864258,0.0,118550.0,0.0,754398.0,0.0,0.0,316378151.0,0.0,0.0,0.0,21030780.0,.,0.0,.,0.0,.,0.0,769.0,0.0,0.0,0.0,8.01683709,0.0,769.0,0.0,0.0,0.0,8.01683709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bc_road,DDR5_6400AN
0.0,0.0,0.0,315450.0,14954965.0,0.0,0.0,0.0,0.0,.,0.0,13.436698,32.9999504,0.663565993,0.0,518322552.0,0.0,0.0,526924333.0,0.0138531253,209300.0,207173.0,32725.0,73392.0,32725.0,34.6588936,0.0,209300.0,0.0,73392.0,0.0,0.0,493513129.0,0.0,0.0,0.0,39215314.0,.,0.0,.,0.0,.,0.0,1199.0,0.0,0.0,0.0,8.01740462,0.0,1199.0,0.0,0.0,0.0,8.01740462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603,DDR5_1600AN
0.0,0.0,0.0,315450.0,6382190.0,0.0,0.0,0.0,0.0,.,0.0,14.3365097,32.9998856,0.856789589,0.0,230261448.0,0.0,0.0,234467607.0,0.014761704,270246.0,94212.0,5282.0,39889.0,5282.0,36.0787506,0.0,270246.0,0.0,39889.0,0.0,0.0,210611534.0,0.0,0.0,0.0,16354580.0,.,0.0,.,0.0,.,0.0,512.0,0.0,0.0,0.0,8.02232462,0.0,512.0,0.0,0.0,0.0,8.02232462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603,DDR5_3200AN
0.0,0.0,0.0,315450.0,5208260.0,0.0,0.0,0.0,0.0,.,0.0,14.4398994,32.9998589,0.869829476,0.0,188983138.0,0.0,0.0,190954671.0,0.0151484376,274359.0,78897.0,2811.0,38247.0,2811.0,36.2852745,0.0,274359.0,0.0,38247.0,0.0,0.0,171871837.0,0.0,0.0,0.0,13224100.0,.,0.0,.,0.0,.,0.0,417.0,0.0,0.0,0.0,8.00651251,0.0,417.0,0.0,0.0,0.0,8.00651251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603,DDR5_6400AN
0.0,0.0,0.0,109712.0,3912253.0,0.0,0.0,0.0,0.0,.,0.0,15.6551657,32.9958725,0.42705673,0.0,137739165.0,0.0,0.0,148819789.0,0.0245914571,46843.0,96208.0,28586.0,34259.0,28586.0,35.2071228,0.0,46843.0,0.0,34259.0,0.0,0.0,129088211.0,0.0,0.0,0.0,9506114.0,.,0.0,.,0.0,.,0.0,313.0,0.0,0.0,0.0,8.00050475,0.0,313.0,0.0,0.0,0.0,8.00050475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bfs_web,DDR5_1600AN
0.0,0.0,0.0,109712.0,1984962.0,0.0,0.0,0.0,0.0,.,0.0,17.8986931,32.9808884,0.523030221,0.0,72308865.0,0.0,0.0,78157707.0,0.0218427349,57367.0,43357.0,18972.0,33343.0,18972.0,36.4283371,0.0,57367.0,0.0,33343.0,0.0,0.0,65465810.0,0.0,0.0,0.0,4366671.0,.,0.0,.,0.0,.,0.0,159.0,0.0,0.0,0.0,8.01022907,0.0,159.0,0.0,0.0,0.0,8.01022907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bfs_web,DDR5_3200AN
0.0,0.0,0.0,109712.0,1041685.0,0.0,0.0,0.0,0.0,.,0.0,23.2359352,32.9392776,0.630492091,0.0,40256611.0,0.0,0.0,43015898.0,0.0210975483,69153.0,21977.0,8729.0,31799.0,8729.0,38.645668,0.0,69153.0,0.0,31799.0,0.0,0.0,34312352.0,0.0,0.0,0.0,1851266.0,.,0.0,.,0.0,.,0.0,83.0,0.0,0.0,0.0,7.96785971,0.0,83.0,0.0,0.0,0.0,7.96785971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bfs_web,DDR5_6400AN
0.0,0.0,0.0,120740.0,4317433.0,0.0,0.0,0.0,0.0,.,0.0,13.8385544,32.9998016,0.912101209,0.0,151946811.0,0.0,0.0,155090196.0,0.0133048967,110097.0,57443.0,5714.0,4896.0,5714.0,35.1937866,0.0,110097.0,0.0,4896.0,0.0,0.0,142474438.0,0.0,0.0,0.0,11207109.0,.,0.0,.,0.0,.,0.0,346.0,0.0,0.0,0.0,8.0140213,0.0,346.0,0.0,0.0,0.0,8.0140213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638,DDR5_1600AN
0.0,0.0,0.0,120740.0,2147817.0,0.0,0.0,0.0,0.0,.,0.0,14.7283745,32.9996033,0.932853937,0.0,78389126.0,0.0,0.0,79849384.0,0.0132208653,112602.0,28396.0,2613.0,5492.0,2613.0,36.4971161,0.0,112602.0,0.0,5492.0,0.0,0.0,70877110.0,0.0,0.0,0.0,5421466.0,.,0.0,.,0.0,.,0.0,172.0,0.0,0.0,0.0,8.00813141,0.0,172.0,0.0,0.0,0.0,8.00813141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638,DDR5_3200AN
0.0,0.0,0.0,120740.0,1865653.0,0.0,0.0,0.0,0.0,.,0.0,14.6569319,32.9995422,0.938951373,0.0,68107680.0,0.0,0.0,68433641.0,0.0128233917,113338.0,23924.0,1706.0,5663.0,1706.0,36.5060806,0.0,113338.0,0.0,5663.0,0.0,0.0,61565698.0,0.0,0.0,0.0,4669029.0,.,0.0,.,0.0,.,0.0,149.0,0.0,0.0,0.0,7.98647961,0.0,149.0,0.0,0.0,0.0,7.98647961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638,DDR5_6400AN
0.0,0.0,0.0,478236.0,20957870.0,0.0,0.0,0.0,0.0,.,0.0,13.601553,32.999958,0.743586421,0.0,729220571.0,0.0,0.0,747092948.0,0.0148911122,355586.0,312086.0,38822.0,83796.0,38822.0,34.7945938,0.0,355586.0,0.0,83796.0,0.0,0.0,691608855.0,0.0,0.0,0.0,54927030.0,.,0.0,.,0.0,.,0.0,1681.0,0.0,0.0,0.0,8.02085342,0.0,1681.0,0.0,0.0,0.0,8.02085342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654,DDR5_1600AN
0.0,0.0,0.0,478236.0,8772805.0,0.0,0.0,0.0,0.0,.,0.0,14.5465221,32.9999008,0.896862447,0.0,319281820.0,0.0,0.0,326329771.0,0.0150307687,428885.0,131862.0,6853.0,42468.0,6853.0,36.3944969,0.0,428885.0,0.0,42468.0,0.0,0.0,289501710.0,0.0,0.0,0.0,22433524.0,.,0.0,.,0.0,.,0.0,703.0,0.0,0.0,0.0,8.01340066,0.0,703.0,0.0,0.0,0.0,8.01340066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654,DDR5_3200AN
