total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,row_hit_rate_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,trace,slow_timing
0.0,381318.0,120152.0,809341.0,14604494.0,0.0,0.0,569.943726,217329809.0,NaN,0.0,0.298194855,199439042.0,200274805.0,0.0,381318.0,0.0,0.0572264269,113702.0,835763.0,55504.0,212095.0,0.0,13.7132311,0.0,0.0,13.6560049,0.0,55504.0,212095.0,0.0,113702.0,0.0,0.0,0.0,cc_twi,DDR5_3200AN
0.0,381318.0,118230.0,809341.0,14588262.0,0.0,0.0,578.211975,220482639.0,NaN,0.0,0.309090346,201078577.0,202023146.0,0.0,381318.0,0.0,0.0647485629,117858.0,944569.0,53229.0,210219.0,0.0,13.8483362,0.0,0.0,13.7835865,0.0,53229.0,210219.0,0.0,117858.0,0.0,0.0,0.0,cc_twi,DDR5_3200C
0.0,381318.0,727.0,809341.0,14500568.0,0.0,0.0,565.124695,215492230.0,NaN,0.0,0.319760621,199652160.0,199970991.0,0.0,381318.0,0.0,0.0219874829,121926.0,318831.0,30478.0,228900.0,0.0,13.7905626,0.0,0.0,13.7685747,0.0,30478.0,228900.0,0.0,121926.0,0.0,0.0,0.0,cc_twi,DDR5_6400BN
0.0,381318.0,254.0,809341.0,14490956.0,0.0,0.0,562.961121,214667220.0,NaN,0.0,0.31783244,200223000.0,200501628.0,0.0,381318.0,0.0,0.0192277171,121193.0,278628.0,31062.0,229056.0,0.0,13.8363285,0.0,0.0,13.8171015,0.0,31062.0,229056.0,0.0,121193.0,0.0,0.0,0.0,cc_twi,DDR5_6400AN
0.0,381318.0,1454.0,809341.0,14491519.0,0.0,0.0,563.785706,214981634.0,NaN,0.0,0.321000248,198238937.0,198585867.0,0.0,381318.0,0.0,0.0239402093,122399.0,346930.0,29839.0,229067.0,0.0,13.7035923,0.0,0.0,13.6796522,0.0,29839.0,229067.0,0.0,122399.0,0.0,0.0,0.0,cc_twi,DDR5_6400C
0.0,964044.0,135755.0,517978.0,19510192.0,0.0,0.0,555.83313,535847623.0,NaN,0.0,0.573710382,508510909.0,510004867.0,0.0,964044.0,0.0,0.076573208,553070.0,1493958.0,98339.0,312614.0,0.0,26.1404324,0.0,0.0,26.0638599,0.0,98339.0,312614.0,0.0,553070.0,0.0,0.0,0.0,cc_road,DDR5_3200BN
0.0,964044.0,136078.0,517978.0,19488063.0,0.0,0.0,541.675659,522199181.0,NaN,0.0,0.563340843,496079882.0,497484907.0,0.0,964044.0,0.0,0.072096698,543069.0,1405025.0,104151.0,316795.0,0.0,25.5276718,0.0,0.0,25.455574,0.0,104151.0,316795.0,0.0,543069.0,0.0,0.0,0.0,cc_road,DDR5_3200AN
0.0,964044.0,129850.0,517978.0,19562141.0,0.0,0.0,564.002991,543723733.0,NaN,0.0,0.585084438,514793741.0,516361335.0,0.0,964044.0,0.0,0.0801340789,564036.0,1567594.0,94611.0,305378.0,0.0,26.3959541,0.0,0.0,26.3158188,0.0,94611.0,305378.0,0.0,564036.0,0.0,0.0,0.0,cc_road,DDR5_3200C
0.0,964044.0,14377.0,517978.0,19536550.0,0.0,0.0,325.79071,314076577.0,NaN,0.0,0.584102511,290574366.0,291079500.0,0.0,964044.0,0.0,0.0258558448,563097.0,505134.0,55855.0,345086.0,0.0,14.8992271,0.0,0.0,14.8733721,0.0,55855.0,345086.0,0.0,563097.0,0.0,0.0,0.0,cc_road,DDR5_6400BN
0.0,964044.0,6187.0,517978.0,19531931.0,0.0,0.0,323.647736,312010644.0,NaN,0.0,0.576273143,290358125.0,290806315.0,0.0,964044.0,0.0,0.0229465272,555540.0,448190.0,59664.0,348818.0,0.0,14.8887625,0.0,0.0,14.8658161,0.0,59664.0,348818.0,0.0,555540.0,0.0,0.0,0.0,cc_road,DDR5_6400AN
