total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,row_hit_rate_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,trace,slow_timing
0.0,190659.0,18.0,809341.0,11267955.0,0.0,0.0,893.669922,170386214.0,NaN,0.0,0.391893446,163750113.0,163942679.0,0.0,190659.0,0.0,0.0170897022,74709.0,192566.0,20298.0,95629.0,0.0,14.5494614,0.0,0.0,14.5323715,0.0,20298.0,95629.0,0.0,74709.0,0.0,0.0,0.0,cc_twi,DDR5_5600AN
0.0,190659.0,0.0,809341.0,11276092.0,0.0,0.0,888.249023,169352665.0,NaN,0.0,0.394548982,162940047.0,163134584.0,0.0,190659.0,0.0,0.0172521658,75218.0,194537.0,20078.0,95347.0,0.0,14.4672985,0.0,0.0,14.4500456,0.0,20078.0,95347.0,0.0,75218.0,0.0,0.0,0.0,cc_twi,DDR5_6400AN
0.0,482022.0,43285.0,517978.0,16774018.0,0.0,0.0,1136.42468,547781670.0,NaN,0.0,0.617766738,534954931.0,535970067.0,0.0,482022.0,0.0,0.0605183579,297758.0,1015136.0,59573.0,124660.0,0.0,31.9523964,0.0,0.0,31.8918781,0.0,59573.0,124660.0,0.0,297758.0,0.0,0.0,0.0,cc_road,DDR5_1600AN
0.0,482022.0,33755.0,517978.0,12548466.0,0.0,0.0,408.622253,196964915.0,NaN,0.0,0.682409108,187513700.0,187909208.0,0.0,482022.0,0.0,0.0315184332,328928.0,395508.0,28651.0,124431.0,0.0,14.9746761,0.0,0.0,14.9431572,0.0,28651.0,124431.0,0.0,328928.0,0.0,0.0,0.0,cc_road,DDR5_3200AN
0.0,482022.0,8467.0,517978.0,12532711.0,0.0,0.0,393.262726,189561279.0,NaN,0.0,0.677782595,180955839.0,181248551.0,0.0,482022.0,0.0,0.0233558398,326698.0,292712.0,29244.0,126068.0,0.0,14.462038,0.0,0.0,14.4386826,0.0,29244.0,126068.0,0.0,326698.0,0.0,0.0,0.0,cc_road,DDR5_4800AN
0.0,482022.0,3960.0,517978.0,12534272.0,0.0,0.0,394.186523,190006570.0,NaN,0.0,0.676811695,181589049.0,181865086.0,0.0,482022.0,0.0,0.0220225789,326230.0,276037.0,29487.0,126293.0,0.0,14.5094261,0.0,0.0,14.4874039,0.0,29487.0,126293.0,0.0,326230.0,0.0,0.0,0.0,cc_road,DDR5_5600AN
0.0,482022.0,2863.0,517978.0,12530676.0,0.0,0.0,391.403473,188665082.0,NaN,0.0,0.676498353,180396171.0,180658311.0,0.0,482022.0,0.0,0.0209198613,326081.0,262140.0,29535.0,126397.0,0.0,14.4172831,0.0,0.0,14.3963642,0.0,29535.0,126397.0,0.0,326081.0,0.0,0.0,0.0,cc_road,DDR5_6400AN
0.0,246660.0,60707.0,753340.0,11384817.0,0.0,0.0,692.724609,170867451.0,NaN,0.0,0.472141027,160672158.0,161271577.0,0.0,246660.0,0.0,0.0526507348,116455.0,599419.0,27023.0,103175.0,0.0,14.1654968,0.0,0.0,14.1128454,0.0,27023.0,103175.0,0.0,116455.0,0.0,0.0,0.0,pr_road,DDR5_1600AN
0.0,246660.0,1944.0,753340.0,11360253.0,0.0,0.0,661.138672,163076464.0,NaN,0.0,0.476456314,154366402.0,154661377.0,0.0,246660.0,0.0,0.0259655304,117517.0,294975.0,24807.0,104324.0,0.0,13.614255,0.0,0.0,13.5882893,0.0,24807.0,104324.0,0.0,117517.0,0.0,0.0,0.0,pr_road,DDR5_3200AN
0.0,246660.0,135.0,753340.0,11363387.0,0.0,0.0,684.890076,168934996.0,NaN,0.0,0.477533042,161339275.0,161559652.0,0.0,246660.0,0.0,0.0193936024,117784.0,220377.0,24696.0,104171.0,0.0,14.2175608,0.0,0.0,14.1981678,0.0,24696.0,104171.0,0.0,117784.0,0.0,0.0,0.0,pr_road,DDR5_4800AN
