total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,row_hit_rate_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,trace,slow_timing
0.0,246660.0,865.0,753340.0,11362760.0,0.0,0.0,675.381836,166589686.0,NaN,0.0,0.477834642,158392205.0,158657747.0,0.0,246660.0,0.0,0.0233694986,117856.0,265542.0,24472.0,104318.0,0.0,13.9629583,0.0,0.0,13.9395895,0.0,24472.0,104318.0,0.0,117856.0,0.0,0.0,0.0,pr_road,DDR5_3600AN
0.0,246660.0,345.0,753340.0,11361489.0,0.0,0.0,682.203979,168272431.0,NaN,0.0,0.476782054,160308370.0,160553696.0,0.0,246660.0,0.0,0.0215927679,117594.0,245326.0,24727.0,104320.0,0.0,14.1313953,0.0,0.0,14.1098022,0.0,24727.0,104320.0,0.0,117594.0,0.0,0.0,0.0,pr_road,DDR5_4000AN
0.0,246660.0,303.0,753340.0,11362252.0,0.0,0.0,683.933105,168698939.0,NaN,0.0,0.478201628,160863626.0,161099422.0,0.0,246660.0,0.0,0.0207525752,117947.0,235796.0,24644.0,104056.0,0.0,14.1784763,0.0,0.0,14.1577244,0.0,24644.0,104056.0,0.0,117947.0,0.0,0.0,0.0,pr_road,DDR5_4400AN
0.0,246660.0,135.0,753340.0,11363387.0,0.0,0.0,684.890076,168934996.0,NaN,0.0,0.477533042,161339275.0,161559652.0,0.0,246660.0,0.0,0.0193936024,117784.0,220377.0,24696.0,104171.0,0.0,14.2175608,0.0,0.0,14.1981678,0.0,24696.0,104171.0,0.0,117784.0,0.0,0.0,0.0,pr_road,DDR5_4800AN
0.0,246660.0,143.0,753340.0,11360986.0,0.0,0.0,683.915344,168694558.0,NaN,0.0,0.480834574,161138061.0,161359413.0,0.0,246660.0,0.0,0.0194835197,118594.0,221352.0,24370.0,103678.0,0.0,14.2029409,0.0,0.0,14.1834574,0.0,24370.0,103678.0,0.0,118594.0,0.0,0.0,0.0,pr_road,DDR5_5200AN
0.0,246660.0,46.0,753340.0,11350248.0,0.0,0.0,682.962769,168459597.0,NaN,0.0,0.48304829,161276559.0,161475822.0,0.0,246660.0,0.0,0.0175558273,119140.0,199263.0,24120.0,103382.0,0.0,14.226634,0.0,0.0,14.2090778,0.0,24120.0,103382.0,0.0,119140.0,0.0,0.0,0.0,pr_road,DDR5_5600AN
0.0,246660.0,21.0,753340.0,11354987.0,0.0,0.0,682.818726,168424069.0,NaN,0.0,0.480518311,161331705.0,161533575.0,0.0,246660.0,0.0,0.0177780911,118516.0,201870.0,24348.0,103778.0,0.0,14.2257814,0.0,0.0,14.208005,0.0,24348.0,103778.0,0.0,118516.0,0.0,0.0,0.0,pr_road,DDR5_6000AN
0.0,246660.0,6.0,753340.0,11349963.0,0.0,0.0,680.30127,167803110.0,NaN,0.0,0.484003067,160828469.0,161025594.0,0.0,246660.0,0.0,0.0173678976,119375.0,197125.0,23813.0,103453.0,0.0,14.1873236,0.0,0.0,14.1699553,0.0,23813.0,103453.0,0.0,119375.0,0.0,0.0,0.0,pr_road,DDR5_6400AN
0.0,291512.0,6164.0,708488.0,12193941.0,0.0,0.0,623.056519,181628443.0,NaN,0.0,0.237879112,165934995.0,166283966.0,0.0,291512.0,0.0,0.0286183935,69342.0,348971.0,22040.0,200119.0,0.0,13.6366062,0.0,0.0,13.6079874,0.0,22040.0,200119.0,0.0,69342.0,0.0,0.0,0.0,bfs_road,DDR5_3200AN
0.0,291512.0,2652.0,708488.0,12191580.0,0.0,0.0,630.230835,183719850.0,NaN,0.0,0.238740683,168841551.0,169155257.0,0.0,291512.0,0.0,0.0257313661,69591.0,313706.0,21762.0,200139.0,0.0,13.8747616,0.0,0.0,13.8490295,0.0,21762.0,200139.0,0.0,69591.0,0.0,0.0,0.0,bfs_road,DDR5_3600AN
