total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,row_hit_rate_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,trace,slow_timing
0.0,500341.0,930.0,499659.0,11542998.0,0.0,0.0,398.703308,199487613.0,NaN,0.0,5.39650318,168434687.0,168723328.0,0.0,500341.0,0.0,0.0250057224,27.0,288641.0,26249.0,474048.0,0.0,14.6169415,0.0,0.0,14.5919361,0.0,26249.0,474048.0,0.0,27.0,0.0,0.0,0.0,random_W05,DDR5_6400AN
0.0,500341.0,6033.0,499659.0,11539335.0,0.0,0.0,392.714783,196491312.0,NaN,0.0,5.79623229,162843702.0,163195398.0,0.0,500341.0,0.0,0.0304780137,29.0,351696.0,25689.0,474607.0,0.0,14.1425304,0.0,0.0,14.112052,0.0,25689.0,474607.0,0.0,29.0,0.0,0.0,0.0,random_W05,DDR5_6400C
0.0,900071.0,8175.0,99929.0,14238048.0,0.0,0.0,595.330261,535839472.0,NaN,0.0,3.55537777,442047063.0,443316721.0,0.0,900071.0,0.0,0.0891736001,32.0,1269658.0,54569.0,845444.0,0.0,31.1360607,0.0,0.0,31.0468864,0.0,54569.0,845444.0,0.0,32.0,0.0,0.0,0.0,random_W09,DDR5_3600BN
0.0,900071.0,10180.0,99929.0,14097685.0,0.0,0.0,588.395325,529597584.0,NaN,0.0,2.88874453,436406081.0,437596207.0,0.0,900071.0,0.0,0.0844199583,26.0,1190126.0,53896.0,846123.0,0.0,31.040287,0.0,0.0,30.9558678,0.0,53896.0,846123.0,0.0,26.0,0.0,0.0,0.0,random_W09,DDR5_3600AN
0.0,900071.0,8081.0,99929.0,14417893.0,0.0,0.0,601.706177,541578300.0,NaN,0.0,4.44421239,448439086.0,449747532.0,0.0,900071.0,0.0,0.0907515436,40.0,1308446.0,54795.0,845212.0,0.0,31.1937065,0.0,0.0,31.1029549,0.0,54795.0,845212.0,0.0,40.0,0.0,0.0,0.0,random_W09,DDR5_3600C
0.0,900071.0,6074.0,99929.0,11849864.0,0.0,0.0,466.386902,419781318.0,NaN,0.0,6.55523472,349368223.0,350042698.0,0.0,900071.0,0.0,0.0569183752,59.0,674475.0,33712.0,866273.0,0.0,29.5398064,0.0,0.0,29.4828892,0.0,33712.0,866273.0,0.0,59.0,0.0,0.0,0.0,random_W09,DDR5_4800BN
0.0,900071.0,6993.0,99929.0,11657989.0,0.0,0.0,450.253052,405259722.0,NaN,0.0,4.66643869,333625264.0,334238352.0,0.0,900071.0,0.0,0.0525895171,42.0,613088.0,33541.0,866461.0,0.0,28.6703243,0.0,0.0,28.6177387,0.0,33541.0,866461.0,0.0,42.0,0.0,0.0,0.0,random_W09,DDR5_4800AN
0.0,900071.0,6486.0,99929.0,11994235.0,0.0,0.0,477.210815,429523622.0,NaN,0.0,7.33296692,358269879.0,358968348.0,0.0,900071.0,0.0,0.0582337268,66.0,698469.0,34009.0,865970.0,0.0,29.9284077,0.0,0.0,29.8701744,0.0,34009.0,865970.0,0.0,66.0,0.0,0.0,0.0,random_W09,DDR5_4800C
0.0,900071.0,10658.0,99929.0,11455052.0,0.0,0.0,426.244965,383650714.0,NaN,0.0,7.33290944,319337847.0,319873293.0,0.0,900071.0,0.0,0.0467432179,66.0,535446.0,30506.0,869480.0,0.0,27.9242096,0.0,0.0,27.8774681,0.0,30506.0,869480.0,0.0,66.0,0.0,0.0,0.0,random_W09,DDR5_5200BN
0.0,900071.0,12862.0,99929.0,11319210.0,0.0,0.0,409.812012,368859890.0,NaN,0.0,6.77745411,305018430.0,305513521.0,0.0,900071.0,0.0,0.0437390059,61.0,495091.0,30192.0,869790.0,0.0,26.9907112,0.0,0.0,26.9469719,0.0,30192.0,869790.0,0.0,61.0,0.0,0.0,0.0,random_W09,DDR5_5200AN
0.0,900071.0,9153.0,99929.0,11678714.0,0.0,0.0,446.369812,401764526.0,NaN,0.0,7.33282795,336767489.0,337349190.0,0.0,900071.0,0.0,0.0498086512,66.0,581701.0,30886.0,869110.0,0.0,28.8858166,0.0,0.0,28.8360081,0.0,30886.0,869110.0,0.0,66.0,0.0,0.0,0.0,random_W09,DDR5_5200C
0.0,900071.0,13405.0,99929.0,11209828.0,0.0,0.0,393.782562,354432247.0,NaN,0.0,8.99954975,296524551.0,296988855.0,0.0,900071.0,0.0,0.0414193682,81.0,464304.0,28021.0,871943.0,0.0,26.4936142,0.0,0.0,26.4521942,0.0,28021.0,871943.0,0.0,81.0,0.0,0.0,0.0,random_W09,DDR5_5600BN
0.0,900071.0,16567.0,99929.0,11085803.0,0.0,0.0,375.003754,337530018.0,NaN,0.0,7.7773715,280474072.0,280890689.0,0.0,900071.0,0.0,0.0375811309,70.0,416617.0,27701.0,872276.0,0.0,25.3378754,0.0,0.0,25.3002949,0.0,27701.0,872276.0,0.0,70.0,0.0,0.0,0.0,random_W09,DDR5_5600AN
0.0,900071.0,9908.0,99929.0,11404473.0,0.0,0.0,417.872986,376115370.0,NaN,0.0,9.33272167,316319028.0,316825990.0,0.0,900071.0,0.0,0.0444529094,84.0,506962.0,28056.0,871919.0,0.0,27.7808533,0.0,0.0,27.7364006,0.0,28056.0,871919.0,0.0,84.0,0.0,0.0,0.0,random_W09,DDR5_5600C
0.0,900071.0,3924.0,99929.0,10954499.0,0.0,0.0,364.273224,327871785.0,NaN,0.0,0.000103328508,272965726.0,273353994.0,0.0,900071.0,0.0,0.0354437009,93.0,388268.0,23659.0,876290.0,0.0,24.9535809,0.0,0.0,24.9181385,0.0,23659.0,876290.0,0.0,93.0,0.0,0.0,0.0,random_W09,DDR5_6400BN
0.0,900071.0,743.0,99929.0,10925438.0,0.0,0.0,351.77655,316623857.0,NaN,0.0,8.99951992,264221145.0,264566616.0,0.0,900071.0,0.0,0.031620793,81.0,345471.0,23535.0,876432.0,0.0,24.2156544,0.0,0.0,24.1840324,0.0,23535.0,876432.0,0.0,81.0,0.0,0.0,0.0,random_W09,DDR5_6400AN
0.0,900071.0,6384.0,99929.0,11009188.0,0.0,0.0,388.437225,349621092.0,NaN,0.0,0.000113326154,292539395.0,292957498.0,0.0,900071.0,0.0,0.0379776433,102.0,418103.0,23422.0,876533.0,0.0,26.6102734,0.0,0.0,26.5722942,0.0,23422.0,876533.0,0.0,102.0,0.0,0.0,0.0,random_W09,DDR5_6400C
0.0,699942.0,39094.0,300058.0,11991626.0,0.0,0.0,513.907166,359705203.0,NaN,0.0,4.14334827,291709192.0,292673656.0,0.0,699942.0,0.0,0.0804281235,29.0,964464.0,47596.0,652292.0,0.0,24.4065037,0.0,0.0,24.3260746,0.0,47596.0,652292.0,0.0,29.0,0.0,0.0,0.0,random_W07,DDR5_3600BN
0.0,699942.0,38988.0,300058.0,11956171.0,0.0,0.0,497.403778,348153777.0,NaN,0.0,4.00050303,281047009.0,281942788.0,0.0,699942.0,0.0,0.0749218985,28.0,895779.0,47277.0,652607.0,0.0,23.5813618,0.0,0.0,23.5064392,0.0,47277.0,652607.0,0.0,28.0,0.0,0.0,0.0,random_W07,DDR5_3600AN
0.0,699942.0,40098.0,300058.0,12043032.0,0.0,0.0,533.431274,373370930.0,NaN,0.0,5.42920752,304641105.0,305657064.0,0.0,699942.0,0.0,0.0843607336,38.0,1015959.0,47176.0,652704.0,0.0,25.3804073,0.0,0.0,25.2960491,0.0,47176.0,652704.0,0.0,38.0,0.0,0.0,0.0,random_W07,DDR5_3600C
0.0,699942.0,30451.0,300058.0,11865916.0,0.0,0.0,400.805878,280540879.0,NaN,0.0,7.00068995,228389032.0,228994313.0,0.0,699942.0,0.0,0.0510100536,49.0,605281.0,34977.0,664905.0,0.0,19.2984943,0.0,0.0,19.2474842,0.0,34977.0,664905.0,0.0,49.0,0.0,0.0,0.0,random_W07,DDR5_4800BN
