total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,total_rfm_cycles_rank1_1,total_rfm_cycles_rank0_1,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,row_hit_rate_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,avg_write_latency_0_1,write_depart_latency_0_1,avg_read_latency_0_1,read_queue_len_avg_0_1,row_hit_rate_0_1,write_queue_len_0_1,queue_len_0_1,num_other_reqs_0_1,num_write_reqs_0_1,read_latency_0_1,priority_queue_len_avg_0_1,row_hits_0_1,priority_queue_len_0_1,row_misses_0_1,row_conflicts_0_1,read_row_misses_0_1,queue_len_avg_0_1,read_row_conflicts_core_0_1,read_row_hits_0_1,write_queue_len_avg_0_1,read_row_conflicts_0_1,write_row_misses_0_1,write_row_conflicts_0_1,read_queue_len_0_1,write_row_hits_0_1,read_row_hits_core_0_1,read_row_misses_core_0_1,num_read_reqs_0_1,trace,slow_timing
0.0,0.0,0.0,999995.0,13142816.0,0.0,0.0,0.0,0.0,.,0.0,14.8388901,32.9999428,0.985271454,0.0,487871326.0,0.0,0.0,488447066.0,0.0122787235,985234.0,161377.0,11774.0,2954.0,11774.0,37.1207619,0.0,985234.0,0.0,2954.0,0.0,0.0,433712199.0,0.0,0.0,0.0,32916686.0,.,0.0,.,0.0,.,0.0,1054.0,0.0,0.0,0.0,8.01959031,0.0,1054.0,0.0,0.0,0.0,8.01959031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641,DDR5_6400AN
0.0,0.0,0.0,996546.0,17483653.0,0.0,0.0,0.0,0.0,.,0.0,14.3215513,32.9999504,0.848891079,0.0,631056158.0,0.0,0.0,638578085.0,0.016295623,845931.0,284907.0,23212.0,127370.0,23212.0,36.0940666,0.0,845931.0,0.0,127370.0,0.0,0.0,576959657.0,0.0,0.0,0.0,44588612.0,.,0.0,.,0.0,.,0.0,1402.0,0.0,0.0,0.0,8.01891947,0.0,1402.0,0.0,0.0,0.0,8.01891947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,DDR5_6400AN
0.0,0.0,0.0,999513.0,10364922.0,0.0,0.0,0.0,0.0,.,0.0,15.7053967,32.9999046,0.931407332,0.0,396161894.0,0.0,0.0,401012514.0,0.0143558243,930923.0,148797.0,30070.0,38487.0,30070.0,38.221405,0.0,930923.0,0.0,38487.0,0.0,0.0,342041425.0,0.0,0.0,0.0,25533422.0,.,0.0,.,0.0,.,0.0,831.0,0.0,0.0,0.0,8.01742644,0.0,831.0,0.0,0.0,0.0,8.01742644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623,DDR5_6400AN
0.0,0.0,0.0,953370.0,10253960.0,0.0,0.0,0.0,0.0,.,0.0,18.0765438,32.9985695,0.191100761,0.0,390100361.0,0.0,0.0,433464729.0,0.0248205569,182184.0,254509.0,31269.0,739887.0,31269.0,38.0438728,0.0,182184.0,0.0,739887.0,0.0,0.0,338366026.0,0.0,0.0,0.0,23979403.0,.,0.0,.,0.0,.,0.0,822.0,0.0,0.0,0.0,8.01641509,0.0,822.0,0.0,0.0,0.0,8.01641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pr_twi,DDR5_6400AN
0.0,0.0,0.0,999484.0,13925110.0,0.0,0.0,0.0,0.0,.,0.0,14.7631397,32.9999428,0.916314125,0.0,513710955.0,0.0,0.0,517899888.0,0.0152985509,915812.0,213034.0,33607.0,50033.0,33607.0,36.8909798,0.0,915812.0,0.0,50033.0,0.0,0.0,459527813.0,0.0,0.0,0.0,35080609.0,.,0.0,.,0.0,.,0.0,1117.0,0.0,0.0,0.0,8.02148061,0.0,1117.0,0.0,0.0,0.0,8.02148061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,DDR5_6400AN
0.0,0.0,0.0,996388.0,10651138.0,0.0,0.0,0.0,0.0,.,0.0,15.4985247,32.9998894,0.960114598,0.0,405435914.0,0.0,0.0,407545849.0,0.0137588112,956615.0,146547.0,14619.0,25121.0,14619.0,38.065033,0.0,956615.0,0.0,25121.0,0.0,0.0,351486379.0,0.0,0.0,0.0,26295783.0,.,0.0,.,0.0,.,0.0,854.0,0.0,0.0,0.0,8.01792266,0.0,854.0,0.0,0.0,0.0,8.01792266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621,DDR5_6400AN
0.0,0.0,0.0,820818.0,8406858.0,0.0,0.0,0.0,0.0,.,0.0,18.0323544,32.9978714,0.254059494,0.0,321938357.0,0.0,0.0,357588939.0,0.0247400403,208530.0,207986.0,29119.0,583143.0,29119.0,38.2947311,0.0,208530.0,0.0,583143.0,0.0,0.0,277408409.0,0.0,0.0,0.0,19830407.0,.,0.0,.,0.0,.,0.0,674.0,0.0,0.0,0.0,8.01726419,0.0,674.0,0.0,0.0,0.0,8.01726419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bc_twi,DDR5_6400AN
0.0,0.0,0.0,996159.0,12506363.0,0.0,0.0,0.0,0.0,.,0.0,14.9315557,32.9999237,0.980877936,0.0,466654228.0,0.0,0.0,467834213.0,0.0123544307,977078.0,154509.0,8411.0,10637.0,8411.0,37.3133469,0.0,977078.0,0.0,10637.0,0.0,0.0,412709035.0,0.0,0.0,0.0,31331914.0,.,0.0,.,0.0,.,0.0,1003.0,0.0,0.0,0.0,8.01991773,0.0,1003.0,0.0,0.0,0.0,8.01991773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628,DDR5_6400AN
0.0,0.0,0.0,948336.0,9479276.0,0.0,0.0,0.0,0.0,.,0.0,17.7724628,32.998394,0.628258169,0.0,364215268.0,0.0,0.0,386364386.0,0.0217687506,595781.0,206352.0,53771.0,298754.0,53771.0,38.4222641,0.0,595781.0,0.0,298754.0,0.0,0.0,312800896.0,0.0,0.0,0.0,21739496.0,.,0.0,.,0.0,.,0.0,760.0,0.0,0.0,0.0,8.01748974,0.0,760.0,0.0,0.0,0.0,8.01748974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pr_web,DDR5_6400AN
0.0,0.0,0.0,999902.0,10653526.0,0.0,0.0,0.0,0.0,.,0.0,15.4872522,32.9999123,0.97056812,0.0,405709858.0,0.0,0.0,407469793.0,0.014240168,970441.0,151708.0,15411.0,14017.0,15411.0,38.0822144,0.0,970441.0,0.0,14017.0,0.0,0.0,351565434.0,0.0,0.0,0.0,26310013.0,.,0.0,.,0.0,.,0.0,854.0,0.0,0.0,0.0,8.0161255,0.0,854.0,0.0,0.0,0.0,8.0161255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649,DDR5_6400AN
0.0,0.0,0.0,981127.0,10066060.0,0.0,0.0,0.0,0.0,.,0.0,18.3239727,32.9983025,0.239599675,0.0,385390130.0,0.0,0.0,428677113.0,0.0246984418,235071.0,248616.0,34374.0,711654.0,34374.0,38.2860947,0.0,235071.0,0.0,711654.0,0.0,0.0,332162864.0,0.0,0.0,0.0,23394333.0,.,0.0,.,0.0,.,0.0,807.0,0.0,0.0,0.0,8.01703936,0.0,807.0,0.0,0.0,0.0,8.01703936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bfs_twi,DDR5_6400AN
0.0,0.0,0.0,758646.0,7904503.0,0.0,0.0,0.0,0.0,.,0.0,18.2127686,32.9963074,0.236733735,0.0,301980122.0,0.0,0.0,335025156.0,0.0248300247,179590.0,196269.0,22320.0,556706.0,22320.0,38.2035561,0.0,179590.0,0.0,556706.0,0.0,0.0,260819420.0,0.0,0.0,0.0,18395070.0,.,0.0,.,0.0,.,0.0,634.0,0.0,0.0,0.0,8.02074428,0.0,634.0,0.0,0.0,0.0,8.02074428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bc_road,DDR5_6400AN
0.0,0.0,0.0,999973.0,11875782.0,0.0,0.0,0.0,0.0,.,0.0,15.181015,32.9999237,0.93905735,0.0,446073272.0,0.0,0.0,449897249.0,0.0148899667,939001.0,176830.0,25070.0,35869.0,25070.0,37.5615921,0.0,939001.0,0.0,35869.0,0.0,0.0,391899892.0,0.0,0.0,0.0,29635518.0,.,0.0,.,0.0,.,0.0,952.0,0.0,0.0,0.0,8.01631395,0.0,952.0,0.0,0.0,0.0,8.01631395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605,DDR5_6400AN
0.0,0.0,0.0,982792.0,13449225.0,0.0,0.0,0.0,0.0,.,0.0,14.8509188,32.9999123,0.903324306,0.0,497081761.0,0.0,0.0,501665558.0,0.0141074304,887751.0,189734.0,12725.0,82284.0,12725.0,36.9598808,0.0,887751.0,0.0,82284.0,0.0,0.0,443823229.0,0.0,0.0,0.0,33780104.0,.,0.0,.,0.0,.,0.0,1079.0,0.0,0.0,0.0,8.022767,0.0,1079.0,0.0,0.0,0.0,8.022767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603,DDR5_6400AN
0.0,0.0,0.0,988454.0,9903797.0,0.0,0.0,0.0,0.0,.,0.0,19.6760216,32.989151,0.627954066,0.0,380306998.0,0.0,0.0,403454469.0,0.0216743127,620683.0,214658.0,57007.0,310731.0,57007.0,38.4001198,0.0,620683.0,0.0,310731.0,0.0,0.0,326717858.0,0.0,0.0,0.0,20504879.0,.,0.0,.,0.0,.,0.0,794.0,0.0,0.0,0.0,8.0171274,0.0,794.0,0.0,0.0,0.0,8.0171274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bfs_web,DDR5_6400AN
0.0,0.0,0.0,997770.0,10670644.0,0.0,0.0,0.0,0.0,.,0.0,15.6517191,32.9999046,0.930403531,0.0,406174066.0,0.0,0.0,410627603.0,0.0155795654,928298.0,166244.0,19186.0,50253.0,19186.0,38.0646248,0.0,928298.0,0.0,50253.0,0.0,0.0,352130244.0,0.0,0.0,0.0,26235304.0,.,0.0,.,0.0,.,0.0,856.0,0.0,0.0,0.0,8.02200884,0.0,856.0,0.0,0.0,0.0,8.02200884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638,DDR5_6400AN
0.0,0.0,0.0,973371.0,10877155.0,0.0,0.0,0.0,0.0,.,0.0,15.565217,32.9999237,0.886097252,0.0,411670805.0,0.0,0.0,419917792.0,0.01521271,862473.0,165471.0,27573.0,83293.0,27573.0,37.8472862,0.0,862473.0,0.0,83293.0,0.0,0.0,358945290.0,0.0,0.0,0.0,26977960.0,.,0.0,.,0.0,.,0.0,872.0,0.0,0.0,0.0,8.01680217,0.0,872.0,0.0,0.0,0.0,8.01680217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654,DDR5_6400AN
0.0,0.0,0.0,999555.0,13445060.0,0.0,0.0,0.0,0.0,.,0.0,14.7665672,32.9999313,0.982072413,0.0,497817946.0,0.0,0.0,498603302.0,0.0117369499,981603.0,157804.0,8046.0,9873.0,8046.0,37.0260849,0.0,981603.0,0.0,9873.0,0.0,0.0,443686074.0,0.0,0.0,0.0,33765689.0,.,0.0,.,0.0,.,0.0,1078.0,0.0,0.0,0.0,8.01781498,0.0,1078.0,0.0,0.0,0.0,8.01781498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644,DDR5_6400AN
0.0,0.0,0.0,927065.0,12083313.0,0.0,0.0,0.0,0.0,.,0.0,14.8773594,32.9999313,0.953674734,0.0,448983751.0,0.0,0.0,451255241.0,0.014541707,884087.0,175712.0,18303.0,24642.0,18303.0,37.1573372,0.0,884087.0,0.0,24642.0,0.0,0.0,398748521.0,0.0,0.0,0.0,30331677.0,.,0.0,.,0.0,.,0.0,969.0,0.0,0.0,0.0,8.01932401,0.0,969.0,0.0,0.0,0.0,8.01932401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619,DDR5_6400AN
