total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,trace,slow_timing
0.0,38611.0,13329.0,961389.0,11687386.0,0.0,0.0,4700.09766,181475477.0,NaN,0.0,181355742.0,181530611.0,0.0,38611.0,0.0,0.0149621991,35897.0,174869.0,2700.0,4.0,0.0,15.5321817,0.0,0.0,15.5172205,0.0,2700.0,4.0,0.0,35897.0,0.0,0.0,0.0,607,DDR5_5200AN
0.0,38611.0,14428.0,961389.0,11689343.0,0.0,0.0,4704.84668,181658831.0,NaN,0.0,181517122.0,181726038.0,0.0,38611.0,0.0,0.0178723466,35901.0,208916.0,2695.0,4.0,0.0,15.5462999,0.0,0.0,15.5284281,0.0,2695.0,4.0,0.0,35901.0,0.0,0.0,0.0,607,DDR5_5200C
0.0,38611.0,18369.0,961389.0,11695194.0,0.0,0.0,4700.61182,181495321.0,NaN,0.0,181377059.0,181547992.0,0.0,38611.0,0.0,0.0146156615,36073.0,170933.0,2523.0,4.0,0.0,15.5232992,0.0,0.0,15.5086832,0.0,2523.0,4.0,0.0,36073.0,0.0,0.0,0.0,607,DDR5_5600BN
0.0,38611.0,18554.0,961389.0,11695882.0,0.0,0.0,4696.60938,181340783.0,NaN,0.0,181237593.0,181392078.0,0.0,38611.0,0.0,0.0132084955,36073.0,154485.0,2523.0,4.0,0.0,15.5090551,0.0,0.0,15.4958467,0.0,2523.0,4.0,0.0,36073.0,0.0,0.0,0.0,607,DDR5_5600AN
0.0,38611.0,18074.0,961389.0,11697555.0,0.0,0.0,4700.5332,181492281.0,NaN,0.0,181361667.0,181547854.0,0.0,38611.0,0.0,0.0159167442,36049.0,186187.0,2547.0,4.0,0.0,15.520154,0.0,0.0,15.5042372,0.0,2547.0,4.0,0.0,36049.0,0.0,0.0,0.0,607,DDR5_5600C
0.0,38611.0,12662.0,961389.0,11690186.0,0.0,0.0,4683.33301,180828181.0,NaN,0.0,180710286.0,180871310.0,0.0,38611.0,0.0,0.0137742888,36212.0,161024.0,2387.0,4.0,0.0,15.472065,0.0,0.0,15.4582901,0.0,2387.0,4.0,0.0,36212.0,0.0,0.0,0.0,607,DDR5_6000BN
0.0,38611.0,12844.0,961389.0,11688024.0,0.0,0.0,4681.23877,180747316.0,NaN,0.0,180651501.0,180793265.0,0.0,38611.0,0.0,0.0121289967,36219.0,141764.0,2377.0,4.0,0.0,15.4682493,0.0,0.0,15.4561205,0.0,2377.0,4.0,0.0,36219.0,0.0,0.0,0.0,607,DDR5_6000AN
0.0,38611.0,12694.0,961389.0,11688024.0,0.0,0.0,4686.93359,180967189.0,NaN,0.0,180843383.0,181022299.0,0.0,38611.0,0.0,0.0153076341,36215.0,178916.0,2381.0,4.0,0.0,15.4878454,0.0,0.0,15.4725361,0.0,2381.0,4.0,0.0,36215.0,0.0,0.0,0.0,607,DDR5_6000C
0.0,38611.0,0.0,961389.0,11673318.0,0.0,0.0,4675.46826,180524513.0,NaN,0.0,180422647.0,180576394.0,0.0,38611.0,0.0,0.0131708058,36351.0,153747.0,2245.0,4.0,0.0,15.4691582,0.0,0.0,15.455986,0.0,2245.0,4.0,0.0,36351.0,0.0,0.0,0.0,607,DDR5_6400BN
0.0,38611.0,0.0,961389.0,11673318.0,0.0,0.0,4672.28564,180401620.0,NaN,0.0,180313225.0,180449750.0,0.0,38611.0,0.0,0.0116954753,36351.0,136525.0,2245.0,4.0,0.0,15.4583082,0.0,0.0,15.4466133,0.0,2245.0,4.0,0.0,36351.0,0.0,0.0,0.0,607,DDR5_6400AN
0.0,38611.0,0.0,961389.0,11673318.0,0.0,0.0,4677.70264,180610785.0,NaN,0.0,180500014.0,180665175.0,0.0,38611.0,0.0,0.0141485911,36352.0,165161.0,2244.0,4.0,0.0,15.4767628,0.0,0.0,15.4626141,0.0,2244.0,4.0,0.0,36352.0,0.0,0.0,0.0,607,DDR5_6400C
0.0,2349.0,454.0,997651.0,8569515.0,0.0,0.0,52066.0078,122303045.0,NaN,0.0,124791656.0,124803923.0,0.0,2349.0,0.0,0.00143146957,1650.0,12267.0,553.0,131.0,0.0,14.5637083,0.0,0.0,14.5622778,0.0,553.0,131.0,0.0,1650.0,0.0,0.0,0.0,623,DDR5_3200BN
0.0,2349.0,906.0,997651.0,8571851.0,0.0,0.0,51812.7344,121708114.0,NaN,0.0,124198407.0,124208972.0,0.0,2349.0,0.0,0.00123252254,1655.0,10565.0,555.0,124.0,0.0,14.4903326,0.0,0.0,14.4891005,0.0,555.0,124.0,0.0,1655.0,0.0,0.0,0.0,623,DDR5_3200AN
0.0,2349.0,573.0,997651.0,8569515.0,0.0,0.0,52058.9062,122286369.0,NaN,0.0,124772903.0,124786090.0,0.0,2349.0,0.0,0.00153882685,1654.0,13187.0,555.0,125.0,0.0,14.5616274,0.0,0.0,14.5600891,0.0,555.0,125.0,0.0,1654.0,0.0,0.0,0.0,623,DDR5_3200C
0.0,2349.0,568.0,997651.0,8570297.0,0.0,0.0,55859.4414,131213832.0,NaN,0.0,133704582.0,133717189.0,0.0,2349.0,0.0,0.00147101085,1662.0,12607.0,561.0,111.0,0.0,15.6023989,0.0,0.0,15.6009274,0.0,561.0,111.0,0.0,1662.0,0.0,0.0,0.0,623,DDR5_3600BN
0.0,2349.0,798.0,997651.0,8570913.0,0.0,0.0,55105.2969,129442343.0,NaN,0.0,131767509.0,131778064.0,0.0,2349.0,0.0,0.00123149075,1670.0,10555.0,543.0,122.0,0.0,15.3750324,0.0,0.0,15.3738012,0.0,543.0,122.0,0.0,1670.0,0.0,0.0,0.0,623,DDR5_3600AN
0.0,2349.0,1045.0,997651.0,8570913.0,0.0,0.0,55459.1992,130273655.0,NaN,0.0,132590664.0,132602822.0,0.0,2349.0,0.0,0.0014185186,1674.0,12158.0,541.0,120.0,0.0,15.4712601,0.0,0.0,15.469841,0.0,541.0,120.0,0.0,1674.0,0.0,0.0,0.0,623,DDR5_3600C
0.0,2349.0,1286.0,997651.0,8571642.0,0.0,0.0,54917.5273,129001271.0,NaN,0.0,132167293.0,132176344.0,0.0,2349.0,0.0,0.00105592376,1668.0,9051.0,537.0,125.0,0.0,15.4201899,0.0,0.0,15.4191341,0.0,537.0,125.0,0.0,1668.0,0.0,0.0,0.0,623,DDR5_4000BN
0.0,2349.0,878.0,997651.0,8571642.0,0.0,0.0,55512.5781,130399045.0,NaN,0.0,133232436.0,133241172.0,0.0,2349.0,0.0,0.00101917458,1669.0,8736.0,539.0,124.0,0.0,15.5444155,0.0,0.0,15.5433969,0.0,539.0,124.0,0.0,1669.0,0.0,0.0,0.0,623,DDR5_4000AN
0.0,2349.0,1236.0,997651.0,8571642.0,0.0,0.0,54919.8828,129006806.0,NaN,0.0,132170970.0,132180771.0,0.0,2349.0,0.0,0.00114342151,1671.0,9801.0,536.0,123.0,0.0,15.4207058,0.0,0.0,15.4195623,0.0,536.0,123.0,0.0,1671.0,0.0,0.0,0.0,623,DDR5_4000C
0.0,2349.0,1707.0,997651.0,8571983.0,0.0,0.0,57134.793,134209636.0,NaN,0.0,136702478.0,136712130.0,0.0,2349.0,0.0,0.00112599379,1691.0,9652.0,522.0,121.0,0.0,15.9487171,0.0,0.0,15.9475908,0.0,522.0,121.0,0.0,1691.0,0.0,0.0,0.0,623,DDR5_4400BN
0.0,2349.0,994.0,997651.0,8570913.0,0.0,0.0,58378.1641,137130305.0,NaN,0.0,139966369.0,139974598.0,0.0,2349.0,0.0,0.000960107776,1688.0,8229.0,521.0,123.0,0.0,16.3313522,0.0,0.0,16.3303909,0.0,521.0,123.0,0.0,1688.0,0.0,0.0,0.0,623,DDR5_4400AN
0.0,2349.0,559.0,997651.0,8569531.0,0.0,0.0,58293.6484,136931774.0,NaN,0.0,140101847.0,140112225.0,0.0,2349.0,0.0,0.00121103472,1692.0,10378.0,515.0,123.0,0.0,16.3500462,0.0,0.0,16.3488331,0.0,515.0,123.0,0.0,1692.0,0.0,0.0,0.0,623,DDR5_4400C
0.0,2349.0,1122.0,997651.0,8571642.0,0.0,0.0,59145.1875,138932053.0,NaN,0.0,142101851.0,142109520.0,0.0,2349.0,0.0,0.000894694414,1701.0,7669.0,496.0,133.0,0.0,16.579031,0.0,0.0,16.5781364,0.0,496.0,133.0,0.0,1701.0,0.0,0.0,0.0,623,DDR5_4800BN
0.0,2349.0,903.0,997651.0,8571642.0,0.0,0.0,59575.0547,139941803.0,NaN,0.0,143115120.0,143122102.0,0.0,2349.0,0.0,0.000814546365,1699.0,6982.0,499.0,132.0,0.0,16.6971626,0.0,0.0,16.6963482,0.0,499.0,132.0,0.0,1699.0,0.0,0.0,0.0,623,DDR5_4800AN
0.0,2349.0,965.0,997651.0,8571642.0,0.0,0.0,58915.5898,138392721.0,NaN,0.0,141559697.0,141567890.0,0.0,2349.0,0.0,0.000955826195,1701.0,8193.0,497.0,132.0,0.0,16.5158424,0.0,0.0,16.5148869,0.0,497.0,132.0,0.0,1701.0,0.0,0.0,0.0,623,DDR5_4800C
0.0,2349.0,671.0,997651.0,8571642.0,0.0,0.0,58372.6523,137117354.0,NaN,0.0,140291153.0,140298141.0,0.0,2349.0,0.0,0.000815246371,1742.0,6988.0,457.0,131.0,0.0,16.3677101,0.0,0.0,16.3668938,0.0,457.0,131.0,0.0,1742.0,0.0,0.0,0.0,623,DDR5_5200BN
0.0,2349.0,661.0,997651.0,8571642.0,0.0,0.0,58454.043,137308538.0,NaN,0.0,140485915.0,140492219.0,0.0,2349.0,0.0,0.000735448382,1743.0,6304.0,461.0,126.0,0.0,16.3903522,0.0,0.0,16.389616,0.0,461.0,126.0,0.0,1743.0,0.0,0.0,0.0,623,DDR5_5200AN
0.0,2349.0,1564.0,997651.0,8571642.0,0.0,0.0,58636.1875,137736394.0,NaN,0.0,140907848.0,140915118.0,0.0,2349.0,0.0,0.000848145573,1742.0,7270.0,462.0,126.0,0.0,16.4396877,0.0,0.0,16.438839,0.0,462.0,126.0,0.0,1742.0,0.0,0.0,0.0,623,DDR5_5200C
0.0,2349.0,601.0,997651.0,8569724.0,0.0,0.0,59028.1953,138657237.0,NaN,0.0,141832905.0,141841119.0,0.0,2349.0,0.0,0.000958490593,1714.0,8214.0,477.0,139.0,0.0,16.5514221,0.0,0.0,16.5504646,0.0,477.0,139.0,0.0,1714.0,0.0,0.0,0.0,623,DDR5_5600BN
0.0,2349.0,1450.0,997651.0,8571642.0,0.0,0.0,59436.0898,139615371.0,NaN,0.0,142791696.0,142797980.0,0.0,2349.0,0.0,0.00073311507,1719.0,6284.0,479.0,132.0,0.0,16.6593494,0.0,0.0,16.658617,0.0,479.0,132.0,0.0,1719.0,0.0,0.0,0.0,623,DDR5_5600AN
0.0,2349.0,1514.0,997651.0,8571642.0,0.0,0.0,59440.0273,139624623.0,NaN,0.0,142795780.0,142803220.0,0.0,2349.0,0.0,0.000867978379,1724.0,7440.0,477.0,129.0,0.0,16.6599598,0.0,0.0,16.6590919,0.0,477.0,129.0,0.0,1724.0,0.0,0.0,0.0,623,DDR5_5600C
0.0,2349.0,773.0,997651.0,8570668.0,0.0,0.0,59021.4805,138641461.0,NaN,0.0,141814672.0,141821825.0,0.0,2349.0,0.0,0.000834590697,1718.0,7153.0,484.0,128.0,0.0,16.547348,0.0,0.0,16.5465126,0.0,484.0,128.0,0.0,1718.0,0.0,0.0,0.0,623,DDR5_6000BN
0.0,2349.0,747.0,997651.0,8570727.0,0.0,0.0,59100.1719,138826312.0,NaN,0.0,142003640.0,142010033.0,0.0,2349.0,0.0,0.000745911035,1717.0,6393.0,483.0,130.0,0.0,16.5691929,0.0,0.0,16.568449,0.0,483.0,130.0,0.0,1717.0,0.0,0.0,0.0,623,DDR5_6000AN
0.0,2349.0,1065.0,997651.0,8570663.0,0.0,0.0,59541.1914,139862254.0,NaN,0.0,143031778.0,143039564.0,0.0,2349.0,0.0,0.000908447779,1720.0,7786.0,479.0,131.0,0.0,16.6894398,0.0,0.0,16.6885319,0.0,479.0,131.0,0.0,1720.0,0.0,0.0,0.0,623,DDR5_6000C
0.0,2349.0,0.0,997651.0,8570297.0,0.0,0.0,60342.8984,141745464.0,NaN,0.0,144921863.0,144928782.0,0.0,2349.0,0.0,0.00080732326,1720.0,6919.0,482.0,128.0,0.0,16.9105911,0.0,0.0,16.9097824,0.0,482.0,128.0,0.0,1720.0,0.0,0.0,0.0,623,DDR5_6400BN
0.0,2349.0,0.0,997651.0,8570297.0,0.0,0.0,60340.1484,141739006.0,NaN,0.0,144919363.0,144925562.0,0.0,2349.0,0.0,0.000723312143,1721.0,6199.0,480.0,129.0,0.0,16.9102154,0.0,0.0,16.9094906,0.0,480.0,129.0,0.0,1721.0,0.0,0.0,0.0,623,DDR5_6400AN
0.0,2349.0,0.0,997651.0,8570297.0,0.0,0.0,60342.3828,141744253.0,NaN,0.0,144918336.0,144925735.0,0.0,2349.0,0.0,0.000863330613,1723.0,7399.0,482.0,125.0,0.0,16.9102345,0.0,0.0,16.9093723,0.0,482.0,125.0,0.0,1723.0,0.0,0.0,0.0,623,DDR5_6400C
0.0,55021.0,16857.0,944979.0,9243028.0,0.0,0.0,2580.04932,141956899.0,NaN,0.0,141718175.0,141960494.0,0.0,55021.0,0.0,0.0262164082,50512.0,242319.0,4205.0,292.0,0.0,15.3586569,0.0,0.0,15.3324404,0.0,4205.0,292.0,0.0,50512.0,0.0,0.0,0.0,621,DDR5_3200BN
0.0,55021.0,15193.0,944979.0,9251437.0,0.0,0.0,2567.14917,141247116.0,NaN,0.0,141111304.0,141340019.0,0.0,55021.0,0.0,0.0247221049,50494.0,228715.0,4219.0,283.0,0.0,15.2776279,0.0,0.0,15.2529058,0.0,4219.0,283.0,0.0,50494.0,0.0,0.0,0.0,621,DDR5_3200AN
0.0,55021.0,14371.0,944979.0,9240071.0,0.0,0.0,2568.88013,141342350.0,NaN,0.0,141124171.0,141383217.0,0.0,55021.0,0.0,0.0280350652,50499.0,259046.0,4215.0,287.0,0.0,15.301096,0.0,0.0,15.2730618,0.0,4215.0,287.0,0.0,50499.0,0.0,0.0,0.0,621,DDR5_3200C
0.0,55021.0,12114.0,944979.0,9236161.0,0.0,0.0,2564.58984,141106308.0,NaN,0.0,140898570.0,141108241.0,0.0,55021.0,0.0,0.0227010977,50840.0,209671.0,3851.0,314.0,0.0,15.2778025,0.0,0.0,15.2551022,0.0,3851.0,314.0,0.0,50840.0,0.0,0.0,0.0,621,DDR5_3600BN
0.0,55021.0,14387.0,944979.0,9259043.0,0.0,0.0,2579.48975,141926105.0,NaN,0.0,141731321.0,141919877.0,0.0,55021.0,0.0,0.0203645229,50844.0,188556.0,3855.0,308.0,0.0,15.3277044,0.0,0.0,15.3073406,0.0,3855.0,308.0,0.0,50844.0,0.0,0.0,0.0,621,DDR5_3600AN
0.0,55021.0,12801.0,944979.0,9245047.0,0.0,0.0,2573.21362,141580790.0,NaN,0.0,141422533.0,141648967.0,0.0,55021.0,0.0,0.0244924668,50831.0,226434.0,3868.0,297.0,0.0,15.3216047,0.0,0.0,15.2971125,0.0,3868.0,297.0,0.0,50831.0,0.0,0.0,0.0,621,DDR5_3600C
0.0,55021.0,17595.0,944979.0,9257503.0,0.0,0.0,2590.3457,142523407.0,NaN,0.0,142321417.0,142498079.0,0.0,55021.0,0.0,0.0190831162,51106.0,176662.0,3587.0,317.0,0.0,15.3927126,0.0,0.0,15.3736296,0.0,3587.0,317.0,0.0,51106.0,0.0,0.0,0.0,621,DDR5_4000BN
0.0,55021.0,16632.0,944979.0,9248837.0,0.0,0.0,2568.57617,141325635.0,NaN,0.0,141210367.0,141370682.0,0.0,55021.0,0.0,0.0173335299,51101.0,160315.0,3591.0,308.0,0.0,15.2852392,0.0,0.0,15.2679052,0.0,3591.0,308.0,0.0,51101.0,0.0,0.0,0.0,621,DDR5_4000AN
0.0,55021.0,15157.0,944979.0,9237910.0,0.0,0.0,2570.45703,141429124.0,NaN,0.0,141269878.0,141461954.0,0.0,55021.0,0.0,0.020792149,51138.0,192076.0,3563.0,299.0,0.0,15.313199,0.0,0.0,15.2924061,0.0,3563.0,299.0,0.0,51138.0,0.0,0.0,0.0,621,DDR5_4000C
0.0,55021.0,15647.0,944979.0,9255769.0,0.0,0.0,2579.37671,141919883.0,NaN,0.0,141755762.0,141921697.0,0.0,55021.0,0.0,0.0179277379,51333.0,165935.0,3346.0,325.0,0.0,15.3333235,0.0,0.0,15.3153954,0.0,3346.0,325.0,0.0,51333.0,0.0,0.0,0.0,621,DDR5_4400BN
0.0,55021.0,17466.0,944979.0,9249462.0,0.0,0.0,2579.23853,141912293.0,NaN,0.0,141776243.0,141922624.0,0.0,55021.0,0.0,0.0158258937,51349.0,146381.0,3340.0,315.0,0.0,15.3438787,0.0,0.0,15.3280525,0.0,3340.0,315.0,0.0,51349.0,0.0,0.0,0.0,621,DDR5_4400AN
0.0,55021.0,18586.0,944979.0,9243958.0,0.0,0.0,2576.52246,141762846.0,NaN,0.0,141643493.0,141822462.0,0.0,55021.0,0.0,0.0193606466,51334.0,178969.0,3340.0,322.0,0.0,15.3421793,0.0,0.0,15.3228178,0.0,3340.0,322.0,0.0,51334.0,0.0,0.0,0.0,621,DDR5_4400C
0.0,55021.0,16463.0,944979.0,9251507.0,0.0,0.0,2594.09399,142729655.0,NaN,0.0,142564996.0,142717119.0,0.0,55021.0,0.0,0.0164430514,51537.0,152123.0,3136.0,332.0,0.0,15.4263649,0.0,0.0,15.4099207,0.0,3136.0,332.0,0.0,51537.0,0.0,0.0,0.0,621,DDR5_4800BN
0.0,55021.0,17532.0,944979.0,9246791.0,0.0,0.0,2595.3479,142798644.0,NaN,0.0,142657580.0,142785224.0,0.0,55021.0,0.0,0.0138041405,51542.0,127644.0,3129.0,338.0,0.0,15.441597,0.0,0.0,15.4277935,0.0,3129.0,338.0,0.0,51542.0,0.0,0.0,0.0,621,DDR5_4800AN
0.0,55021.0,15399.0,944979.0,9243736.0,0.0,0.0,2592.08984,142619371.0,NaN,0.0,142434504.0,142594464.0,0.0,55021.0,0.0,0.0173046924,51550.0,159960.0,3136.0,324.0,0.0,15.4260645,0.0,0.0,15.4087582,0.0,3136.0,324.0,0.0,51550.0,0.0,0.0,0.0,621,DDR5_4800C
0.0,55021.0,17891.0,944979.0,9241510.0,0.0,0.0,2578.49658,141871456.0,NaN,0.0,141723119.0,141855925.0,0.0,55021.0,0.0,0.0143705951,51687.0,132806.0,2974.0,343.0,0.0,15.349864,0.0,0.0,15.335494,0.0,2974.0,343.0,0.0,51687.0,0.0,0.0,0.0,621,DDR5_5200BN
0.0,55021.0,20067.0,944979.0,9242921.0,0.0,0.0,2584.9187,142224818.0,NaN,0.0,142092038.0,142214231.0,0.0,55021.0,0.0,0.0132201714,51710.0,122193.0,2956.0,343.0,0.0,15.3862858,0.0,0.0,15.3730659,0.0,2956.0,343.0,0.0,51710.0,0.0,0.0,0.0,621,DDR5_5200AN
0.0,55021.0,17634.0,944979.0,9241510.0,0.0,0.0,2581.57056,142040590.0,NaN,0.0,141879109.0,142027300.0,0.0,55021.0,0.0,0.0160353668,51693.0,148191.0,2968.0,343.0,0.0,15.3684082,0.0,0.0,15.3523722,0.0,2968.0,343.0,0.0,51693.0,0.0,0.0,0.0,621,DDR5_5200C
0.0,55021.0,18862.0,944979.0,9244012.0,0.0,0.0,2576.43506,141758036.0,NaN,0.0,141631292.0,141759134.0,0.0,55021.0,0.0,0.013829709,51840.0,127842.0,2821.0,343.0,0.0,15.3352394,0.0,0.0,15.3214102,0.0,2821.0,343.0,0.0,51840.0,0.0,0.0,0.0,621,DDR5_5600BN
0.0,55021.0,18400.0,944979.0,9242815.0,0.0,0.0,2575.87524,141727229.0,NaN,0.0,141646651.0,141758576.0,0.0,55021.0,0.0,0.0121094063,51842.0,111925.0,2819.0,339.0,0.0,15.3371649,0.0,0.0,15.3250561,0.0,2819.0,339.0,0.0,51842.0,0.0,0.0,0.0,621,DDR5_5600AN
0.0,55021.0,20305.0,944979.0,9256339.0,0.0,0.0,2592.43164,142638174.0,NaN,0.0,142474544.0,142608639.0,0.0,55021.0,0.0,0.0144868288,51846.0,134095.0,2826.0,338.0,0.0,15.4065924,0.0,0.0,15.3921051,0.0,2826.0,338.0,0.0,51846.0,0.0,0.0,0.0,621,DDR5_5600C
0.0,55021.0,24037.0,944979.0,9259095.0,0.0,0.0,2600.58105,143086571.0,NaN,0.0,142945708.0,143059990.0,0.0,55021.0,0.0,0.0123426747,51986.0,114282.0,2686.0,338.0,0.0,15.4507523,0.0,0.0,15.4384108,0.0,2686.0,338.0,0.0,51986.0,0.0,0.0,0.0,621,DDR5_6000BN
0.0,55021.0,25658.0,944979.0,9257408.0,0.0,0.0,2594.12842,142731534.0,NaN,0.0,142694041.0,142795600.0,0.0,55021.0,0.0,0.0109705655,51972.0,101559.0,2676.0,348.0,0.0,15.4250088,0.0,0.0,15.4140387,0.0,2676.0,348.0,0.0,51972.0,0.0,0.0,0.0,621,DDR5_6000AN
0.0,55021.0,22163.0,944979.0,9243643.0,0.0,0.0,2594.24097,142737735.0,NaN,0.0,142586829.0,142717498.0,0.0,55021.0,0.0,0.0141360937,51978.0,130669.0,2691.0,343.0,0.0,15.4395304,0.0,0.0,15.4253941,0.0,2691.0,343.0,0.0,51978.0,0.0,0.0,0.0,621,DDR5_6000C
0.0,55021.0,97.0,944979.0,9236422.0,0.0,0.0,2584.25635,142188365.0,NaN,0.0,142115776.0,142226762.0,0.0,55021.0,0.0,0.012016125,52094.0,110986.0,2552.0,354.0,0.0,15.3984699,0.0,0.0,15.3864536,0.0,2552.0,354.0,0.0,52094.0,0.0,0.0,0.0,621,DDR5_6400BN
0.0,55021.0,33.0,944979.0,9217921.0,0.0,0.0,2579.92456,141950034.0,NaN,0.0,141884196.0,141979118.0,0.0,55021.0,0.0,0.0102975499,52104.0,94922.0,2542.0,354.0,0.0,15.4025097,0.0,0.0,15.3922119,0.0,2542.0,354.0,0.0,52104.0,0.0,0.0,0.0,621,DDR5_6400AN
0.0,55021.0,79.0,944979.0,9219041.0,0.0,0.0,2581.56494,142040290.0,NaN,0.0,141945569.0,142061688.0,0.0,55021.0,0.0,0.0125955613,52108.0,116119.0,2542.0,350.0,0.0,15.4095955,0.0,0.0,15.3969994,0.0,2542.0,350.0,0.0,52108.0,0.0,0.0,0.0,621,DDR5_6400C
0.0,75303.0,16752.0,924697.0,10126020.0,0.0,0.0,2083.33618,156881450.0,NaN,0.0,155797983.0,156113415.0,0.0,75303.0,0.0,0.0311506391,59376.0,315432.0,12598.0,3311.0,0.0,15.4170551,0.0,0.0,15.3859053,0.0,12598.0,3311.0,0.0,59376.0,0.0,0.0,0.0,628,DDR5_3200BN
0.0,75303.0,16100.0,924697.0,10130707.0,0.0,0.0,2077.26929,156424610.0,NaN,0.0,155407069.0,155711625.0,0.0,75303.0,0.0,0.0300626606,59320.0,304556.0,12707.0,3255.0,0.0,15.3702631,0.0,0.0,15.3402004,0.0,12707.0,3255.0,0.0,59320.0,0.0,0.0,0.0,628,DDR5_3200AN
0.0,75303.0,17643.0,924697.0,10135623.0,0.0,0.0,2078.36768,156507305.0,NaN,0.0,155391756.0,155738143.0,0.0,75303.0,0.0,0.034175206,59417.0,346387.0,12588.0,3273.0,0.0,15.3654242,0.0,0.0,15.3312492,0.0,12588.0,3273.0,0.0,59417.0,0.0,0.0,0.0,628,DDR5_3200C
0.0,75303.0,19248.0,924697.0,10059323.0,0.0,0.0,2072.3938,156057480.0,NaN,0.0,155046991.0,155325287.0,0.0,75303.0,0.0,0.027665481,59944.0,278296.0,11995.0,3345.0,0.0,15.4409275,0.0,0.0,15.4132633,0.0,11995.0,3345.0,0.0,59944.0,0.0,0.0,0.0,628,DDR5_3600BN
0.0,75303.0,20859.0,924697.0,10056181.0,0.0,0.0,2064.34302,155451213.0,NaN,0.0,154515982.0,154766987.0,0.0,75303.0,0.0,0.0249602702,59842.0,251005.0,12059.0,3386.0,0.0,15.3902349,0.0,0.0,15.3652744,0.0,12059.0,3386.0,0.0,59842.0,0.0,0.0,0.0,628,DDR5_3600AN
0.0,75303.0,18675.0,924697.0,10059612.0,0.0,0.0,2073.17505,156116310.0,NaN,0.0,155017761.0,155305953.0,0.0,75303.0,0.0,0.0286484212,59987.0,288192.0,11886.0,3411.0,0.0,15.4385624,0.0,0.0,15.409914,0.0,11886.0,3411.0,0.0,59987.0,0.0,0.0,0.0,628,DDR5_3600C
0.0,75303.0,20518.0,924697.0,10018482.0,0.0,0.0,2052.39795,154551730.0,NaN,0.0,153590361.0,153832611.0,0.0,75303.0,0.0,0.0241803098,60399.0,242250.0,11419.0,3463.0,0.0,15.3548822,0.0,0.0,15.3307028,0.0,11419.0,3463.0,0.0,60399.0,0.0,0.0,0.0,628,DDR5_4000BN
0.0,75303.0,18430.0,924697.0,10017112.0,0.0,0.0,2050.22925,154388424.0,NaN,0.0,153533811.0,153750270.0,0.0,75303.0,0.0,0.0216089226,60319.0,216459.0,11448.0,3515.0,0.0,15.3487625,0.0,0.0,15.3271532,0.0,11448.0,3515.0,0.0,60319.0,0.0,0.0,0.0,628,DDR5_4000AN
0.0,75303.0,20428.0,924697.0,10019716.0,0.0,0.0,2060.05615,155128407.0,NaN,0.0,154096322.0,154363060.0,0.0,75303.0,0.0,0.0266213138,60471.0,266738.0,11371.0,3444.0,0.0,15.4059315,0.0,0.0,15.3793106,0.0,11371.0,3444.0,0.0,60471.0,0.0,0.0,0.0,628,DDR5_4000C
0.0,75303.0,18896.0,924697.0,9986738.0,0.0,0.0,2050.74976,154427605.0,NaN,0.0,153524573.0,153738817.0,0.0,75303.0,0.0,0.0214528516,60885.0,214244.0,10837.0,3559.0,0.0,15.3942976,0.0,0.0,15.3728447,0.0,10837.0,3559.0,0.0,60885.0,0.0,0.0,0.0,628,DDR5_4400BN
0.0,75303.0,24121.0,924697.0,9981205.0,0.0,0.0,2058.2312,154990977.0,NaN,0.0,154145918.0,154335579.0,0.0,75303.0,0.0,0.0190018136,60848.0,189661.0,10854.0,3584.0,0.0,15.4626207,0.0,0.0,15.4436178,0.0,10854.0,3584.0,0.0,60848.0,0.0,0.0,0.0,628,DDR5_4400AN
0.0,75303.0,22532.0,924697.0,9990478.0,0.0,0.0,2051.46191,154481226.0,NaN,0.0,153477158.0,153709747.0,0.0,75303.0,0.0,0.0232810676,60927.0,232589.0,10817.0,3553.0,0.0,15.3856249,0.0,0.0,15.3623428,0.0,10817.0,3553.0,0.0,60927.0,0.0,0.0,0.0,628,DDR5_4400C
0.0,75303.0,23501.0,924697.0,9952902.0,0.0,0.0,2059.15527,155060573.0,NaN,0.0,154161423.0,154359771.0,0.0,75303.0,0.0,0.0199286602,61335.0,198348.0,10330.0,3632.0,0.0,15.5090218,0.0,0.0,15.4890928,0.0,10330.0,3632.0,0.0,61335.0,0.0,0.0,0.0,628,DDR5_4800BN
0.0,75303.0,25553.0,924697.0,9961128.0,0.0,0.0,2068.79639,155786570.0,NaN,0.0,155021787.0,155192880.0,0.0,75303.0,0.0,0.0171760675,61252.0,171093.0,10347.0,3679.0,0.0,15.5798502,0.0,0.0,15.5626745,0.0,10347.0,3679.0,0.0,61252.0,0.0,0.0,0.0,628,DDR5_4800AN
