total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,total_rfm_cycles_rank1_1,total_rfm_cycles_rank0_1,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,row_hit_rate_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,avg_write_latency_0_1,write_depart_latency_0_1,avg_read_latency_0_1,read_queue_len_avg_0_1,row_hit_rate_0_1,write_queue_len_0_1,queue_len_0_1,num_other_reqs_0_1,num_write_reqs_0_1,read_latency_0_1,priority_queue_len_avg_0_1,row_hits_0_1,priority_queue_len_0_1,row_misses_0_1,row_conflicts_0_1,read_row_misses_0_1,queue_len_avg_0_1,read_row_conflicts_core_0_1,read_row_hits_0_1,write_queue_len_avg_0_1,read_row_conflicts_0_1,write_row_misses_0_1,write_row_conflicts_0_1,read_queue_len_0_1,write_row_hits_0_1,read_row_hits_core_0_1,read_row_misses_core_0_1,num_read_reqs_0_1,trace,slow_timing
0.0,0.0,0.0,179182.0,3004827.0,0.0,0.0,0.0,0.0,.,0.0,14.9318352,32.9998322,0.291651785,0.0,109259741.0,0.0,0.0,116971351.0,0.0229653828,52250.0,69007.0,27644.0,99258.0,27644.0,36.3614082,0.0,52250.0,0.0,99258.0,0.0,0.0,99158785.0,0.0,0.0,0.0,7833689.0,.,0.0,.,0.0,.,0.0,241.0,0.0,0.0,0.0,8.0204285,0.0,241.0,0.0,0.0,0.0,8.0204285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bc_twi,DDR5_4800AN
0.0,0.0,0.0,179182.0,2937492.0,0.0,0.0,0.0,0.0,.,0.0,14.8403358,32.9998207,0.298444897,0.0,106677616.0,0.0,0.0,113589845.0,0.0228378493,53467.0,67086.0,26401.0,99284.0,26401.0,36.3158836,0.0,53467.0,0.0,99284.0,0.0,0.0,96936708.0,0.0,0.0,0.0,7654129.0,.,0.0,.,0.0,.,0.0,235.0,0.0,0.0,0.0,8.00002163,0.0,235.0,0.0,0.0,0.0,8.00002163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bc_twi,DDR5_6400AN
0.0,0.0,0.0,18873.0,682800.0,0.0,0.0,0.0,0.0,.,0.0,14.4667215,32.9993134,0.311113477,0.0,24019768.0,0.0,0.0,26067962.0,0.0272305217,5862.0,18593.0,5710.0,7270.0,5710.0,35.1783371,0.0,5862.0,0.0,7270.0,0.0,0.0,22531931.0,0.0,0.0,0.0,1801926.0,.,0.0,.,0.0,.,0.0,54.0,0.0,0.0,0.0,7.90861159,0.0,54.0,0.0,0.0,0.0,7.90861159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bfs_twi,DDR5_1600AN
0.0,0.0,0.0,18873.0,415025.0,0.0,0.0,0.0,0.0,.,0.0,14.5489197,32.9988327,0.335367799,0.0,14872182.0,0.0,0.0,15827173.0,0.0215697847,6319.0,8952.0,5061.0,7462.0,5061.0,35.8344231,0.0,6319.0,0.0,7462.0,0.0,0.0,13695341.0,0.0,0.0,0.0,1087859.0,.,0.0,.,0.0,.,0.0,33.0,0.0,0.0,0.0,7.95132801,0.0,33.0,0.0,0.0,0.0,7.95132801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bfs_twi,DDR5_3200AN
0.0,0.0,0.0,18873.0,377557.0,0.0,0.0,0.0,0.0,.,0.0,14.3247299,32.9986763,0.368644506,0.0,13521891.0,0.0,0.0,14152045.0,0.021580847,6946.0,8148.0,4435.0,7461.0,4435.0,35.8141708,0.0,6946.0,0.0,7461.0,0.0,0.0,12458881.0,0.0,0.0,0.0,987945.0,.,0.0,.,0.0,.,0.0,30.0,0.0,0.0,0.0,7.94582011,0.0,30.0,0.0,0.0,0.0,7.94582011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bfs_twi,DDR5_4800AN
0.0,0.0,0.0,18873.0,371997.0,0.0,0.0,0.0,0.0,.,0.0,14.2618284,32.9985924,0.374907136,0.0,13299778.0,0.0,0.0,13878442.0,0.019209832,7064.0,7146.0,4306.0,7472.0,4306.0,35.7523804,0.0,7064.0,0.0,7472.0,0.0,0.0,12275378.0,0.0,0.0,0.0,973118.0,.,0.0,.,0.0,.,0.0,29.0,0.0,0.0,0.0,7.79576148,0.0,29.0,0.0,0.0,0.0,7.79576148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bfs_twi,DDR5_6400AN
0.0,0.0,0.0,241354.0,8748163.0,0.0,0.0,0.0,0.0,.,0.0,14.7251453,32.9999466,0.155611083,0.0,307757700.0,0.0,0.0,339960605.0,0.0281377938,37553.0,246154.0,42340.0,161433.0,42340.0,35.1796951,0.0,37553.0,0.0,161433.0,0.0,0.0,288688908.0,0.0,0.0,0.0,23087080.0,.,0.0,.,0.0,.,0.0,701.0,0.0,0.0,0.0,8.01311107,0.0,701.0,0.0,0.0,0.0,8.01311107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bc_road,DDR5_1600AN
0.0,0.0,0.0,241354.0,4808733.0,0.0,0.0,0.0,0.0,.,0.0,15.2784586,32.999897,0.193230793,0.0,173769405.0,0.0,0.0,192232551.0,0.024967907,46632.0,120064.0,30702.0,163994.0,30702.0,36.1362152,0.0,46632.0,0.0,163994.0,0.0,0.0,158687701.0,0.0,0.0,0.0,12581933.0,.,0.0,.,0.0,.,0.0,385.0,0.0,0.0,0.0,8.00626658,0.0,385.0,0.0,0.0,0.0,8.00626658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bc_road,DDR5_3200AN
0.0,0.0,0.0,241354.0,3912037.0,0.0,0.0,0.0,0.0,.,0.0,15.1726875,32.9998703,0.217690736,0.0,142701534.0,0.0,0.0,154620971.0,0.0233556069,52534.0,91368.0,24233.0,164557.0,24233.0,36.4775543,0.0,52534.0,0.0,164557.0,0.0,0.0,129096715.0,0.0,0.0,0.0,10190744.0,.,0.0,.,0.0,.,0.0,313.0,0.0,0.0,0.0,8.00094713,0.0,313.0,0.0,0.0,0.0,8.00094713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bc_road,DDR5_4800AN
0.0,0.0,0.0,241354.0,3823165.0,0.0,0.0,0.0,0.0,.,0.0,15.0371103,32.9998589,0.222887993,0.0,139284060.0,0.0,0.0,149675664.0,0.0233638883,53788.0,89324.0,22928.0,164607.0,22928.0,36.4316139,0.0,53788.0,0.0,164607.0,0.0,0.0,126163914.0,0.0,0.0,0.0,9953752.0,.,0.0,.,0.0,.,0.0,306.0,0.0,0.0,0.0,8.00384005,0.0,306.0,0.0,0.0,0.0,8.00384005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bc_road,DDR5_6400AN
0.0,0.0,0.0,27.0,20.0,0.0,0.0,0.0,0.0,.,0.0,0.0,10.9499998,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10.9499998,0.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,27.0,.,0.0,.,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605,DDR5_1600AN
0.0,0.0,0.0,27.0,20.0,0.0,0.0,0.0,0.0,.,0.0,0.0,10.8500004,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,10.8500004,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,27.0,.,0.0,.,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605,DDR5_3200AN
0.0,0.0,0.0,27.0,20.0,0.0,0.0,0.0,0.0,.,0.0,0.0,10.3500004,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,10.3500004,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,27.0,.,0.0,.,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605,DDR5_4800AN
0.0,0.0,0.0,27.0,20.0,0.0,0.0,0.0,0.0,.,0.0,0.0,9.94999981,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,9.94999981,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,27.0,.,0.0,.,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605,DDR5_6400AN
0.0,0.0,0.0,17208.0,2520142.0,0.0,0.0,0.0,0.0,.,0.0,12.711071,32.9998245,0.00687045138,0.0,84534012.0,0.0,0.0,85204474.0,0.0119846426,118.0,30203.0,3028.0,14029.0,3028.0,33.543354,0.0,118.0,0.0,14029.0,0.0,0.0,83164237.0,0.0,0.0,0.0,6703170.0,.,0.0,.,0.0,.,0.0,202.0,0.0,0.0,0.0,8.01542119,0.0,202.0,0.0,0.0,0.0,8.01542119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603,DDR5_1600AN
0.0,0.0,0.0,17208.0,2519498.0,0.0,0.0,0.0,0.0,.,0.0,12.6681976,32.9998207,0.00681222696,0.0,84236224.0,0.0,0.0,84895317.0,0.0112923291,117.0,28451.0,3032.0,14026.0,3032.0,33.4337349,0.0,117.0,0.0,14026.0,0.0,0.0,83142985.0,0.0,0.0,0.0,6701452.0,.,0.0,.,0.0,.,0.0,202.0,0.0,0.0,0.0,8.0174701,0.0,202.0,0.0,0.0,0.0,8.0174701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603,DDR5_3200AN
0.0,0.0,0.0,17208.0,2519498.0,0.0,0.0,0.0,0.0,.,0.0,12.6522579,32.9998207,0.00681222696,0.0,84132921.0,0.0,0.0,84788494.0,0.0111895306,117.0,28192.0,3032.0,14026.0,3032.0,33.3927307,0.0,117.0,0.0,14026.0,0.0,0.0,83142985.0,0.0,0.0,0.0,6701452.0,.,0.0,.,0.0,.,0.0,202.0,0.0,0.0,0.0,8.0174701,0.0,202.0,0.0,0.0,0.0,8.0174701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603,DDR5_4800AN
0.0,0.0,0.0,17208.0,2519202.0,0.0,0.0,0.0,0.0,.,0.0,12.6464462,32.9998207,0.00687045138,0.0,84089018.0,0.0,0.0,84739578.0,0.0112753958,118.0,28405.0,3031.0,14026.0,3031.0,33.3792267,0.0,118.0,0.0,14026.0,0.0,0.0,83133217.0,0.0,0.0,0.0,6700663.0,.,0.0,.,0.0,.,0.0,202.0,0.0,0.0,0.0,8.01841234,0.0,202.0,0.0,0.0,0.0,8.01841234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603,DDR5_6400AN
0.0,0.0,0.0,11546.0,632683.0,0.0,0.0,0.0,0.0,.,0.0,13.1524534,32.9992599,0.666869283,0.0,21785710.0,0.0,0.0,22038357.0,0.0155559732,7679.0,9842.0,2686.0,1150.0,2686.0,34.4338493,0.0,7679.0,0.0,1150.0,0.0,0.0,20878070.0,0.0,0.0,0.0,1675608.0,.,0.0,.,0.0,.,0.0,50.0,0.0,0.0,0.0,7.90285194,0.0,50.0,0.0,0.0,0.0,7.90285194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bfs_web,DDR5_1600AN
0.0,0.0,0.0,11546.0,576756.0,0.0,0.0,0.0,0.0,.,0.0,13.0483437,32.9991608,0.67118293,0.0,19754851.0,0.0,0.0,19917892.0,0.015214406,7728.0,8775.0,2625.0,1161.0,2625.0,34.2516632,0.0,7728.0,0.0,1161.0,0.0,0.0,19032464.0,0.0,0.0,0.0,1526469.0,.,0.0,.,0.0,.,0.0,46.0,0.0,0.0,0.0,7.9756428,0.0,46.0,0.0,0.0,0.0,7.9756428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bfs_web,DDR5_3200AN
0.0,0.0,0.0,11546.0,569731.0,0.0,0.0,0.0,0.0,.,0.0,13.003521,32.9991226,0.670950949,0.0,19453499.0,0.0,0.0,19605875.0,0.014761352,7726.0,8410.0,2621.0,1168.0,2621.0,34.1450615,0.0,7726.0,0.0,1168.0,0.0,0.0,18800623.0,0.0,0.0,0.0,1507736.0,.,0.0,.,0.0,.,0.0,45.0,0.0,0.0,0.0,7.89846454,0.0,45.0,0.0,0.0,0.0,7.89846454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bfs_web,DDR5_4800AN
0.0,0.0,0.0,11546.0,569515.0,0.0,0.0,0.0,0.0,.,0.0,12.98738,32.9990807,0.671124637,0.0,19423147.0,0.0,0.0,19574061.0,0.0144245541,7728.0,8215.0,2619.0,1168.0,2619.0,34.1047173,0.0,7728.0,0.0,1168.0,0.0,0.0,18793472.0,0.0,0.0,0.0,1507160.0,.,0.0,.,0.0,.,0.0,45.0,0.0,0.0,0.0,7.90146005,0.0,45.0,0.0,0.0,0.0,7.90146005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bfs_web,DDR5_6400AN
0.0,0.0,0.0,72935.0,2571073.0,0.0,0.0,0.0,0.0,.,0.0,13.4799585,32.9998169,0.964390576,0.0,90563288.0,0.0,0.0,91438048.0,0.012491283,70306.0,32116.0,2505.0,91.0,2505.0,35.2239265,0.0,70306.0,0.0,91.0,0.0,0.0,84844938.0,0.0,0.0,0.0,6783259.0,.,0.0,.,0.0,.,0.0,206.0,0.0,0.0,0.0,8.01221904,0.0,206.0,0.0,0.0,0.0,8.01221904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619,DDR5_1600AN
0.0,0.0,0.0,72935.0,1452900.0,0.0,0.0,0.0,0.0,.,0.0,13.8233213,32.9996643,0.971838892,0.0,52483452.0,0.0,0.0,52548861.0,0.0127008054,70849.0,18453.0,1905.0,148.0,1905.0,36.1232376,0.0,70849.0,0.0,148.0,0.0,0.0,47945212.0,0.0,0.0,0.0,3801464.0,.,0.0,.,0.0,.,0.0,116.0,0.0,0.0,0.0,7.98403198,0.0,116.0,0.0,0.0,0.0,7.98403198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619,DDR5_3200AN
0.0,0.0,0.0,72935.0,1045923.0,0.0,0.0,0.0,0.0,.,0.0,14.2377062,32.9995193,0.974952698,0.0,38610783.0,0.0,0.0,38672343.0,0.0128575433,71076.0,13448.0,1654.0,172.0,1654.0,36.9155121,0.0,71076.0,0.0,172.0,0.0,0.0,34514956.0,0.0,0.0,0.0,2716192.0,.,0.0,.,0.0,.,0.0,83.0,0.0,0.0,0.0,7.93557483,0.0,83.0,0.0,0.0,0.0,7.93557483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619,DDR5_4800AN
0.0,0.0,0.0,72935.0,976623.0,0.0,0.0,0.0,0.0,.,0.0,14.3134546,32.9994698,0.975460231,0.0,36177893.0,0.0,0.0,36232964.0,0.0136101646,71113.0,13292.0,1607.0,182.0,1607.0,37.0438652,0.0,71113.0,0.0,182.0,0.0,0.0,32228041.0,0.0,0.0,0.0,2531392.0,.,0.0,.,0.0,.,0.0,78.0,0.0,0.0,0.0,7.98670517,0.0,78.0,0.0,0.0,0.0,7.98670517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619,DDR5_6400AN
